content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c78,s1,0.020679;0.021972;0.020784;0.022213;0.022086;0.023346;0.021930;0.022236;0.020745;0.022891;0.021402;0.022256;0.021052;0.023090;0.022106;0.022378,----,0.000000;0.344914;0.171175;0.572531;0.866059;0.949771;0.401815;0.583230;0.345362;0.708369;0.489572;0.524096;0.182531;1.000000;0.601411;0.459196
c78,s10,0.021485;0.020418;0.021876;0.022217;0.021327;0.020315;0.020794;0.022219;0.022750;0.020161;0.021173;0.021213;0.022126;0.022058;0.021603;0.022298,----,0.659169;0.125866;0.845645;0.215528;0.560717;0.109965;0.598633;0.754912;0.906501;0.000000;0.770216;0.443920;0.897305;0.864309;0.677902;1.000000
c78,s11,0.010450;0.010284;0.010002;0.010044;0.010328;0.010072;0.010735;0.010061;0.009932;0.010938;0.010717;0.010466;0.010612;0.009895;0.010181;0.009849,----,0.371616;0.375952;0.795413;0.251586;0.409159;0.732527;0.842099;0.000000;0.516158;1.000000;0.611454;0.329371;0.757887;0.420657;0.800431;0.236064
c78,s12,0.013087;0.013375;0.013101;0.013641;0.012586;0.013144;0.012911;0.012962;0.013802;0.013312;0.012951;0.012661;0.013094;0.013197;0.013154;0.012986,----,0.443648;0.740209;0.499418;1.000000;0.188207;0.324637;0.309086;0.006859;0.963253;0.120879;0.700461;0.000000;0.537182;0.442476;0.448011;0.190665
c78,s13,0.016805;0.017280;0.016446;0.016845;0.017016;0.016092;0.017028;0.016624;0.017444;0.018168;0.016755;0.017992;0.017817;0.018668;0.016992;0.016927,----,0.356661;0.769634;0.321149;0.476612;0.651550;0.537580;0.679626;0.199280;0.606435;0.832497;0.387649;0.474241;0.809578;1.000000;0.462106;0.000000
c78,s14,0.010847;0.011244;0.010756;0.012066;0.011425;0.012200;0.012750;0.011899;0.012026;0.011552;0.011907;0.011341;0.010717;0.010980;0.010659;0.011812,----,0.000000;0.178484;0.417334;0.414374;0.241795;0.835138;0.962807;0.285282;1.000000;0.327716;0.309024;0.137453;0.465948;0.891684;0.363898;0.763865
c78,s15,0.018311;0.016128;0.016082;0.017380;0.017137;0.016654;0.016052;0.017220;0.016291;0.016205;0.015783;0.016488;0.018226;0.017458;0.016895;0.016260,----,1.000000;0.155060;0.188735;0.585471;0.578579;0.337204;0.267767;0.457200;0.031680;0.000000;0.113231;0.022624;0.662037;0.454466;0.501043;0.171473
c78,s16,0.021458;0.021207;0.022416;0.020101;0.020669;0.020095;0.021255;0.021710;0.020117;0.024661;0.021452;0.020850;0.022195;0.021548;0.020326;0.020034,----,0.406627;0.465270;0.598332;0.000000;0.173621;0.035095;0.252790;0.707044;0.044877;1.000000;0.320070;0.403837;0.500234;0.416395;0.198671;0.111411
c78,s17,0.014426;0.014815;0.014238;0.013783;0.014442;0.013932;0.014273;0.014011;0.015101;0.014490;0.015026;0.014999;0.014146;0.013942;0.013870;0.013312,----,0.996160;0.882672;0.672312;0.129958;0.826912;0.594494;0.388592;0.465434;0.880157;0.622173;1.000000;0.603611;0.617168;0.729042;0.750292;0.000000
c78,s18,0.026654;0.024153;0.023596;0.023379;0.024460;0.023157;0.023549;0.023290;0.021897;0.021949;0.023807;0.023419;0.024392;0.023030;0.024453;0.025095,----,1.000000;0.447352;0.405740;0.040752;0.591384;0.337141;0.328321;0.289843;0.000000;0.055110;0.607437;0.345897;0.370570;0.372959;0.598543;0.763632
c78,s19,0.011953;0.012272;0.012622;0.012017;0.012308;0.013433;0.012247;0.012198;0.012984;0.012601;0.012537;0.012786;0.012371;0.012492;0.012664;0.011740,----,0.268708;0.471442;0.573743;0.104739;0.303623;0.939476;0.567142;0.329354;1.000000;0.137544;0.263412;0.532896;0.663838;0.891594;0.565504;0.000000
c78,s2,0.016895;0.016300;0.016541;0.017018;0.015972;0.016208;0.016542;0.016442;0.015735;0.016510;0.015806;0.016154;0.016148;0.016711;0.016754;0.016279,----,1.000000;0.279453;0.318892;0.724166;0.265482;0.389883;0.956200;0.128776;0.120515;0.167980;0.030538;0.000000;0.264715;0.655473;0.556740;0.568609
c78,s20,0.029198;0.028989;0.028472;0.029196;0.028897;0.030583;0.028862;0.032576;0.028595;0.029501;0.033066;0.036611;0.028374;0.028594;0.029048;0.028760,----,0.165948;0.159475;0.116450;0.052155;0.042841;0.399900;0.115460;0.521982;0.116672;0.001033;0.518125;1.000000;0.000000;0.167832;0.153182;0.006219
c78,s21,0.023307;0.023027;0.023556;0.022879;0.023211;0.022575;0.023167;0.023447;0.025890;0.024241;0.026456;0.028556;0.025020;0.026075;0.024425;0.026578,----,0.231097;0.334342;0.652260;0.000000;0.372630;0.226941;0.379593;0.477619;0.688342;0.443047;0.821772;1.000000;0.537450;0.900128;0.733625;0.619781
c78,s22,0.017214;0.014576;0.014411;0.014419;0.016897;0.014323;0.013916;0.015042;0.014299;0.014311;0.014285;0.015052;0.015204;0.014516;0.014408;0.014483,----,0.902025;0.551683;0.163314;0.221079;1.000000;0.384079;0.199275;0.390269;0.157039;0.281470;0.103194;0.177957;0.224068;0.692345;0.465505;0.000000
c78,s23,0.013688;0.013772;0.012577;0.013082;0.013680;0.013182;0.013494;0.013836;0.013951;0.013937;0.013816;0.014817;0.014591;0.013606;0.013175;0.013349,----,0.356893;0.477339;0.139109;0.049392;0.380868;0.184551;0.000000;0.322039;0.453419;0.763249;0.890192;1.000000;0.780493;0.668843;0.218556;0.096773
c78,s24,0.010911;0.011248;0.011395;0.011811;0.010939;0.011649;0.011623;0.011109;0.011383;0.011917;0.011596;0.011272;0.011607;0.011181;0.011364;0.011104,----,0.342045;0.719386;0.558132;0.343480;0.194071;0.810909;0.815683;0.000000;0.695420;1.000000;0.876417;0.179168;0.984778;0.598611;0.582525;0.098054
c78,s25,0.020062;0.019857;0.019766;0.019709;0.020109;0.019959;0.020204;0.019376;0.019321;0.020358;0.019654;0.019455;0.019300;0.019438;0.019183;0.019924,----,0.649907;0.798410;0.681476;0.736147;0.511882;0.663604;1.000000;0.445732;0.527458;0.662916;0.711076;0.021003;0.813380;0.791015;0.316385;0.000000
c78,s26,0.022686;0.022803;0.023750;0.021400;0.022815;0.022494;0.022147;0.022077;0.020705;0.020348;0.020089;0.021000;0.019880;0.020853;0.020276;0.019779,----,0.608982;0.608372;1.000000;0.184137;0.672345;0.466576;0.551540;0.471240;0.251914;0.206107;0.144634;0.312040;0.000983;0.375699;0.000000;0.206942
c78,s27,0.014403;0.014811;0.013985;0.013597;0.013176;0.013868;0.012756;0.014861;0.014483;0.014062;0.013724;0.015124;0.013925;0.014075;0.014255;0.014150,----,1.000000;0.822545;0.900781;0.263082;0.126313;0.431896;0.000000;0.917768;0.993327;0.205404;0.486986;0.758785;0.508472;0.647379;0.781011;0.557207
c78,s28,0.016666;0.015936;0.015103;0.017567;0.015703;0.015256;0.016088;0.016886;0.014069;0.015133;0.015490;0.014440;0.015724;0.014080;0.013978;0.014936,----,1.000000;0.440484;0.556626;0.900407;0.656726;0.512866;0.920172;0.878758;0.205493;0.364711;0.707187;0.101728;0.460827;0.000000;0.154809;0.202191
c78,s29,0.019825;0.019457;0.019284;0.020473;0.019434;0.018258;0.019528;0.019945;0.018080;0.017033;0.017759;0.018555;0.018383;0.016563;0.018345;0.018717,----,0.919570;0.745274;0.768042;1.000000;0.699522;0.519637;0.743985;0.811830;0.504683;0.000000;0.446920;0.479982;0.407430;0.004456;0.525345;0.552083
c78,s3,0.015962;0.015720;0.016009;0.016478;0.016208;0.020599;0.017519;0.016215;0.016628;0.017709;0.016794;0.016550;0.016206;0.017652;0.016862;0.015390,----,0.089982;0.152206;0.174429;0.137556;0.285631;1.000000;0.548879;0.121397;0.265678;0.312718;0.151077;0.061295;0.251302;0.492859;0.291231;0.000000
c78,s30,0.013041;0.012801;0.012353;0.010604;0.013205;0.012388;0.012063;0.011638;0.013885;0.013138;0.013741;0.012088;0.013169;0.014165;0.014048;0.012823,----,0.721000;0.629311;0.710830;0.000000;0.838829;0.625180;0.535325;0.427132;0.672010;0.674083;0.732288;0.391092;0.668813;1.000000;0.867994;0.315987
c78,s31,0.019266;0.018186;0.018307;0.019635;0.018433;0.017613;0.018069;0.018592;0.018898;0.018680;0.018054;0.019071;0.019240;0.019117;0.019032;0.019099,----,0.987918;0.075107;0.452656;0.741690;0.396099;0.141687;0.453796;0.251763;1.000000;0.294801;0.000000;0.431983;0.986565;0.500131;0.763699;0.475372
c78,s32,0.015772;0.015057;0.016904;0.015867;0.015176;0.013988;0.014943;0.016079;0.017010;0.016755;0.016464;0.015383;0.016480;0.017045;0.017721;0.015657,----,0.286685;0.000000;0.697396;0.644759;0.309242;0.071006;0.067129;0.471762;0.965435;0.663840;0.573053;0.037666;0.668131;1.000000;0.758197;0.170759
c78,s33,0.020592;0.021159;0.020821;0.020818;0.021199;0.021761;0.020569;0.021063;0.020878;0.021983;0.021148;0.020875;0.021251;0.021446;0.023517;0.022616,----,0.122805;0.091751;0.042623;0.047013;0.198936;0.331236;0.000000;0.212871;0.244009;0.185371;0.122153;0.379356;0.267793;0.447815;0.715914;1.000000
c78,s34,0.017294;0.017116;0.016834;0.016641;0.017150;0.016338;0.016770;0.016622;0.017220;0.016846;0.016472;0.016708;0.018053;0.016901;0.016853;0.015555,----,0.974908;0.946191;1.000000;0.399796;0.534701;0.562432;0.655301;0.270883;0.616579;0.129243;0.488602;0.281230;0.992643;0.403414;0.572454;0.000000
c78,s35,0.022030;0.021931;0.023453;0.023142;0.022128;0.021282;0.022170;0.021961;0.020674;0.020236;0.020780;0.022174;0.020673;0.020293;0.019845;0.020881,----,0.328277;0.430877;1.000000;0.695157;0.486481;0.345440;0.526922;0.456276;0.065392;0.064689;0.264832;0.301292;0.239977;0.142333;0.043739;0.000000
c78,s36,0.012643;0.012620;0.012428;0.012933;0.013105;0.013716;0.013186;0.013607;0.013297;0.013002;0.013149;0.013514;0.013087;0.013128;0.012732;0.013140,----,0.000000;0.193981;0.062840;0.366858;0.221351;0.651990;0.592179;0.225089;0.864099;0.596799;0.644179;1.000000;0.429784;0.647716;0.351819;0.894467
c78,s37,0.016316;0.017059;0.016059;0.016113;0.016453;0.017252;0.016513;0.016725;0.016415;0.015666;0.016350;0.017289;0.016189;0.016209;0.016733;0.015991,----,0.699784;0.836268;0.478800;0.695988;0.448468;0.982819;0.632072;0.775469;0.610376;0.000000;0.658072;1.000000;0.778635;0.705263;0.814293;0.550406
c78,s38,0.017113;0.017012;0.017504;0.017081;0.017112;0.017951;0.021623;0.017069;0.017133;0.021874;0.016593;0.017084;0.017264;0.017075;0.017061;0.017181,----,0.143658;0.094158;0.206584;0.100835;0.214737;0.396309;0.776298;0.033594;0.069457;1.000000;0.195685;0.045322;0.097127;0.040498;0.186322;0.000000
c78,s39,0.021757;0.021512;0.020762;0.020923;0.021860;0.025528;0.024565;0.022486;0.021530;0.020460;0.022060;0.021613;0.021406;0.021751;0.020975;0.021992,----,0.511305;0.546846;0.434925;0.429111;0.471388;1.000000;0.860388;0.468663;0.350878;0.000000;0.420246;0.315379;0.449722;0.489267;0.285237;0.353583
c78,s4,0.009048;0.009443;0.009186;0.009172;0.009379;0.009513;0.010014;0.009111;0.009045;0.009258;0.009390;0.008947;0.009097;0.009043;0.009550;0.008892,----,0.614852;0.566388;0.574859;0.556974;0.609832;0.774984;1.000000;0.277679;0.433214;0.373359;0.577060;0.000000;0.495431;0.742026;0.888859;0.478137
c78,s40,0.022044;0.022790;0.021612;0.022298;0.021153;0.022722;0.021613;0.020673;0.020912;0.021664;0.021495;0.021641;0.020203;0.020492;0.019961;0.019570,----,0.773113;0.890693;0.973956;0.736953;0.742316;1.000000;0.778935;0.541884;0.574244;0.861637;0.639338;0.439546;0.526027;0.853800;0.593134;0.000000
c78,s41,0.013238;0.013260;0.012871;0.013050;0.012709;0.012944;0.012920;0.013856;0.013163;0.013674;0.013230;0.013794;0.013903;0.012930;0.013743;0.013354,----,0.734859;0.866347;0.683307;0.195466;0.000000;0.378442;0.673803;0.635642;0.521133;0.601522;0.825394;0.659624;0.789755;0.337254;1.000000;0.429553
c78,s42,0.021651;0.022384;0.021481;0.021463;0.022026;0.021107;0.020951;0.022284;0.022284;0.021843;0.021812;0.023263;0.021815;0.020904;0.022046;0.021473,----,0.720256;0.719569;0.154887;0.379480;0.775341;0.155670;0.266571;0.691968;1.000000;0.120340;0.000000;0.829153;0.834275;0.382384;0.194682;0.412536
c78,s43,0.011127;0.010633;0.010687;0.010498;0.010685;0.010798;0.011061;0.011670;0.011430;0.010926;0.011857;0.010080;0.011345;0.011066;0.010468;0.010871,----,0.581585;0.431078;0.750357;0.278811;0.372617;0.499912;0.546321;0.621910;0.832762;0.380685;0.819769;0.000000;0.772664;1.000000;0.305241;0.468247
c78,s44,0.034723;0.033725;0.033877;0.033395;0.036157;0.036891;0.034950;0.033916;0.033918;0.035426;0.035095;0.033984;0.034921;0.033617;0.033864;0.033885,----,0.321715;0.428957;0.212089;0.109809;0.518339;1.000000;0.403393;0.000000;0.224666;0.407241;0.340238;0.088909;0.406872;0.184264;0.375598;0.111345
c78,s45,0.011582;0.011639;0.011622;0.011791;0.012507;0.011233;0.012151;0.011708;0.013281;0.011884;0.011748;0.011613;0.013753;0.010936;0.011193;0.011113,----,0.339314;0.248341;0.594478;0.167583;0.809901;0.573360;0.586034;0.471038;1.000000;0.226579;0.438417;0.285158;0.981644;0.235849;0.357524;0.000000
c78,s46,0.014917;0.015460;0.014947;0.015014;0.015205;0.015382;0.015486;0.015565;0.016227;0.015740;0.015930;0.015254;0.015126;0.016442;0.015003;0.015101,----,0.158079;0.409411;0.000000;0.449286;0.560538;0.368484;0.268377;0.578828;1.000000;0.601271;0.672945;0.285086;0.269258;0.861473;0.150600;0.264139
c78,s47,0.019214;0.019291;0.020157;0.019628;0.020415;0.019197;0.020165;0.019908;0.020923;0.020580;0.019638;0.020170;0.020138;0.020525;0.019808;0.020515,----,0.116765;0.225674;0.764016;0.038648;0.885246;0.165335;0.909638;0.293914;0.685565;0.773207;0.448443;0.100580;0.700627;1.000000;0.680482;0.000000
c78,s48,0.027308;0.025617;0.025752;0.026059;0.024268;0.024471;0.030303;0.026117;0.024037;0.025527;0.025022;0.024962;0.025341;0.024698;0.024637;0.024924,----,0.632168;0.254686;0.478192;0.433870;0.154105;0.295213;1.000000;0.392434;0.000000;0.287557;0.180548;0.141523;0.324890;0.221986;0.202469;0.085381
c78,s49,0.016085;0.015735;0.015114;0.015050;0.016466;0.015720;0.016126;0.016420;0.016231;0.016010;0.015266;0.016474;0.015996;0.015253;0.016753;0.016104,----,0.661866;0.385526;0.420704;0.000000;0.910412;0.427331;0.732013;0.574112;0.640866;0.426046;0.245845;0.561983;0.482595;0.391346;1.000000;0.657221
c78,s5,0.013855;0.014261;0.013777;0.013499;0.013637;0.013376;0.013299;0.013469;0.013799;0.014397;0.013695;0.013778;0.013666;0.013960;0.013613;0.013569,----,0.326296;0.830115;0.386192;0.509971;0.112732;0.197555;0.219072;0.116197;0.669166;1.000000;0.785855;0.000000;0.509903;0.758993;0.357269;0.333884
c78,s50,0.023165;0.021553;0.021934;0.021943;0.022323;0.022436;0.022173;0.022824;0.021826;0.023566;0.023088;0.022769;0.021332;0.022975;0.023775;0.021336,----,1.000000;0.000000;0.648343;0.181021;0.741435;0.663843;0.505867;0.671472;0.416402;0.698110;0.443942;0.330663;0.467399;0.929590;0.950168;0.077953
c78,s6,0.014878;0.014714;0.015350;0.015411;0.014438;0.015345;0.014678;0.014424;0.014097;0.014649;0.014279;0.014058;0.015355;0.014833;0.014760;0.015067,----,0.684816;0.444621;0.963921;0.883416;0.460053;1.000000;0.554663;0.310770;0.146471;0.485417;0.251029;0.000000;0.905025;0.940688;0.613677;0.347692
c78,s7,0.014089;0.013332;0.013084;0.013017;0.013726;0.012662;0.012578;0.012036;0.013183;0.012975;0.012819;0.012737;0.014581;0.014056;0.013122;0.013905,----,0.749355;0.818483;0.543419;0.515666;1.000000;0.522734;0.712804;0.000000;0.519008;0.763287;0.937353;0.141684;0.931907;0.815780;0.522466;0.693015
c78,s8,0.016656;0.016725;0.016185;0.016497;0.016551;0.016068;0.016761;0.016744;0.016145;0.016136;0.016208;0.016241;0.016301;0.015565;0.015489;0.015998,----,0.475168;0.528710;1.000000;0.549122;0.819309;0.485899;0.661453;0.439952;0.643853;0.567222;0.275506;0.414477;0.000000;0.426513;0.326586;0.123611
c78,s9,0.017283;0.018173;0.018561;0.019740;0.017948;0.017548;0.019068;0.020071;0.018591;0.018921;0.019819;0.019453;0.019224;0.019914;0.019291;0.018358,----,0.000000;0.410830;0.654726;0.755920;0.030771;0.034478;0.857661;0.483688;0.325322;0.201441;0.701463;0.640511;0.200473;1.000000;0.772619;0.062191
