content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c93,s3,0.019507;0.019278;0.019623;0.020086;0.019899;0.023917;0.021512;0.019845;0.020030;0.021626;0.020157;0.019968;0.019851;0.020986;0.020347;0.019329,----,0.151336;0.331063;0.281137;0.465545;0.314398;1.000000;0.748307;0.175331;0.457844;0.459867;0.454236;0.265331;0.358227;0.394180;0.152481;0.000000
c93,s30,0.012193;0.014057;0.012665;0.011809;0.011731;0.012305;0.012186;0.011269;0.012944;0.012281;0.013449;0.012852;0.013258;0.013834;0.014398;0.012877,----,0.114842;0.644514;0.440761;0.401540;0.163938;0.366052;0.225872;0.000000;0.648645;0.320716;0.689505;0.791469;1.000000;0.743375;0.944175;0.684270
c93,s31,0.022874;0.021751;0.022132;0.023709;0.022198;0.020765;0.021603;0.022134;0.023485;0.023064;0.021862;0.023463;0.022733;0.023147;0.023352;0.023056,----,0.693118;0.272976;0.540982;1.000000;0.422126;0.000000;0.238550;0.543158;0.650740;0.459054;0.285079;0.643674;0.609724;0.465033;0.845783;0.780391
c93,s32,0.015577;0.015713;0.017108;0.015718;0.015023;0.014162;0.015787;0.015400;0.016498;0.016904;0.016156;0.014704;0.015984;0.016754;0.016579;0.015197,----,0.711425;0.924156;0.985099;0.831330;0.525650;0.000000;0.534613;0.580904;0.894666;0.758067;0.624078;0.234075;1.000000;0.625364;0.870078;0.396518
c93,s33,0.021651;0.022598;0.022042;0.022066;0.021907;0.021725;0.021934;0.022007;0.022097;0.022245;0.021404;0.020348;0.022174;0.022707;0.023708;0.022092,----,0.653369;0.761726;0.693011;0.817227;0.819886;0.365958;0.496370;1.000000;0.844165;0.609935;0.334927;0.000000;0.896437;0.488700;0.669649;0.333122
c93,s34,0.023098;0.023109;0.022335;0.021951;0.021914;0.021078;0.022239;0.023256;0.022653;0.023312;0.022134;0.021392;0.023771;0.023161;0.022130;0.020997,----,0.622017;0.693736;0.495856;0.525226;0.402622;0.000000;0.173441;0.576018;0.500416;0.480722;0.212887;0.130782;1.000000;0.374974;0.130950;0.153458
c93,s35,0.022471;0.022286;0.023977;0.023126;0.022374;0.021619;0.022896;0.023505;0.021939;0.022515;0.023151;0.023808;0.022490;0.022707;0.021992;0.022717,----,0.397202;0.457768;1.000000;0.808087;0.558244;0.000000;0.416954;0.543983;0.365946;0.223183;0.448530;0.860835;0.873802;0.472720;0.094360;0.561524
c93,s36,0.012471;0.012520;0.012237;0.012620;0.012927;0.013375;0.012755;0.013231;0.012899;0.012526;0.013289;0.012725;0.012865;0.013197;0.012522;0.012632,----,0.540934;0.333613;0.000000;0.473836;0.660245;1.000000;0.498469;0.509112;0.472658;0.516391;0.810019;0.864241;0.697102;0.773726;0.702357;0.699607
c93,s37,0.027465;0.028530;0.027246;0.026392;0.027610;0.028221;0.027242;0.027692;0.027779;0.026024;0.027805;0.029398;0.026344;0.026669;0.028455;0.027787,----,0.706041;0.832175;0.556484;0.504878;0.754634;0.584463;0.000000;0.512484;0.517044;0.036002;0.290088;1.000000;0.698726;0.214584;0.855261;0.704029
c93,s38,0.018935;0.018729;0.019336;0.018838;0.018942;0.018545;0.020718;0.018849;0.018696;0.024378;0.017837;0.018834;0.018682;0.018836;0.018814;0.019019,----,0.254991;0.049798;0.317162;0.278229;0.341391;0.341607;0.738375;0.212682;0.250038;1.000000;0.269590;0.333366;0.000000;0.294644;0.316521;0.225841
c93,s39,0.024866;0.024514;0.023776;0.023878;0.024293;0.028838;0.027637;0.025226;0.024647;0.023142;0.024729;0.024268;0.024034;0.024592;0.024064;0.025344,----,0.296685;0.286997;0.221633;0.138677;0.242660;1.000000;0.665462;0.250301;0.122468;0.000000;0.291269;0.318758;0.347972;0.274350;0.188575;0.633235
c93,s4,0.012595;0.013537;0.012913;0.012016;0.014464;0.014862;0.014943;0.012859;0.012462;0.013846;0.014321;0.012471;0.012174;0.011837;0.011554;0.011878,----,0.508227;0.621768;0.388706;0.298336;0.725698;1.000000;0.907393;0.386696;0.268548;0.791149;0.859834;0.414561;0.335563;0.116905;0.000000;0.278510
c93,s40,0.025458;0.025434;0.025885;0.026730;0.024104;0.026462;0.025600;0.025327;0.024064;0.025350;0.025022;0.024550;0.024692;0.023855;0.022665;0.023162,----,0.760768;0.770170;0.815043;1.000000;0.628115;0.701799;0.480306;0.545152;0.580440;0.448991;0.498716;0.538887;0.672014;0.356929;0.000000;0.270756
c93,s41,0.017364;0.016831;0.016561;0.016972;0.015840;0.016133;0.016068;0.017205;0.016831;0.017315;0.017063;0.017312;0.017864;0.016198;0.017458;0.017222,----,0.533610;0.297921;0.400592;0.551452;0.154726;0.032461;0.000000;0.448216;0.341131;0.278575;0.236872;0.592025;1.000000;0.169928;0.360575;0.547794
c93,s42,0.020109;0.020673;0.020293;0.019988;0.019848;0.019364;0.019592;0.021160;0.020015;0.020016;0.019693;0.020655;0.020262;0.019856;0.019747;0.020389,----,0.429419;0.646268;0.527837;0.681872;0.478264;0.120607;0.000000;1.000000;0.394442;0.304318;0.048205;0.692144;0.834476;0.443060;0.411409;0.818202
c93,s43,0.013930;0.013659;0.012602;0.012849;0.013440;0.013406;0.013364;0.013580;0.013761;0.012917;0.014658;0.012136;0.014313;0.013382;0.012666;0.012770,----,0.742993;0.319778;0.184873;0.138092;0.520970;0.408763;0.227718;0.442135;0.735885;0.332648;1.000000;0.000000;0.748141;0.685545;0.251738;0.253337
c93,s44,0.035420;0.034000;0.033699;0.033541;0.035869;0.036941;0.035024;0.033563;0.034021;0.035134;0.034894;0.034205;0.035114;0.033725;0.033285;0.033641,----,0.783525;0.681725;0.546139;0.000000;0.826976;1.000000;0.617474;0.276699;0.368931;0.774590;0.858075;0.556583;0.706370;0.500410;0.508472;0.367965
c93,s45,0.016700;0.017043;0.016432;0.016202;0.016641;0.016851;0.017310;0.016155;0.017775;0.016460;0.016536;0.016630;0.017621;0.016354;0.016085;0.016626,----,0.718413;0.696320;0.307607;0.530916;0.735891;0.388684;0.988143;0.000000;0.957746;0.071059;0.413089;0.903661;1.000000;0.343571;0.376847;0.534853
c93,s46,0.015777;0.016066;0.015380;0.015574;0.015747;0.015633;0.014728;0.015702;0.016298;0.015349;0.015696;0.015676;0.015469;0.016541;0.015361;0.015658,----,0.151933;0.270179;0.062602;0.502012;0.727417;0.528352;0.323206;0.459736;0.653330;0.596103;1.000000;0.757021;0.000000;0.650202;0.115880;0.767723
c93,s47,0.019776;0.019458;0.021231;0.020290;0.020188;0.019709;0.021103;0.019710;0.021682;0.021507;0.020329;0.020138;0.020399;0.021133;0.020949;0.020923,----,0.228965;0.000000;0.806140;0.425111;0.499684;0.125541;0.486254;0.180506;0.885499;0.405204;0.147070;0.375737;0.781332;0.824638;0.489550;1.000000
c93,s48,0.026774;0.024907;0.025187;0.026478;0.024192;0.023840;0.029835;0.025554;0.024322;0.025651;0.023801;0.025196;0.024878;0.024263;0.024761;0.025090,----,0.904681;0.658162;0.710150;0.983747;0.328645;0.000000;1.000000;0.632749;0.339531;0.322444;0.046240;0.549957;0.789327;0.281671;0.396518;0.585908
c93,s49,0.014741;0.015174;0.014498;0.014631;0.015286;0.015007;0.014875;0.015356;0.015187;0.015594;0.014611;0.015226;0.015249;0.015786;0.015564;0.014607,----,0.308979;0.493651;0.190190;0.276851;0.507782;0.741530;0.608706;0.776845;0.494055;1.000000;0.640200;0.672197;0.354232;0.679006;0.529019;0.000000
c93,s5,0.014294;0.014522;0.014001;0.014450;0.014094;0.014146;0.013982;0.013809;0.015237;0.015806;0.015110;0.014673;0.014508;0.015286;0.014992;0.014651,----,0.346111;0.477337;0.038284;0.306022;0.291666;0.466864;0.046072;0.000000;0.491487;1.000000;0.559194;0.538468;0.274664;0.608465;0.510262;0.327531
c93,s50,0.021298;0.020034;0.020286;0.019937;0.019730;0.020660;0.020121;0.020625;0.019949;0.021539;0.020862;0.021201;0.019741;0.020400;0.021457;0.019926,----,1.000000;0.063822;0.407288;0.532645;0.193646;0.647403;0.000000;0.403874;0.035679;0.750507;0.117832;0.597976;0.320894;0.506765;0.597740;0.262884
c93,s6,0.018160;0.018187;0.019230;0.018079;0.018352;0.018940;0.018237;0.017529;0.017604;0.017814;0.017057;0.016627;0.018348;0.017913;0.017868;0.018045,----,0.597830;0.618003;0.851854;0.651513;0.557148;0.621895;0.459922;0.334575;0.403915;0.232880;0.000000;0.225425;1.000000;0.423149;0.334241;0.610144
c93,s7,0.018998;0.018370;0.018332;0.017561;0.017962;0.017014;0.017532;0.016759;0.017074;0.017019;0.017058;0.016519;0.017839;0.018308;0.017244;0.018116,----,1.000000;0.798694;0.880754;0.391514;0.618811;0.257912;0.493090;0.051516;0.178928;0.249445;0.405255;0.000000;0.446419;0.638219;0.155418;0.979799
c93,s8,0.015523;0.015839;0.015105;0.015903;0.015041;0.014386;0.014484;0.015343;0.015294;0.014684;0.014910;0.015587;0.014638;0.014457;0.013838;0.014419,----,0.833005;1.000000;0.866388;0.950257;0.663948;0.328391;0.431813;0.883865;0.674836;0.503652;0.507444;0.930017;0.267542;0.294480;0.131546;0.000000
c93,s9,0.017632;0.018464;0.018848;0.019478;0.017332;0.016769;0.018893;0.019615;0.018277;0.019577;0.019589;0.018516;0.018757;0.020612;0.019976;0.018560,----,0.175350;0.478348;0.556246;0.726517;0.185476;0.000000;0.381727;0.486302;0.277167;0.640651;0.628290;0.435056;0.690031;1.000000;0.805111;0.433135
