content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c72,s23,0.017508;0.018716;0.018432;0.018196;0.017644;0.017421;0.018666;0.016904;0.017830;0.018471;0.018255;0.019115;0.018681;0.017001;0.017272;0.018311,----,0.339357;0.886799;0.644964;0.845968;0.898999;0.257489;0.383170;0.000000;0.752598;0.545947;0.669747;1.000000;0.835925;0.360775;0.233984;0.729560
c72,s24,0.015049;0.013468;0.015051;0.015098;0.015027;0.014734;0.014321;0.014154;0.013938;0.015030;0.014418;0.013836;0.014526;0.014610;0.015185;0.015248,----,0.605341;0.252204;0.305983;0.725080;0.605407;0.285520;0.000000;0.503698;0.236075;0.277712;0.455276;0.135705;0.303649;0.272482;0.482186;1.000000
c72,s25,0.021008;0.019973;0.020337;0.019907;0.020581;0.020907;0.021327;0.020586;0.020798;0.020063;0.020025;0.020015;0.019857;0.020511;0.020018;0.020155,----,0.655681;0.210748;0.290000;0.567058;0.811071;0.662136;0.742112;0.588980;1.000000;0.000000;0.343537;0.331284;0.216515;0.660565;0.872529;0.411031
c72,s26,0.021592;0.021808;0.021821;0.021621;0.021336;0.021908;0.021646;0.022056;0.020711;0.020763;0.020790;0.020979;0.019595;0.019961;0.020347;0.019787,----,0.764839;0.809730;0.731944;1.000000;0.687751;0.567614;0.342124;0.628140;0.282817;0.157027;0.192429;0.344150;0.000000;0.165149;0.080209;0.047431
c72,s27,0.018852;0.019033;0.018611;0.018252;0.019067;0.018606;0.019475;0.019476;0.019160;0.018313;0.018492;0.019359;0.019155;0.018731;0.018819;0.018811,----,0.443632;0.653017;0.000000;0.444303;0.697442;0.449768;0.356522;1.000000;0.709922;0.126129;0.486382;0.811507;0.773257;0.654687;0.536113;0.634070
c72,s28,0.022478;0.022439;0.022297;0.026145;0.022824;0.022165;0.024506;0.027221;0.022727;0.021602;0.021975;0.022140;0.023206;0.021860;0.022439;0.021681,----,0.400172;0.391677;0.000000;0.788965;0.465927;0.281289;0.366895;1.000000;0.461709;0.202322;0.424588;0.363639;0.396088;0.326086;0.240144;0.234180
c72,s29,0.026040;0.026105;0.025033;0.026279;0.025265;0.024541;0.026442;0.026552;0.024570;0.024473;0.024413;0.024878;0.025256;0.024064;0.027136;0.026934,----,0.695021;0.734240;0.000000;0.806617;0.679354;0.371710;0.573045;0.931514;0.443785;0.155648;0.367559;0.575830;0.515036;0.294139;0.996884;1.000000
c72,s3,0.023208;0.022830;0.022720;0.023403;0.023669;0.024177;0.021781;0.023160;0.025815;0.024104;0.024078;0.024883;0.025165;0.025208;0.024385;0.024467,----,0.598787;0.482111;0.000000;0.650751;0.670672;0.598465;0.031450;0.475461;1.000000;0.535938;0.695172;0.609527;0.806519;0.955047;0.810074;0.729688
c72,s30,0.013163;0.012832;0.012935;0.011845;0.013307;0.012456;0.012010;0.012704;0.014424;0.013526;0.013580;0.013148;0.013948;0.014560;0.016742;0.014797,----,0.342325;0.260680;0.000000;0.060233;0.346009;0.199997;0.130439;0.290880;0.586937;0.377634;0.504449;0.373888;0.498743;0.555574;1.000000;0.664876
c72,s31,0.026114;0.025708;0.024965;0.026057;0.024799;0.024498;0.026141;0.025099;0.025430;0.026504;0.024737;0.025730;0.025385;0.025195;0.025761;0.025711,----,0.875161;0.895560;0.245957;1.000000;0.456893;0.148038;0.290579;0.571192;0.465806;0.655348;0.000000;0.335323;0.452083;0.105377;0.374252;0.449290
c72,s32,0.020362;0.019463;0.020185;0.021208;0.020269;0.018682;0.019447;0.019718;0.021361;0.020613;0.021716;0.019855;0.021215;0.021754;0.021865;0.020488,----,0.555182;0.332986;0.068701;0.779933;0.653541;0.198425;0.000000;0.575254;0.579448;0.627254;0.827414;0.572992;0.534954;0.843328;1.000000;0.597321
c72,s33,0.025431;0.026708;0.026222;0.025981;0.026482;0.025794;0.025911;0.026148;0.027398;0.026755;0.025577;0.025544;0.028114;0.026462;0.027018;0.028147,----,0.171724;0.414545;0.193104;0.236289;0.460969;0.228294;0.000000;0.570708;0.932209;0.385770;0.211007;0.054628;1.000000;0.803979;0.575114;0.599035
c72,s34,0.021853;0.022420;0.022282;0.021356;0.021575;0.019906;0.020977;0.021961;0.021975;0.021820;0.021857;0.021531;0.022809;0.022188;0.021820;0.020890,----,0.390954;0.316669;0.175741;0.583664;0.530511;0.008895;0.000000;0.735998;0.672337;0.500522;0.470540;0.413298;0.778581;1.000000;0.416279;0.334213
c72,s35,0.025672;0.025563;0.025621;0.025498;0.023887;0.024361;0.024546;0.024549;0.023646;0.023549;0.024156;0.024838;0.023334;0.023082;0.022835;0.024059,----,0.898682;0.926287;0.663428;1.000000;0.540596;0.445823;0.482878;0.588801;0.399316;0.000000;0.280301;0.735639;0.358230;0.295143;0.102022;0.404710
c72,s36,0.018809;0.018030;0.018378;0.018989;0.018100;0.018082;0.018821;0.019343;0.019505;0.018795;0.019191;0.019606;0.019520;0.018760;0.018662;0.020086,----,0.589917;0.023403;0.162062;0.639268;0.376926;0.288957;0.000000;0.743871;1.000000;0.163779;0.687088;0.618819;0.386958;0.235317;0.488983;0.833826
c72,s37,0.024861;0.025472;0.024028;0.024873;0.024822;0.024813;0.025276;0.024761;0.025184;0.024260;0.025518;0.026510;0.025108;0.025185;0.025364;0.025562,----,0.711828;0.612148;0.000000;0.631176;0.979772;0.636968;0.369456;0.583298;0.627067;0.537056;0.701536;1.000000;0.444943;0.851816;0.743845;0.908543
c72,s38,0.028172;0.028034;0.028655;0.028051;0.028168;0.027669;0.029376;0.028057;0.027372;0.036733;0.028073;0.028057;0.028443;0.028097;0.028084;0.028198,----,0.247439;0.085233;0.204924;0.215843;0.276222;0.184178;0.095006;0.354050;0.199712;1.000000;0.329456;0.262290;0.271499;0.237240;0.201636;0.000000
c72,s39,0.026325;0.026120;0.026128;0.025435;0.025821;0.028170;0.026978;0.027323;0.026694;0.026615;0.026833;0.027571;0.026133;0.025603;0.025432;0.025335,----,0.844023;0.367895;0.000000;0.357182;0.434560;0.895063;0.360165;0.941861;1.000000;0.465158;0.532838;0.801681;0.420928;0.520170;0.473338;0.260017
c72,s4,0.015989;0.016280;0.015946;0.015936;0.017087;0.017520;0.016771;0.016072;0.015726;0.017723;0.016866;0.015842;0.015805;0.015547;0.015922;0.015459,----,0.644898;0.540191;0.135976;0.568760;1.000000;0.812202;0.502063;0.633662;0.544446;0.858051;0.534099;0.356508;0.000000;0.443793;0.526932;0.711576
c72,s40,0.020489;0.020547;0.020312;0.022743;0.020496;0.020208;0.020418;0.020583;0.021218;0.021042;0.021673;0.022297;0.021085;0.020208;0.021692;0.020590,----,0.203755;0.289289;0.000000;0.985868;0.426114;0.124936;0.028517;0.489452;0.620474;0.352525;0.783015;1.000000;0.548660;0.655584;0.517760;0.520510
c72,s41,0.019056;0.018306;0.019043;0.018444;0.018062;0.018596;0.017893;0.019074;0.018636;0.018391;0.018137;0.018866;0.018322;0.018201;0.018693;0.018522,----,0.431987;0.263918;0.127661;0.657215;0.547886;0.499546;0.000000;1.000000;0.630289;0.358638;0.440965;0.644684;0.337607;0.531599;0.660024;0.614914
c72,s42,0.025967;0.026965;0.025744;0.025456;0.026095;0.025794;0.025529;0.026281;0.026057;0.026275;0.026143;0.027338;0.025657;0.025696;0.026378;0.025601,----,0.554246;0.741661;0.000000;0.671176;0.858702;0.554262;0.074971;0.782407;0.676308;0.802096;0.494444;1.000000;0.470494;0.635333;0.968327;0.596311
c72,s43,0.015145;0.015928;0.014876;0.014500;0.015151;0.015372;0.014630;0.014949;0.015225;0.015145;0.014902;0.014875;0.015512;0.015061;0.015043;0.014762,----,0.885052;1.000000;0.402938;0.431999;0.690134;0.606552;0.000000;0.540397;0.662486;0.520960;0.189790;0.131863;0.672370;0.702032;0.722058;0.301769
c72,s44,0.038447;0.036415;0.036338;0.037229;0.038147;0.039470;0.037939;0.037622;0.036257;0.038215;0.037802;0.037140;0.038055;0.036103;0.036155;0.039417,----,0.544854;0.545902;0.000000;0.618230;0.669544;1.000000;0.757615;0.479637;0.219010;0.813202;0.541075;0.686398;0.925964;0.031284;0.337661;0.732079
c72,s45,0.018473;0.018559;0.018650;0.018666;0.018015;0.018299;0.018387;0.018441;0.019437;0.018969;0.018468;0.018826;0.019598;0.019324;0.018806;0.018050,----,0.497275;0.358367;0.000000;0.439864;0.556934;0.462516;0.148859;0.672133;1.000000;0.679471;0.700734;0.618469;0.711031;0.757106;0.817103;0.422749
c72,s46,0.018486;0.018855;0.018821;0.018543;0.018481;0.018640;0.017992;0.018270;0.018869;0.018653;0.019140;0.017876;0.018370;0.019029;0.018059;0.018509,----,0.480463;0.081115;0.216860;0.000000;0.459001;0.742658;0.557637;0.333950;0.834132;0.781269;1.000000;0.299143;0.040260;0.991214;0.318100;0.535776
c72,s47,0.018301;0.018782;0.019578;0.019083;0.019119;0.018907;0.019387;0.018494;0.020026;0.019813;0.019336;0.019530;0.018071;0.019911;0.019715;0.019093,----,0.295844;0.615088;0.000000;0.788921;0.797856;0.730588;0.450908;0.638324;1.000000;0.913289;0.897022;0.752593;0.325741;0.805514;0.869836;0.897258
c72,s48,0.027654;0.027121;0.026810;0.026658;0.026720;0.027296;0.027142;0.025851;0.026008;0.028311;0.025531;0.026055;0.027448;0.026469;0.025611;0.026683,----,1.000000;0.697675;0.000000;0.775740;0.761222;0.621521;0.378013;0.366440;0.564954;0.467188;0.217303;0.554515;0.549021;0.603419;0.102367;0.534714
c72,s49,0.019170;0.019331;0.018920;0.019150;0.019326;0.019159;0.018952;0.019922;0.019243;0.019742;0.018700;0.019478;0.019224;0.019575;0.019805;0.018768,----,0.458320;0.142236;0.214445;0.750591;0.810703;0.605083;0.407011;0.992405;0.612903;0.494478;0.000000;0.624860;0.254674;0.574295;1.000000;0.465171
c72,s5,0.028097;0.029088;0.027879;0.028206;0.027505;0.026112;0.026549;0.026572;0.028100;0.028832;0.028111;0.026446;0.027368;0.028489;0.028434;0.028319,----,0.805770;0.803548;0.208980;0.639768;0.539666;0.351284;0.018038;0.366252;0.584513;0.679820;0.563728;0.000000;0.207724;0.790053;1.000000;0.914724
c72,s50,0.026681;0.026785;0.026791;0.025960;0.027850;0.027159;0.028335;0.027146;0.025509;0.027636;0.027373;0.026246;0.026179;0.026205;0.026367;0.026102,----,0.568855;0.588546;0.000000;0.344498;1.000000;0.692279;0.395847;0.706152;0.037021;0.572379;0.622893;0.250914;0.115888;0.212101;0.693604;0.289238
c72,s6,0.021275;0.020862;0.021876;0.021516;0.021549;0.020680;0.021885;0.021750;0.021269;0.022314;0.020172;0.021465;0.020953;0.021752;0.021683;0.021532,----,0.584493;0.352173;0.000000;0.629211;1.000000;0.533968;0.395838;0.905506;0.816497;0.831837;0.464587;0.825839;0.418422;0.954793;0.803358;0.907385
c72,s7,0.019370;0.018330;0.018340;0.018641;0.018367;0.018156;0.017813;0.018650;0.019335;0.019039;0.019070;0.019486;0.021149;0.020932;0.019741;0.021107,----,0.388857;0.000000;0.169099;0.250244;0.439260;0.248766;0.218671;0.208737;0.696434;0.596162;0.487089;0.471945;1.000000;0.922199;0.461389;0.872000
c72,s8,0.027539;0.028024;0.027057;0.027444;0.027468;0.027199;0.027636;0.028315;0.026969;0.026885;0.030073;0.027440;0.027409;0.026300;0.026306;0.026448,----,0.664851;0.519546;0.000000;0.338587;0.585526;0.551104;0.166398;0.670848;0.484847;0.317527;1.000000;0.276821;0.159947;0.354426;0.256747;0.328699
c72,s9,0.019408;0.019375;0.019622;0.020207;0.018719;0.019343;0.020166;0.020169;0.018210;0.018226;0.019362;0.020452;0.019497;0.019749;0.018415;0.018196,----,0.686562;0.379702;0.297274;0.674370;0.675771;0.554571;0.726644;0.905817;0.660621;0.053750;0.370817;0.720389;0.583633;1.000000;0.197951;0.000000
