content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c95,s19,0.023540;0.022794;0.023936;0.022409;0.023490;0.024782;0.023857;0.022815;0.023312;0.022968;0.022917;0.024417;0.023695;0.023256;0.023135;0.023143,----,0.090220;0.000000;0.024719;0.029520;0.644867;0.765425;0.411731;0.008791;0.172663;0.589121;0.070945;1.000000;0.527237;0.466462;0.551880;0.608781
c95,s2,0.023541;0.023698;0.022140;0.021913;0.022542;0.022395;0.021360;0.022780;0.022769;0.022531;0.022921;0.022610;0.022301;0.021609;0.022264;0.022314,----,1.000000;0.847032;0.253922;0.202822;0.374951;0.369734;0.000000;0.317220;0.654433;0.796836;0.923718;0.919253;0.494854;0.373139;0.762039;0.716846
c95,s20,0.023872;0.024452;0.023685;0.023794;0.024788;0.023898;0.024319;0.024321;0.024008;0.024247;0.025588;0.024933;0.024042;0.024133;0.024125;0.024179,----,0.397606;0.637177;0.412855;0.477601;0.041493;0.000000;1.000000;0.661602;0.684972;0.393720;0.955324;0.845951;0.220133;0.113770;0.180964;0.204735
c95,s21,0.018375;0.018341;0.018062;0.018213;0.018626;0.018498;0.019038;0.018805;0.020877;0.020429;0.021441;0.022117;0.020977;0.021037;0.020349;0.021288,----,0.091655;0.000000;0.018682;0.097588;0.274663;0.437019;0.359154;0.289271;0.778722;0.676292;0.793602;1.000000;0.586688;0.600546;0.436889;0.704415
c95,s22,0.010892;0.010857;0.010922;0.010893;0.011436;0.010632;0.011034;0.011355;0.011680;0.011692;0.011842;0.011790;0.011850;0.011483;0.011611;0.010826,----,0.000000;0.159036;0.503855;0.573433;0.164966;0.109282;0.537708;0.752735;0.890408;0.767007;0.872961;1.000000;0.936237;0.740173;0.796064;0.443957
c95,s23,0.017555;0.018147;0.018167;0.018327;0.018057;0.017954;0.018504;0.017422;0.018321;0.018823;0.018063;0.017909;0.018312;0.017354;0.017263;0.018392,----,0.169938;0.656689;0.804176;0.676209;0.449765;0.457555;0.710663;0.117660;0.595115;1.000000;0.662567;0.676342;0.474210;0.127861;0.000000;0.340710
c95,s24,0.011823;0.011203;0.011698;0.011355;0.011004;0.011288;0.011473;0.011558;0.011290;0.011945;0.010784;0.010804;0.011667;0.011636;0.011453;0.011872,----,0.245284;0.000000;0.931879;0.537490;0.160939;0.374029;1.000000;0.579498;0.646757;0.963721;0.418517;0.435536;0.636986;0.779052;0.570646;0.925899
c95,s25,0.020704;0.020422;0.020979;0.021270;0.021416;0.020873;0.020816;0.020616;0.020934;0.021049;0.020606;0.020902;0.020738;0.020751;0.021024;0.021212,----,0.082105;0.414219;0.000000;0.864117;0.859789;0.133227;0.433380;1.000000;0.553711;0.913217;0.511377;0.968888;0.061374;0.535791;0.429249;0.999625
c95,s26,0.015702;0.015407;0.015624;0.014880;0.015639;0.015603;0.015342;0.015357;0.015357;0.015821;0.015014;0.014676;0.014680;0.015432;0.015707;0.015041,----,0.298275;0.654487;0.842000;0.139093;0.396644;0.876085;0.396573;0.504758;0.735140;1.000000;0.449555;0.231218;0.000000;0.478073;0.519732;0.196303
c95,s27,0.022034;0.023273;0.022642;0.021824;0.022566;0.022245;0.022480;0.023273;0.022779;0.022971;0.023010;0.023938;0.023138;0.023182;0.023973;0.022993,----,0.000000;0.682599;0.480787;0.097605;0.340573;0.140020;0.279089;0.579975;0.456785;0.704918;0.226241;1.000000;0.538698;0.399534;0.801785;0.506006
c95,s28,0.020738;0.021213;0.020208;0.022266;0.020417;0.019616;0.021070;0.022058;0.016924;0.017115;0.018896;0.019831;0.019394;0.017623;0.019392;0.019154,----,0.561113;0.542022;0.401217;0.908451;0.641502;0.488900;0.802183;1.000000;0.035009;0.000000;0.361534;0.647648;0.465305;0.235713;0.402268;0.426240
c95,s29,0.029746;0.029511;0.029128;0.029521;0.029713;0.029502;0.028958;0.029189;0.031168;0.029348;0.029165;0.029353;0.030373;0.029628;0.031618;0.030618,----,0.074991;0.039290;0.000000;0.376976;0.200960;0.191832;0.327682;0.326158;1.000000;0.528170;0.227084;0.448072;0.546283;0.140833;0.653310;0.603509
c95,s3,0.019600;0.019127;0.019462;0.019868;0.019675;0.024433;0.020569;0.019516;0.019084;0.019609;0.019730;0.020143;0.019843;0.019710;0.019256;0.018969,----,0.194133;0.364820;0.378651;0.390245;0.000000;1.000000;0.486460;0.070207;0.269246;0.407502;0.387337;0.587278;0.311313;0.260172;0.055218;0.050394
c95,s30,0.007543;0.007852;0.007078;0.007608;0.007332;0.007344;0.007380;0.007566;0.007772;0.007737;0.008081;0.007403;0.008062;0.008342;0.009893;0.008600,----,0.084879;0.355872;0.000000;0.281188;0.096389;0.119629;0.184492;0.412860;0.501272;0.604840;0.590531;0.337330;0.332442;0.499344;1.000000;0.646608
c95,s31,0.027751;0.027798;0.027451;0.028196;0.027061;0.026817;0.027802;0.027118;0.028017;0.028273;0.026305;0.028081;0.027379;0.027979;0.028021;0.027608,----,0.692567;0.503581;0.749755;0.698468;0.587919;0.659276;0.350086;0.459455;0.494439;0.823154;0.000000;0.813381;0.720989;0.704646;0.905484;1.000000
c95,s32,0.014733;0.014299;0.015216;0.015848;0.014829;0.014101;0.014763;0.015555;0.015588;0.015657;0.016288;0.014855;0.015894;0.016008;0.016386;0.015636,----,0.002554;0.297773;0.698038;0.749150;0.000000;0.082129;0.508999;0.707141;0.873815;0.954667;1.000000;0.728086;0.780177;0.803568;0.908424;0.785687
c95,s33,0.025585;0.026586;0.026463;0.025941;0.025983;0.025914;0.025998;0.026001;0.026665;0.025467;0.026159;0.025109;0.026915;0.026701;0.027319;0.027364,----,0.541964;0.746062;0.477868;0.668823;0.000000;0.109064;0.744728;0.138961;1.000000;0.856896;0.954452;0.607521;0.694291;0.229211;0.980005;0.801526
c95,s34,0.020500;0.020482;0.019976;0.020240;0.019520;0.019296;0.020416;0.019935;0.019759;0.019897;0.019905;0.019412;0.021544;0.019340;0.019317;0.018793,----,0.522781;0.572788;0.745507;0.605676;0.159885;0.533696;0.833692;0.370087;0.629630;0.715567;0.941077;0.553764;1.000000;0.055497;0.246993;0.000000
c95,s35,0.019910;0.019783;0.020896;0.020319;0.019597;0.019426;0.019968;0.020156;0.019673;0.020297;0.020635;0.020630;0.020103;0.020088;0.019549;0.020808,----,0.000000;0.338393;0.901644;0.541395;0.176542;0.845773;0.298170;0.922495;0.591169;0.894938;0.728851;1.000000;0.730483;0.564800;0.214928;0.953957
c95,s36,0.017626;0.017253;0.017151;0.017525;0.017313;0.017429;0.017360;0.018292;0.017593;0.017473;0.018257;0.017457;0.017600;0.017888;0.016843;0.017572,----,0.243588;0.270369;0.378957;0.521354;0.441319;0.453232;0.250304;1.000000;0.596710;0.619354;0.663076;0.633842;0.557189;0.546377;0.000000;0.330803
c95,s37,0.024715;0.024934;0.023421;0.024421;0.023984;0.024056;0.024920;0.024266;0.025065;0.023086;0.024414;0.026424;0.025136;0.025081;0.025868;0.024820,----,0.136469;0.297728;0.000000;0.346763;0.378922;0.236349;0.382677;0.496489;0.640739;0.204355;0.446204;1.000000;0.536902;0.291018;0.513809;0.362706
c95,s38,0.020719;0.020637;0.020845;0.020661;0.020699;0.018905;0.022551;0.020647;0.020362;0.025078;0.019456;0.020650;0.020898;0.020680;0.020661;0.020684,----,0.131117;0.139142;0.345346;0.286821;0.028100;0.000000;0.328921;0.329189;0.325320;1.000000;0.056509;0.391824;0.305655;0.292773;0.288523;0.283662
c95,s39,0.020202;0.020171;0.020106;0.019777;0.019936;0.022026;0.020603;0.019985;0.020571;0.019008;0.019049;0.019590;0.020193;0.019800;0.019796;0.019208,----,0.683617;0.712956;0.513130;0.191664;0.495534;1.000000;0.438053;0.290655;0.841270;0.085279;0.000000;0.315008;0.416727;0.405675;0.270094;0.233923
c95,s4,0.019461;0.020060;0.019392;0.019025;0.021411;0.021711;0.021886;0.019596;0.018704;0.020395;0.020812;0.018777;0.018347;0.017718;0.017945;0.017822,----,0.647558;0.802777;0.468156;0.449594;0.934624;0.806418;1.000000;0.585171;0.197368;0.596329;0.736012;0.377026;0.092154;0.019918;0.000000;0.130551
c95,s40,0.015003;0.015415;0.015697;0.015720;0.014542;0.015567;0.015645;0.014988;0.015041;0.015462;0.015382;0.015261;0.015517;0.015299;0.015037;0.014716,----,0.550413;0.611693;1.000000;0.805928;0.000000;0.744082;0.953944;0.694141;0.667441;0.829022;0.815266;0.685450;0.679033;0.726652;0.539601;0.358167
c95,s41,0.017152;0.016373;0.016735;0.016674;0.016217;0.016572;0.016263;0.016672;0.016939;0.017105;0.016350;0.016974;0.016358;0.016641;0.017174;0.016745,----,0.090806;0.118487;1.000000;0.856635;0.000000;0.692387;0.623038;0.366723;0.542053;0.877340;0.417232;0.565926;0.150145;0.411816;0.546098;0.612833
c95,s42,0.027635;0.028921;0.028668;0.027686;0.027472;0.027130;0.027964;0.028805;0.027477;0.028057;0.028206;0.028191;0.028307;0.028097;0.028168;0.027590,----,0.079868;0.579379;0.437357;0.120990;0.277194;0.424887;1.000000;0.847432;0.173171;0.346029;0.240202;0.648515;0.338172;0.000000;0.182236;0.436159
c95,s43,0.015570;0.015986;0.015157;0.015150;0.015680;0.015666;0.015410;0.014875;0.015377;0.015568;0.015067;0.015418;0.015545;0.015222;0.015170;0.015239,----,0.846279;0.933638;0.542171;0.864566;0.586650;0.610916;1.000000;0.029266;0.598759;0.778833;0.000000;0.810837;0.601553;0.074787;0.321441;0.622169
c95,s44,0.040816;0.037749;0.036903;0.039507;0.040341;0.040975;0.038864;0.038906;0.038065;0.038797;0.039407;0.038874;0.041539;0.037557;0.037582;0.041822,----,0.877756;0.342523;0.007744;0.663773;0.203686;1.000000;0.569215;0.501439;0.140475;0.578210;0.739445;0.418713;0.760436;0.000000;0.009301;0.893220
c95,s45,0.013953;0.014219;0.014588;0.014263;0.014162;0.013889;0.014027;0.014113;0.014168;0.013724;0.014099;0.014237;0.014745;0.014560;0.014280;0.013642,----,0.000000;0.508306;0.809745;0.546006;0.050558;0.382488;0.569125;0.603107;0.659440;0.412184;0.572321;1.000000;0.639322;0.455573;0.363117;0.150399
c95,s46,0.015140;0.015455;0.014921;0.015304;0.015317;0.016066;0.015975;0.015774;0.015710;0.016095;0.015939;0.014984;0.015136;0.016528;0.014564;0.015328,----,0.046824;1.000000;0.523723;0.585843;0.000000;0.684844;0.498116;0.559169;0.517832;0.717450;0.667523;0.062419;0.402402;0.952916;0.023329;0.259563
c95,s47,0.017184;0.017858;0.018660;0.017925;0.017688;0.017104;0.017930;0.017488;0.017864;0.017631;0.017576;0.018270;0.017720;0.017872;0.017816;0.018497,----,0.000000;0.485638;0.867275;0.751481;0.452976;0.219850;0.982499;0.628871;0.764290;0.510048;0.668158;1.000000;0.590303;0.507274;0.555040;0.743737
c95,s48,0.022632;0.021892;0.022165;0.022876;0.023184;0.021747;0.025643;0.021695;0.021688;0.024269;0.020713;0.022053;0.021904;0.021662;0.021717;0.022140,----,0.185116;0.560334;0.476496;0.651824;0.273073;0.148247;1.000000;0.419790;0.343805;0.945976;0.000000;0.452877;0.221780;0.090470;0.085756;0.237521
c95,s49,0.027692;0.027329;0.027014;0.027639;0.027206;0.028111;0.027113;0.028209;0.027671;0.027718;0.026702;0.027376;0.027767;0.028093;0.027482;0.027196,----,0.573965;0.702186;0.277781;0.600819;0.323649;0.843848;0.689507;0.668577;0.588770;1.000000;0.201256;0.790863;0.177796;0.714752;0.000000;0.217974
c95,s5,0.026692;0.027815;0.025900;0.026232;0.026372;0.025360;0.025521;0.025177;0.026485;0.027491;0.026253;0.025256;0.024974;0.026301;0.026933;0.026310,----,0.535460;0.757955;0.442958;0.608281;0.459360;0.413821;0.811035;0.121222;0.872571;1.000000;0.473188;0.441151;0.000000;0.504019;0.655665;0.558656
c95,s50,0.020336;0.019724;0.019967;0.019428;0.019349;0.019948;0.019596;0.019901;0.019589;0.021095;0.020977;0.020202;0.019232;0.019933;0.020297;0.019191,----,0.682900;0.364661;0.512451;0.635587;0.000000;0.515692;0.394854;0.517983;0.685366;0.993025;0.914439;1.000000;0.428006;0.504933;0.658053;0.550662
c95,s6,0.017247;0.016927;0.017268;0.017120;0.017524;0.017112;0.017161;0.016633;0.016662;0.017579;0.016770;0.016447;0.017740;0.017442;0.017894;0.017651,----,0.192281;0.000000;0.526507;0.674314;0.451796;0.461140;0.059501;0.590778;0.642929;1.000000;0.204901;0.596231;0.791733;0.428263;0.576954;0.626819
c95,s7,0.021450;0.020472;0.019874;0.019844;0.020751;0.019470;0.019152;0.019624;0.020089;0.020581;0.019705;0.019999;0.020950;0.021511;0.020508;0.021502,----,0.826332;0.508444;0.749854;0.254461;1.000000;0.000000;0.450615;0.539178;0.241252;0.531914;0.212162;0.510510;0.319795;0.677634;0.020831;0.724007
c95,s8,0.023198;0.023402;0.022780;0.023318;0.023030;0.022978;0.023415;0.023346;0.023512;0.022302;0.025309;0.022936;0.022714;0.022801;0.022308;0.022948,----,0.552076;0.494528;0.542082;0.267225;0.265361;0.556080;0.827321;0.442486;0.717132;0.315874;1.000000;0.750762;0.062015;0.253490;0.000000;0.263505
c95,s9,0.020949;0.022726;0.022722;0.022706;0.020497;0.020592;0.020754;0.021180;0.019964;0.020696;0.020112;0.019841;0.020135;0.020667;0.020916;0.020815,----,0.273916;0.696843;1.000000;0.760097;0.000000;0.338975;0.446309;0.490820;0.176541;0.430891;0.012514;0.180909;0.065532;0.249404;0.392117;0.243052
