content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c87,s1,0.024275;0.024385;0.025186;0.023622;0.022710;0.024415;0.024755;0.024519;0.023260;0.024630;0.024105;0.023616;0.023505;0.024859;0.023560;0.023307,----,0.558367;0.765271;0.939423;0.773971;0.404576;0.596795;0.855335;0.903377;0.000000;1.000000;0.714905;0.461356;0.228414;0.762576;0.124893;0.230005
c87,s10,0.022145;0.020919;0.021710;0.023712;0.022932;0.021284;0.021429;0.023624;0.025114;0.021705;0.022487;0.022951;0.024802;0.022826;0.022571;0.023441,----,0.057818;0.109394;0.187240;0.646170;0.606776;0.000000;0.081522;0.881075;1.000000;0.717688;0.416544;0.641564;0.758064;0.483593;0.293811;0.514549
c87,s11,0.017728;0.017569;0.018008;0.017891;0.017906;0.016751;0.017612;0.017844;0.016911;0.017532;0.017555;0.016770;0.018538;0.016645;0.017225;0.017126,----,0.807364;0.717047;0.813067;0.663205;0.955334;0.000000;0.554146;1.000000;0.456005;0.309088;0.549924;0.343563;0.890196;0.031318;0.368970;0.395699
c87,s12,0.012093;0.012846;0.012428;0.012300;0.012310;0.012711;0.012232;0.012206;0.012534;0.012948;0.012154;0.012419;0.012483;0.012848;0.012120;0.012411,----,0.123318;0.967890;0.788520;0.835450;0.334762;0.000000;0.208136;0.551324;0.244402;0.814271;0.608845;0.699462;0.236649;1.000000;0.412600;0.402499
c87,s13,0.013588;0.013347;0.012837;0.012955;0.013500;0.012812;0.012757;0.012846;0.013334;0.013166;0.012671;0.012799;0.013054;0.012615;0.012611;0.012654,----,1.000000;0.905220;0.762310;0.780077;0.775026;0.391581;0.726812;0.948730;0.400295;0.420723;0.000000;0.710069;0.287424;0.103820;0.447613;0.356197
c87,s14,0.016065;0.016126;0.016280;0.015708;0.015814;0.016185;0.016797;0.015501;0.015326;0.015961;0.016390;0.015621;0.015342;0.015025;0.014937;0.015761,----,0.647656;0.716753;0.533405;0.615384;1.000000;0.352239;0.559654;0.569574;0.500404;0.518047;0.677727;0.457768;0.078318;0.000000;0.105177;0.385268
c87,s15,0.019436;0.018426;0.018792;0.018704;0.018766;0.018546;0.018547;0.019295;0.018509;0.017864;0.018237;0.018594;0.019963;0.019722;0.018855;0.018634,----,0.518769;0.495928;0.828547;0.459285;0.537427;0.431420;0.697717;1.000000;0.081062;0.041402;0.378959;0.366167;0.497050;0.551553;0.131962;0.000000
c87,s16,0.023036;0.022927;0.023717;0.021832;0.022092;0.021941;0.022886;0.024326;0.022514;0.026693;0.024394;0.023495;0.023494;0.024089;0.023062;0.022170,----,0.189313;0.421974;0.508644;0.257896;0.328263;0.367895;0.400884;0.487205;0.392936;1.000000;0.512368;0.332600;0.276102;0.442614;0.348388;0.000000
c87,s17,0.011173;0.011184;0.011190;0.011036;0.011298;0.011107;0.011299;0.011429;0.012111;0.012075;0.012151;0.011377;0.010980;0.010947;0.011173;0.010993,----,0.179511;0.296508;0.000000;0.684787;0.682937;0.538185;0.661391;0.283906;0.670767;0.762695;1.000000;0.541285;0.116193;0.281677;0.598889;0.350214
c87,s18,0.024035;0.024724;0.023959;0.023504;0.024362;0.023877;0.022711;0.023022;0.023130;0.023193;0.022816;0.023694;0.023989;0.023738;0.023510;0.023214,----,0.515081;1.000000;0.748301;0.673536;0.960357;0.579354;0.000000;0.023453;0.292790;0.649091;0.333667;0.530040;0.767013;0.668066;0.404543;0.163305
c87,s19,0.021810;0.021800;0.022510;0.020708;0.021585;0.023442;0.022761;0.021487;0.022242;0.022255;0.021709;0.022334;0.022516;0.022356;0.020835;0.020697,----,0.117637;0.606229;0.796325;0.010630;0.689784;0.850443;1.000000;0.275458;0.652038;0.327919;0.532535;0.553101;0.454798;0.664361;0.221586;0.000000
c87,s2,0.023323;0.023134;0.022830;0.022785;0.022937;0.023001;0.022471;0.023619;0.023143;0.023096;0.023236;0.023475;0.023218;0.022144;0.023273;0.022628,----,0.679500;0.661810;0.600013;0.749115;0.677557;0.000000;0.322424;0.442410;1.000000;0.690036;0.627458;0.571466;0.817596;0.480139;0.957753;0.339354
c87,s20,0.025983;0.025859;0.025163;0.025740;0.025786;0.026296;0.026238;0.028197;0.025992;0.026120;0.028080;0.028219;0.025999;0.026031;0.026104;0.026357,----,0.254426;0.279883;0.028587;0.550061;0.439758;0.315108;0.000000;0.574065;0.460273;0.331150;0.733433;1.000000;0.561704;0.130862;0.038705;0.434070
c87,s21,0.017433;0.017658;0.017242;0.017363;0.017398;0.016969;0.017994;0.017566;0.018814;0.018358;0.019937;0.020542;0.019189;0.019274;0.018948;0.019442,----,0.000000;0.258649;0.084244;0.314233;0.030845;0.318613;0.507762;0.104231;0.428331;0.520023;0.779515;1.000000;0.529099;0.483472;0.520191;0.729455
c87,s22,0.015698;0.015847;0.015834;0.015808;0.015411;0.015626;0.015470;0.016083;0.016129;0.015499;0.015594;0.015858;0.017222;0.016725;0.016063;0.015876,----,0.027492;0.456512;0.182191;0.332337;0.238045;0.359211;0.147280;0.297357;0.497712;0.579964;0.000000;0.317756;0.929773;1.000000;0.456199;0.317643
c87,s23,0.016369;0.016813;0.017136;0.016944;0.017220;0.016840;0.017362;0.016149;0.017504;0.017993;0.017260;0.016881;0.017860;0.016841;0.016234;0.017081,----,0.037616;0.335368;0.576941;0.628019;0.627966;0.422703;0.364993;0.266121;0.377374;1.000000;0.716729;0.500742;0.513842;0.306975;0.000000;0.249509
c87,s24,0.011366;0.011561;0.011735;0.011352;0.011074;0.011236;0.011171;0.011546;0.010869;0.011695;0.010856;0.011141;0.011210;0.011344;0.011202;0.011320,----,0.501515;0.579702;0.491165;0.679415;0.132784;0.144353;0.096318;0.968189;0.000000;1.000000;0.569547;0.277384;0.325479;0.267732;0.087622;0.245064
c87,s25,0.023369;0.023936;0.023189;0.023122;0.023313;0.024103;0.024350;0.023825;0.023629;0.024244;0.024151;0.023134;0.023534;0.023329;0.023336;0.023305,----,0.018563;0.649035;0.230544;0.454002;0.116373;0.857651;1.000000;0.140793;0.611016;0.308581;0.417647;0.000000;0.538346;0.517358;0.197933;0.352154
