content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c92,s1,0.019627;0.022139;0.020665;0.021470;0.020897;0.022450;0.021482;0.021927;0.018606;0.021076;0.020082;0.021238;0.020512;0.023000;0.021356;0.021749,----,0.305897;0.922392;0.358794;0.737145;0.705980;0.623900;0.524151;1.000000;0.000000;0.337452;0.222739;0.844657;0.566615;0.804501;0.552329;0.549741
c92,s10,0.022387;0.020492;0.022094;0.023032;0.022352;0.020313;0.021468;0.023066;0.024711;0.020888;0.021730;0.022040;0.023736;0.023590;0.021811;0.022586,----,0.523516;0.205798;0.541242;0.723304;0.492875;0.000000;0.378145;0.536999;0.929918;0.356071;0.347080;0.511017;1.000000;0.747191;0.389133;0.786442
c92,s11,0.009963;0.009624;0.010195;0.009297;0.009682;0.009472;0.009420;0.009138;0.009210;0.009715;0.009462;0.009171;0.009813;0.009444;0.009319;0.009024,----,0.806214;0.543557;0.978617;0.365736;0.442810;0.126951;0.010548;0.000000;0.503084;0.534331;0.097738;0.228603;1.000000;0.464856;0.278054;0.416696
c92,s12,0.011482;0.011909;0.011931;0.012251;0.011154;0.011944;0.011574;0.011880;0.012926;0.011929;0.011284;0.011767;0.011914;0.011742;0.011738;0.011622,----,0.555555;0.648375;0.638037;0.867293;0.547474;0.015591;0.000000;0.586158;1.000000;0.370680;0.238417;0.636199;0.869825;0.529424;0.597418;0.750639
c92,s13,0.017077;0.017316;0.016417;0.016444;0.017143;0.016911;0.016912;0.016336;0.017435;0.017525;0.017064;0.017123;0.017757;0.017757;0.017149;0.016866,----,0.588102;0.572995;0.452345;0.306358;0.756567;0.303306;0.298347;0.000000;0.911698;1.000000;0.255068;0.506436;0.847485;0.845242;0.588749;0.648123
c92,s14,0.014248;0.014364;0.014976;0.014863;0.015025;0.015124;0.015955;0.014726;0.015535;0.015107;0.015083;0.014342;0.013912;0.013871;0.013876;0.014591,----,0.664175;0.925645;0.800518;0.436345;0.793445;0.314034;1.000000;0.485509;0.668744;0.484444;0.496316;0.121604;0.006130;0.033781;0.000000;0.303758
c92,s15,0.021050;0.019260;0.019152;0.020238;0.019821;0.018871;0.018938;0.019971;0.019820;0.019203;0.019159;0.019254;0.020798;0.019765;0.019579;0.019109,----,1.000000;0.590333;0.499045;0.709022;0.600536;0.000000;0.322697;0.680188;0.626214;0.353120;0.340639;0.493926;0.973942;0.505423;0.600547;0.544322
c92,s16,0.023274;0.024232;0.024701;0.022904;0.023473;0.022698;0.023861;0.024123;0.022638;0.025617;0.023183;0.023001;0.024709;0.023301;0.023148;0.022597,----,0.272373;0.909564;0.874993;0.424129;0.353172;0.092348;0.471785;0.527815;0.217479;1.000000;0.224384;0.511497;0.869397;0.000000;0.279357;0.257481
c92,s17,0.012633;0.013058;0.012596;0.012365;0.012653;0.012395;0.012391;0.012653;0.013857;0.012753;0.014380;0.014170;0.012528;0.012674;0.012553;0.012429,----,0.584162;0.641599;0.761806;0.397560;0.626233;0.000000;0.149369;0.225276;1.000000;0.200750;0.916097;0.844383;0.586668;0.163980;0.030058;0.504832
c92,s18,0.026892;0.024649;0.024215;0.023392;0.024549;0.023750;0.023372;0.022902;0.022206;0.022082;0.023346;0.023382;0.024164;0.024202;0.023330;0.024098,----,1.000000;0.527593;0.406268;0.067263;0.600488;0.138302;0.326959;0.115102;0.001129;0.000000;0.112843;0.354029;0.479452;0.361230;0.136626;0.460454
c92,s19,0.015412;0.015295;0.016294;0.015351;0.016041;0.017138;0.015466;0.015456;0.016265;0.015551;0.016099;0.017220;0.015940;0.015989;0.016117;0.015289,----,0.481104;0.430264;0.912502;0.177219;0.581164;0.342234;0.635855;0.007679;0.806853;0.934513;0.666413;1.000000;0.881050;0.768934;0.000000;0.571810
c92,s2,0.023629;0.024035;0.024807;0.023269;0.023407;0.023484;0.023533;0.023944;0.024868;0.024132;0.023788;0.024445;0.024235;0.023597;0.023787;0.023710,----,0.503541;0.633537;0.628356;0.000000;0.180722;0.238041;1.000000;0.348328;0.430707;0.439266;0.238890;0.501825;0.290538;0.178497;0.321145;0.200315
c92,s20,0.024510;0.024868;0.023837;0.024985;0.025578;0.026010;0.024672;0.028446;0.025357;0.025946;0.029070;0.029601;0.024607;0.024821;0.024643;0.025057,----,0.229230;0.197327;0.076315;0.296990;0.438326;0.110852;0.147067;0.823728;0.365886;0.504322;0.630598;1.000000;0.315772;0.000000;0.177405;0.409262
c92,s21,0.018974;0.018263;0.019041;0.018808;0.017914;0.018418;0.019345;0.018649;0.021835;0.021554;0.022323;0.023800;0.020771;0.022099;0.020984;0.022742,----,0.404238;0.252382;0.326567;0.246972;0.098111;0.012183;0.309864;0.000000;0.790373;0.680088;0.693541;1.000000;0.644511;0.621914;0.453423;0.917424
c92,s22,0.015673;0.014325;0.014129;0.014107;0.016905;0.014468;0.013974;0.014523;0.015999;0.014976;0.015065;0.014677;0.016239;0.015406;0.015602;0.014189,----,0.565205;0.475207;0.240580;0.000000;1.000000;0.197785;0.239319;0.193745;0.499787;0.214053;0.157955;0.264686;0.841131;0.613955;0.293454;0.178671
c92,s23,0.011061;0.011621;0.011071;0.011341;0.011259;0.010906;0.011204;0.010815;0.012030;0.011420;0.011277;0.012586;0.011484;0.011118;0.010538;0.011462,----,0.242621;0.597144;0.548706;0.425841;0.424340;0.060341;0.312270;0.144465;0.894287;0.469913;0.250341;1.000000;0.736829;0.155585;0.000000;0.565259
c92,s24,0.008563;0.008442;0.008662;0.008794;0.009150;0.008745;0.008771;0.008902;0.008548;0.008630;0.008889;0.008456;0.009279;0.008579;0.008340;0.008913,----,0.537276;0.634567;0.558158;0.483694;0.624969;0.454493;0.478100;0.000000;0.128078;0.038374;0.355916;0.069446;0.994097;0.061998;0.138196;1.000000
c92,s25,0.023075;0.022716;0.023193;0.022892;0.023268;0.024038;0.024289;0.023757;0.023619;0.023431;0.023458;0.023522;0.022810;0.023459;0.022857;0.023156,----,0.000000;0.337514;0.418899;0.348264;0.207195;1.000000;0.861930;0.417869;0.831812;0.551060;0.601265;0.894271;0.726154;0.105267;0.575650;0.883809
c92,s26,0.017193;0.017171;0.018131;0.017469;0.017081;0.017300;0.017234;0.017166;0.016485;0.016447;0.015922;0.016752;0.015652;0.016961;0.017195;0.016330,----,0.889837;0.950223;1.000000;0.914259;0.894205;0.807389;0.752841;0.570764;0.739017;0.449405;0.000000;0.650054;0.659663;0.860381;0.704649;0.640782
c92,s27,0.012497;0.013315;0.012467;0.012474;0.013126;0.012223;0.012405;0.012839;0.013097;0.012454;0.012897;0.013358;0.013474;0.013365;0.013601;0.013043,----,0.637672;1.000000;0.487056;0.318221;0.509498;0.145953;0.268953;0.181270;0.799969;0.000000;0.493547;0.684833;0.897203;0.615407;0.828227;0.872543
c92,s28,0.015556;0.015772;0.014913;0.017554;0.015305;0.015501;0.016997;0.017215;0.013366;0.014102;0.015593;0.014659;0.014099;0.013998;0.013749;0.014339,----,0.664604;0.629605;0.469593;1.000000;0.603667;0.426994;0.559025;0.873242;0.125391;0.076744;0.360547;0.332647;0.294674;0.000000;0.046583;0.412208
c92,s29,0.023620;0.023026;0.022263;0.023699;0.023193;0.022461;0.023276;0.023883;0.022371;0.022528;0.021968;0.022724;0.022925;0.021162;0.023278;0.022900,----,0.972153;0.866487;0.492325;0.948676;0.738470;0.000000;0.356905;0.937721;0.686510;0.375209;0.136202;0.598206;0.992236;0.056930;1.000000;0.927041
