content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c90,s1,0.023004;0.024869;0.022476;0.024722;0.023857;0.025151;0.024058;0.024310;0.022862;0.024906;0.023437;0.024433;0.023231;0.025366;0.024797;0.024776,----,0.283945;0.656428;0.277092;0.919212;0.282273;0.742547;0.448912;0.230917;0.000000;0.725454;0.267414;0.331753;0.492350;1.000000;0.973164;0.647784
c90,s10,0.024561;0.022272;0.023644;0.023409;0.024071;0.022810;0.021775;0.023769;0.025366;0.022507;0.023351;0.023008;0.024723;0.024451;0.024119;0.024666,----,1.000000;0.126059;0.830616;0.804533;0.590256;0.476763;0.000000;0.452400;0.688744;0.171082;0.297366;0.405125;0.973789;0.696953;0.912349;0.924829
c90,s11,0.010907;0.010955;0.010688;0.010485;0.011040;0.010997;0.011352;0.010528;0.010643;0.010973;0.011014;0.010511;0.011162;0.010497;0.010438;0.010428,----,0.668828;0.960879;0.567343;0.274940;0.886847;1.000000;0.601710;0.242386;0.319984;0.825018;0.558040;0.051000;0.608537;0.311156;0.115928;0.000000
c90,s12,0.010826;0.011599;0.011374;0.011587;0.010473;0.010715;0.011054;0.011249;0.011843;0.010970;0.011029;0.011109;0.011576;0.011154;0.010665;0.011377,----,0.300061;0.717156;0.686616;0.644186;0.000000;0.368018;0.460425;0.775197;0.914786;0.370601;0.464541;0.551364;1.000000;0.801384;0.350514;0.043542
c90,s13,0.018625;0.019349;0.018019;0.018637;0.018628;0.017739;0.018733;0.018337;0.019030;0.020037;0.018684;0.019585;0.019366;0.019988;0.019095;0.018775,----,0.591177;0.938085;0.294605;0.224020;0.580687;0.339517;0.392080;0.393323;0.581181;1.000000;0.452488;0.614833;0.637926;0.800110;0.792507;0.000000
c90,s14,0.008608;0.008385;0.008671;0.009224;0.008897;0.009034;0.008982;0.008743;0.008667;0.008934;0.008836;0.008372;0.008218;0.008916;0.008536;0.008762,----,0.613071;0.604736;0.752492;0.972067;0.894297;0.856373;0.675309;0.589533;0.475012;1.000000;0.784360;0.557594;0.000000;0.647366;0.299712;0.526009
c90,s15,0.024875;0.022296;0.022923;0.023827;0.022932;0.022564;0.022375;0.023528;0.021501;0.022195;0.022009;0.022504;0.024926;0.023682;0.022484;0.021857,----,1.000000;0.423240;0.893170;0.909118;0.329263;0.334967;0.231655;0.544204;0.000000;0.270394;0.219531;0.429963;0.709412;0.620024;0.610153;0.169455
c90,s16,0.026811;0.027704;0.027382;0.026114;0.025478;0.025289;0.025472;0.027553;0.026127;0.027016;0.026910;0.027544;0.026050;0.025917;0.027005;0.026289,----,0.575979;0.594996;0.790184;0.140066;0.108318;0.000000;0.768777;0.938815;0.209230;0.426585;0.669372;1.000000;0.380571;0.604365;0.494854;0.265853
c90,s17,0.015768;0.015856;0.015551;0.015275;0.016339;0.015412;0.015826;0.015645;0.015449;0.015162;0.016001;0.015450;0.015611;0.015629;0.015504;0.015047,----,0.961740;0.789795;0.754366;0.579508;1.000000;0.504582;0.370259;0.310071;0.000000;0.273314;0.773535;0.371570;0.951393;0.829661;0.963831;0.132485
c90,s18,0.021874;0.019771;0.019046;0.019133;0.019863;0.018937;0.019292;0.018828;0.017855;0.018387;0.019760;0.019512;0.020205;0.018819;0.020824;0.021537,----,1.000000;0.341898;0.419651;0.270908;0.463012;0.369216;0.268974;0.058916;0.000000;0.350616;0.419023;0.370167;0.605696;0.428569;0.895671;0.657508
