content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c84,s1,0.023037;0.024124;0.023373;0.024347;0.023873;0.025280;0.024843;0.025496;0.021845;0.024610;0.023601;0.023947;0.023120;0.024723;0.024324;0.024466,----,0.359403;0.652493;0.578021;0.762183;0.583812;0.773247;0.764639;0.699768;0.000000;0.757883;0.571427;0.441751;0.408333;0.849795;0.501258;1.000000
c84,s10,0.020203;0.018617;0.020126;0.019832;0.020015;0.018779;0.019120;0.020836;0.021054;0.018649;0.019734;0.019101;0.020652;0.020276;0.019865;0.020365,----,0.556338;0.047196;0.325614;0.582041;0.850419;0.430182;0.001996;0.660774;0.992296;0.000000;0.903425;0.038237;1.000000;0.788532;0.723551;0.768146
c84,s11,0.012261;0.012240;0.012348;0.011802;0.012311;0.011805;0.012563;0.012039;0.011457;0.012074;0.012238;0.011619;0.012780;0.011590;0.011713;0.011857,----,1.000000;0.738736;0.183406;0.474527;0.584310;0.703002;0.825908;0.547755;0.292858;0.927108;0.933760;0.376782;0.780553;0.000000;0.479532;0.379073
c84,s12,0.010138;0.009973;0.010043;0.010434;0.009803;0.010133;0.009878;0.009864;0.010388;0.010009;0.009970;0.009974;0.009791;0.010174;0.009753;0.009904,----,0.800097;0.587964;0.933662;0.642401;0.546469;0.834800;0.622021;0.400124;1.000000;0.823851;0.383899;0.000000;0.423674;0.293968;0.431689;0.256606
c84,s13,0.016180;0.017164;0.015950;0.015631;0.016445;0.016014;0.016472;0.015734;0.016985;0.017274;0.016590;0.017433;0.017356;0.018270;0.016758;0.016082,----,0.442314;0.649878;0.462128;0.000000;0.536179;0.557504;0.752160;0.273935;0.670724;0.846925;0.843503;0.478154;0.417321;1.000000;0.455709;0.188409
c84,s14,0.008150;0.008076;0.008099;0.008603;0.007905;0.008527;0.008178;0.008119;0.008701;0.007775;0.008176;0.007952;0.007850;0.008727;0.007821;0.008161,----,0.880325;0.690652;0.426698;0.770963;0.227424;0.813967;0.660946;0.780579;0.928390;0.550614;0.398644;0.010558;0.000000;1.000000;0.475271;0.509772
c84,s15,0.020078;0.018516;0.018497;0.020197;0.018417;0.019145;0.018002;0.020222;0.018038;0.018384;0.017724;0.018442;0.021869;0.019486;0.018652;0.019003,----,0.782250;0.551944;0.575608;0.703689;0.333647;0.477418;0.138355;0.654091;0.221698;0.376299;0.440734;0.000000;1.000000;0.309387;0.203978;0.171503
c84,s16,0.022349;0.022353;0.022486;0.020980;0.021046;0.020678;0.021608;0.023353;0.021163;0.024580;0.022508;0.022575;0.022736;0.022288;0.021759;0.020842,----,0.646294;0.759025;0.632822;0.000000;0.384036;0.434986;0.491431;0.878892;0.381365;1.000000;0.622402;0.610838;0.724703;0.499116;0.527348;0.187715
c84,s17,0.010930;0.011136;0.011082;0.010904;0.011593;0.010663;0.010940;0.010819;0.011504;0.011644;0.011549;0.011013;0.010680;0.010742;0.010920;0.010896,----,0.298297;0.586088;0.629600;0.000000;0.906010;0.487821;0.705283;0.324215;0.883562;1.000000;0.849490;0.066651;0.433392;0.468663;0.578822;0.377305
c84,s18,0.023678;0.023306;0.022655;0.022292;0.023852;0.022811;0.022372;0.021966;0.021927;0.021524;0.023342;0.022881;0.023873;0.023115;0.025260;0.025720,----,0.575455;0.700179;0.350076;0.026024;0.485569;0.308701;0.090642;0.140155;0.157554;0.000000;0.323141;0.045135;0.531361;0.248057;1.000000;0.802041
c84,s19,0.014848;0.015211;0.015624;0.014297;0.014406;0.016380;0.015232;0.014990;0.015189;0.015728;0.015210;0.015617;0.015427;0.015366;0.015001;0.014576,----,0.415693;1.000000;0.685028;0.000000;0.035383;0.942521;0.505993;0.601840;0.549360;0.814070;0.229839;0.508720;0.529664;0.508164;0.262964;0.135686
c84,s2,0.017976;0.017718;0.018057;0.017735;0.017743;0.017685;0.017459;0.017785;0.018022;0.017803;0.017990;0.017641;0.017688;0.017329;0.017635;0.017459,----,0.754967;0.842460;0.463754;0.219542;0.308776;0.160852;0.523259;0.529652;1.000000;0.952619;0.378531;0.566585;0.448232;0.764666;0.466203;0.000000
c84,s20,0.021738;0.021944;0.021517;0.022101;0.022106;0.023112;0.021271;0.026005;0.022089;0.021946;0.024993;0.025742;0.022316;0.022341;0.022330;0.022428,----,0.086812;0.188067;0.072575;0.342579;0.094483;0.460596;0.002282;1.000000;0.000000;0.374924;0.735469;0.928789;0.184505;0.321252;0.163392;0.149772
c84,s21,0.017922;0.017859;0.017871;0.017761;0.017173;0.017360;0.018153;0.017659;0.020098;0.018424;0.020635;0.022249;0.020635;0.021141;0.019401;0.022155,----,0.113548;0.227649;0.288393;0.093621;0.035316;0.117562;0.233297;0.000000;0.602793;0.373942;0.738817;0.894668;0.662763;0.886643;0.433768;1.000000
c84,s22,0.013859;0.012249;0.012165;0.012179;0.013284;0.012266;0.011936;0.012489;0.013070;0.012776;0.013195;0.013205;0.013617;0.012769;0.013336;0.012221,----,0.829728;0.260822;0.333138;0.000000;0.898174;0.249134;0.026407;0.311348;0.543707;0.757956;1.000000;0.644156;0.675461;0.692238;0.950630;0.089671
c84,s23,0.011098;0.011190;0.010391;0.010564;0.010865;0.010342;0.010838;0.011221;0.011474;0.010973;0.011345;0.012052;0.012182;0.011203;0.010304;0.011070,----,0.361003;0.649551;0.202089;0.355452;0.442780;0.027319;0.576140;0.350412;0.745632;0.704787;0.781104;0.378689;1.000000;0.359835;0.000000;0.344957
c84,s24,0.009042;0.009279;0.009633;0.009777;0.009044;0.010108;0.009594;0.009391;0.009590;0.010146;0.009008;0.009310;0.009632;0.009936;0.009395;0.009253,----,0.058773;0.325019;0.405915;0.454275;0.161598;0.853494;0.405790;0.476629;0.830216;1.000000;0.553613;0.336746;0.294189;0.728253;0.439346;0.000000
c84,s25,0.017564;0.017357;0.017007;0.017060;0.017522;0.017635;0.017934;0.017210;0.017381;0.017610;0.017058;0.017174;0.016951;0.017212;0.016826;0.017287,----,0.638204;0.791775;0.493861;0.372081;0.320738;0.747679;1.000000;0.487412;0.550398;0.814758;0.367269;0.472882;0.000000;0.133709;0.389823;0.506884
c84,s26,0.019470;0.019180;0.020184;0.018221;0.019195;0.019169;0.018556;0.018848;0.018103;0.017888;0.017237;0.017465;0.016532;0.017664;0.017311;0.016613,----,0.546901;0.541874;1.000000;0.361458;0.747541;0.987951;0.442930;0.536091;0.481335;0.789930;0.300635;0.156463;0.000000;0.635114;0.490471;0.090467
