content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c60,s1,0.022413;0.023995;0.022994;0.023088;0.022415;0.024164;0.023731;0.024274;0.021951;0.023789;0.023036;0.023086;0.022207;0.024423;0.023005;0.023298,----,0.243040;0.720633;0.366012;0.709527;0.019059;1.000000;0.767516;0.826026;0.000000;0.552076;0.481097;0.358570;0.194282;0.971727;0.254468;0.348043
c60,s10,0.014136;0.013918;0.013992;0.014699;0.014256;0.013825;0.013954;0.015101;0.014970;0.013885;0.014010;0.014044;0.014472;0.014392;0.014228;0.014387,----,0.560013;0.596938;0.294122;0.796107;0.647137;0.494266;0.757011;1.000000;0.980413;0.423749;0.574019;0.065577;0.459535;0.574619;0.458580;0.000000
c60,s11,0.014709;0.014491;0.014673;0.013949;0.014247;0.014208;0.014414;0.014393;0.013898;0.013851;0.014331;0.014121;0.014796;0.014336;0.014544;0.014093,----,0.820807;0.347649;0.817223;0.449841;0.257148;0.498163;1.000000;0.705459;0.151236;0.230758;0.728873;0.000000;0.780490;0.607293;0.161289;0.069908
c60,s12,0.019330;0.020439;0.020161;0.018615;0.018737;0.020168;0.019535;0.019616;0.019086;0.019753;0.019198;0.019882;0.019606;0.019636;0.018517;0.019864,----,0.309808;0.891888;0.832272;0.012869;0.109908;1.000000;0.760822;0.767839;0.543369;0.622165;0.265778;0.448717;0.358408;0.344544;0.051556;0.000000
c60,s13,0.016246;0.015727;0.015666;0.015731;0.016196;0.016227;0.015506;0.015423;0.016064;0.015545;0.015310;0.014970;0.016153;0.015025;0.015119;0.014935,----,1.000000;0.980628;0.691927;0.689581;0.980564;0.939725;0.702994;0.605473;0.534293;0.258072;0.526520;0.162081;0.564564;0.406466;0.683006;0.000000
c60,s14,0.019263;0.019052;0.019394;0.019391;0.019814;0.019901;0.021283;0.019543;0.020522;0.019561;0.019633;0.019274;0.018947;0.018766;0.018334;0.019208,----,0.250401;0.000000;0.416731;0.313698;0.464125;0.565804;1.000000;0.283856;0.513841;0.414798;0.483547;0.287434;0.137127;0.222157;0.011061;0.091278
c60,s15,0.021261;0.020527;0.020234;0.020968;0.020233;0.020185;0.020064;0.020433;0.020674;0.020247;0.019850;0.020073;0.021016;0.020653;0.020348;0.020620,----,1.000000;0.699762;0.398672;0.812394;0.454756;0.560254;0.701637;0.371244;0.754498;0.000000;0.350911;0.432458;0.565509;0.880065;0.692090;0.397943
c60,s16,0.030724;0.030286;0.030497;0.029414;0.030661;0.029941;0.031308;0.031369;0.030144;0.033455;0.031424;0.030201;0.032121;0.032025;0.030083;0.029558,----,0.296319;0.092145;0.491929;0.086809;0.273472;0.158016;0.512685;0.773551;0.555136;1.000000;0.631138;0.506096;0.514752;0.658857;0.154755;0.000000
c60,s17,0.012643;0.012906;0.012726;0.012525;0.012922;0.012480;0.012667;0.012629;0.013602;0.012856;0.012892;0.012302;0.012418;0.012267;0.012457;0.012380,----,0.824338;0.564683;0.560005;0.716846;0.700111;0.441620;0.675577;0.660641;1.000000;0.434105;0.329519;0.029241;0.177160;0.614287;0.441253;0.000000
c60,s18,0.027884;0.028612;0.028145;0.027373;0.027832;0.028242;0.027139;0.026884;0.026904;0.026237;0.026873;0.027620;0.029085;0.028812;0.027643;0.026334,----,0.625258;0.887592;1.000000;0.602023;0.631046;0.745645;0.632370;0.818701;0.669204;0.254360;0.625845;0.618459;0.721837;0.905016;0.765957;0.000000
c60,s19,0.021402;0.021968;0.022070;0.021378;0.021443;0.022853;0.021807;0.021643;0.021873;0.021264;0.021730;0.022030;0.021747;0.022117;0.021589;0.021131,----,0.299030;0.193047;0.443092;0.480244;0.207314;1.000000;0.533841;0.591968;0.826792;0.510190;0.428443;0.224133;0.712852;0.223108;0.268508;0.000000
c60,s2,0.020463;0.020200;0.019985;0.019694;0.019791;0.019796;0.019298;0.020229;0.019990;0.020443;0.020260;0.020073;0.019893;0.019332;0.019852;0.019868,----,0.676778;0.465403;0.472783;0.660564;0.356624;0.574783;0.000000;0.816999;0.769938;1.000000;0.722689;0.433918;0.825809;0.158320;0.090132;0.010956
c60,s20,0.028450;0.028892;0.027965;0.028486;0.028980;0.029759;0.028225;0.031097;0.028308;0.029089;0.032375;0.030443;0.028084;0.028317;0.028262;0.028200,----,0.202254;0.394104;0.116992;0.301418;0.283002;0.431303;0.379333;0.758721;0.248856;0.573888;1.000000;0.604422;0.035976;0.252348;0.112191;0.000000
c60,s21,0.016484;0.016348;0.015913;0.016419;0.015310;0.015850;0.017152;0.016239;0.017250;0.016844;0.018805;0.018976;0.018593;0.018360;0.018343;0.018853,----,0.399865;0.442702;0.261946;0.315889;0.000000;0.084821;0.446467;0.305781;0.570243;0.215254;1.000000;0.781888;0.589071;0.735575;0.822260;0.738519
c60,s22,0.012397;0.013235;0.013242;0.013215;0.012971;0.013562;0.013295;0.013382;0.013228;0.012752;0.013225;0.012938;0.014595;0.014826;0.014062;0.013310,----,0.046103;0.280265;0.347194;0.405104;0.347053;0.282380;0.679181;0.490718;0.480246;0.236664;0.419670;0.170454;0.381056;1.000000;0.495490;0.000000
c60,s23,0.014258;0.014546;0.014843;0.014566;0.014720;0.014729;0.014607;0.014088;0.013803;0.014387;0.014438;0.014093;0.014482;0.014272;0.014215;0.014891,----,0.645856;0.855419;0.943590;0.766065;0.807018;0.889292;1.000000;0.766429;0.459556;0.975928;0.949819;0.465907;0.578107;0.581984;0.318536;0.000000
c60,s24,0.009694;0.009924;0.009969;0.009917;0.010219;0.009748;0.009794;0.010082;0.009706;0.010360;0.009471;0.009627;0.009983;0.009607;0.009496;0.009961,----,0.434853;0.962727;0.585455;0.976925;1.000000;0.537906;0.763692;0.707997;0.109137;0.774004;0.690768;0.332917;0.000000;0.290540;0.187445;0.330278
c60,s25,0.022086;0.021615;0.022044;0.022330;0.022317;0.022179;0.022590;0.022197;0.021737;0.022267;0.021864;0.022326;0.021906;0.021536;0.022238;0.022493,----,0.550412;0.361953;0.425517;0.600775;0.556122;0.348535;0.993397;1.000000;0.567098;0.382650;0.790360;0.717728;0.000000;0.262777;0.836561;0.473767
c60,s26,0.018782;0.018461;0.019306;0.018287;0.018488;0.018510;0.018083;0.018809;0.018002;0.018461;0.018144;0.017585;0.017462;0.018237;0.018194;0.017542,----,0.702028;0.722671;0.935051;0.732040;0.559935;0.726699;0.607897;1.000000;0.575629;0.723538;0.662200;0.263287;0.000000;0.891660;0.548796;0.033766
c60,s27,0.018341;0.019123;0.018705;0.018193;0.018458;0.018166;0.018482;0.019464;0.018380;0.018329;0.019194;0.019399;0.018447;0.018628;0.019011;0.018883,----,0.448821;0.537253;0.812527;0.471695;0.304386;0.354516;0.426435;1.000000;0.839574;0.603197;0.994822;0.643262;0.000000;0.342700;0.125163;0.161083
c60,s28,0.016634;0.016571;0.016157;0.016443;0.016309;0.016136;0.016881;0.016678;0.013179;0.014308;0.015284;0.015332;0.014576;0.013358;0.014279;0.013693,----,0.800235;0.861750;0.701778;0.940947;0.682417;0.482339;0.710791;1.000000;0.045406;0.190162;0.396304;0.477967;0.208243;0.000000;0.151593;0.033984
c60,s29,0.032756;0.032427;0.031499;0.032385;0.032249;0.032673;0.031533;0.032449;0.031896;0.030994;0.031498;0.032183;0.031787;0.030062;0.032916;0.031355,----,0.752427;0.850419;0.530443;0.748588;0.535148;0.790233;0.513488;1.000000;0.503972;0.176744;0.405519;0.519061;0.230483;0.024450;0.932556;0.000000
