content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c69,s1,0.024584;0.026533;0.024382;0.026662;0.025732;0.027834;0.026005;0.026969;0.024815;0.027127;0.025497;0.026346;0.025056;0.027021;0.026319;0.026719,----,0.162831;0.799455;0.000000;0.631109;0.580075;1.000000;0.515578;0.588682;0.360762;0.814905;0.376573;0.512669;0.189768;0.743518;0.379375;0.302376
c69,s10,0.027447;0.025362;0.026804;0.027147;0.027555;0.026245;0.026531;0.028000;0.029561;0.025290;0.026703;0.027161;0.028892;0.027996;0.026646;0.028271,----,0.363252;0.049780;0.702499;0.673052;0.807622;0.551466;0.497851;0.712435;1.000000;0.000000;0.262654;0.834477;0.759852;0.667577;0.237388;0.749394
c69,s11,0.012999;0.013169;0.012939;0.012736;0.013255;0.012455;0.013341;0.012228;0.012481;0.013285;0.013113;0.013291;0.013192;0.012232;0.012573;0.012766,----,0.747111;0.494527;1.000000;0.382414;0.816727;0.660096;0.785311;0.155374;0.150758;0.663899;0.063308;0.609916;0.708972;0.000000;0.580821;0.362944
c69,s12,0.013700;0.013986;0.014128;0.015144;0.013304;0.013745;0.013783;0.013904;0.014763;0.014514;0.013572;0.013707;0.014104;0.014128;0.013623;0.013799,----,0.519776;0.829132;0.598257;1.000000;0.361209;0.464690;0.400113;0.594473;0.690819;0.575881;0.000000;0.321504;0.534919;0.563898;0.379868;0.102187
c69,s13,0.020927;0.021654;0.020478;0.020601;0.020943;0.020500;0.021184;0.020345;0.021621;0.022360;0.021508;0.022404;0.022469;0.023541;0.022001;0.021033,----,0.131081;0.440729;0.342252;0.138619;0.221402;0.000000;0.305457;0.240966;0.306911;0.627126;0.005602;0.536302;0.388209;1.000000;0.548658;0.092177
c69,s14,0.009760;0.009542;0.009633;0.009991;0.009891;0.009763;0.010500;0.009668;0.009843;0.009827;0.009843;0.009842;0.009862;0.010696;0.010318;0.009787,----,0.634361;0.488513;0.352716;0.627871;0.808770;0.700882;0.269892;0.000000;0.607161;0.597474;0.324451;0.300789;1.000000;0.895812;0.614032;0.646426
c69,s15,0.027079;0.023541;0.024103;0.025406;0.024290;0.023980;0.022962;0.025486;0.022834;0.023254;0.022598;0.023203;0.027272;0.025368;0.024340;0.023858,----,0.889002;0.491904;0.528499;0.828648;0.521945;0.502328;0.351484;0.644217;0.289672;0.332826;0.000000;0.351379;1.000000;0.902383;0.615174;0.541974
c69,s16,0.024801;0.024598;0.025064;0.023655;0.023458;0.023197;0.024620;0.026911;0.023895;0.028025;0.026004;0.025127;0.024952;0.025596;0.024539;0.023758,----,0.527041;0.426277;0.418957;0.176127;0.138582;0.148420;0.496044;0.951926;0.000000;1.000000;0.722101;0.696275;0.547170;0.833675;0.473575;0.573884
c69,s17,0.015594;0.015565;0.015083;0.015013;0.015684;0.015267;0.015275;0.015407;0.015953;0.015618;0.016179;0.016310;0.015169;0.015129;0.015435;0.014897,----,0.636119;0.825614;0.537350;0.742344;0.757204;0.384439;0.611105;0.768642;0.812271;0.188987;0.290817;1.000000;0.244695;0.488639;0.364642;0.000000
c69,s18,0.024063;0.022630;0.021797;0.021910;0.022751;0.021351;0.022153;0.021254;0.020398;0.020912;0.022317;0.022485;0.022727;0.021787;0.023591;0.024627,----,0.973993;0.821455;0.630648;0.373377;0.614362;0.108558;0.410975;0.352483;0.000000;0.306995;0.365511;0.643907;0.604379;0.613904;0.794340;1.000000
c69,s19,0.014904;0.015459;0.015957;0.014834;0.015546;0.016700;0.015277;0.015166;0.015445;0.016427;0.015641;0.015505;0.015412;0.015916;0.015551;0.014972,----,0.195832;0.607715;0.619696;0.210963;0.263549;1.000000;0.099307;0.152693;0.449162;0.818755;0.000000;0.313631;0.308874;0.534131;0.215419;0.008305
c69,s2,0.017531;0.017048;0.017681;0.017760;0.017234;0.017656;0.017581;0.017685;0.017093;0.017346;0.016983;0.017484;0.017298;0.017452;0.018004;0.018518,----,0.651518;0.481482;0.833852;0.363838;0.000000;0.581541;0.665897;0.517713;0.129412;1.000000;0.106432;0.317707;0.408456;0.426281;0.772022;0.866039
c69,s20,0.024598;0.024663;0.024343;0.024708;0.024749;0.026122;0.024594;0.028566;0.024944;0.024961;0.028423;0.030127;0.024620;0.024727;0.024906;0.025131,----,0.156202;0.185568;0.098310;0.078800;0.183313;0.438904;0.273750;0.698377;0.000000;0.026606;0.583979;1.000000;0.173850;0.107104;0.181768;0.106321
c69,s21,0.021948;0.022323;0.022127;0.022114;0.021867;0.021578;0.022217;0.022285;0.024960;0.023189;0.025927;0.028066;0.024428;0.024512;0.024181;0.025696,----,0.069787;0.256827;0.373297;0.430290;0.193135;0.000000;0.416529;0.371077;0.808896;0.474792;0.714561;1.000000;0.550182;0.773020;0.725029;0.691939
c69,s22,0.016571;0.014275;0.014207;0.014264;0.015916;0.014260;0.014000;0.014682;0.014363;0.014119;0.014252;0.014757;0.016374;0.014164;0.014890;0.014274,----,0.868539;0.069226;0.435212;0.291507;0.740688;0.018490;0.210971;0.425148;0.071370;0.164783;0.000000;0.460712;1.000000;0.221013;0.230798;0.051829
c69,s23,0.014376;0.014341;0.013149;0.013802;0.013980;0.013249;0.013589;0.014187;0.014845;0.013866;0.013927;0.014114;0.015323;0.014185;0.012799;0.013449,----,0.641196;1.000000;0.226090;0.627721;0.726887;0.492898;0.480101;0.759794;0.922313;0.639686;0.397353;0.511596;0.692617;0.758742;0.000000;0.285400
c69,s24,0.011145;0.011785;0.011572;0.012087;0.011526;0.011455;0.011408;0.011736;0.011711;0.011764;0.011571;0.011909;0.011160;0.011819;0.011423;0.010642,----,0.263721;0.628059;0.428799;1.000000;0.509783;0.391887;0.318513;0.331163;0.399419;0.371961;0.251319;0.434285;0.200124;0.520517;0.383121;0.000000
c69,s25,0.022205;0.022160;0.021890;0.021686;0.021693;0.022441;0.022149;0.021556;0.021475;0.022022;0.021698;0.021479;0.021568;0.021201;0.021012;0.020855,----,0.581716;0.978071;0.776042;0.434130;0.463273;0.799985;1.000000;0.755907;0.252829;0.418857;0.642629;0.292842;0.000000;0.674816;0.617769;0.326699
