content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c58,s1,0.018799;0.020214;0.018909;0.019638;0.019037;0.020253;0.019632;0.019757;0.018684;0.020069;0.019199;0.019601;0.018737;0.020685;0.019439;0.019803,----,0.143770;0.684267;0.177954;0.847532;0.175768;0.000000;0.765455;0.796185;0.246545;0.568264;0.725172;0.678571;0.141682;1.000000;0.738152;0.710818
c58,s10,0.016873;0.015953;0.017143;0.016821;0.016979;0.016244;0.016257;0.017332;0.018052;0.015516;0.016284;0.016598;0.017922;0.016824;0.016726;0.017763,----,0.526170;0.345768;0.719945;0.642406;0.632827;0.000000;0.353671;0.781727;0.814129;0.051911;0.273550;0.472606;0.622447;0.379494;0.717840;1.000000
c58,s11,0.010381;0.010395;0.010489;0.010274;0.010363;0.009990;0.010584;0.010367;0.009923;0.010342;0.010359;0.010242;0.010754;0.010414;0.010249;0.010327,----,0.626194;0.000000;0.098022;0.866352;0.831251;0.189815;0.773744;0.877128;0.514584;0.288191;0.844016;0.788918;1.000000;0.628916;0.522202;0.495108
c58,s12,0.009774;0.010571;0.010412;0.009966;0.009383;0.009737;0.010133;0.010033;0.010569;0.009556;0.009709;0.010146;0.010186;0.009931;0.009673;0.010122,----,0.472102;0.026865;0.109265;0.974389;0.576715;0.000000;1.000000;0.997703;0.782431;0.275566;0.779610;0.840164;0.777176;0.710711;0.694644;0.807346
c58,s13,0.011947;0.012029;0.011929;0.011905;0.011974;0.011378;0.011890;0.011896;0.012187;0.012708;0.012144;0.012580;0.012345;0.012252;0.012384;0.011758,----,0.782761;0.546497;0.248251;0.952878;0.840478;0.000000;0.765997;0.842807;0.687883;0.870364;0.846034;1.000000;0.886023;0.698008;0.959137;0.844252
c58,s14,0.012809;0.012581;0.012526;0.012732;0.012776;0.013191;0.013675;0.012667;0.012477;0.012804;0.012918;0.012771;0.012284;0.011854;0.012212;0.012962,----,0.626841;0.000000;0.160649;0.827702;0.875955;0.341321;1.000000;0.641923;0.616832;0.388011;0.680622;0.549424;0.376553;0.378969;0.351780;0.400104
c58,s15,0.016090;0.014962;0.015190;0.015529;0.015119;0.014991;0.014556;0.015502;0.014837;0.014901;0.014795;0.014860;0.016389;0.015848;0.015234;0.014938,----,0.651917;0.143301;0.157354;0.855590;0.513282;0.000000;0.389874;0.674601;0.619061;0.286020;0.452904;0.553774;1.000000;0.643752;0.615209;0.699406
c58,s16,0.026126;0.026719;0.026730;0.025206;0.024954;0.024788;0.025393;0.027149;0.025336;0.027228;0.027199;0.026685;0.025895;0.025692;0.026146;0.025311,----,0.695075;1.000000;0.333757;0.000000;0.061487;0.232123;0.191998;0.789510;0.675248;0.671293;0.877423;0.957639;0.744614;0.368417;0.560403;0.747075
c58,s17,0.011798;0.011858;0.011621;0.011566;0.011564;0.011373;0.011683;0.011385;0.011986;0.011454;0.011339;0.012553;0.011539;0.011387;0.011586;0.011736,----,0.627557;0.217938;0.332077;0.443779;0.646841;0.000000;0.583499;0.548158;0.839583;0.380947;0.532343;1.000000;0.537799;0.350231;0.623764;0.847026
c58,s18,0.017461;0.016894;0.016472;0.016223;0.016581;0.016470;0.016145;0.015969;0.015585;0.015087;0.015683;0.016003;0.016735;0.016458;0.016619;0.017174,----,0.928469;0.396695;0.315235;0.827937;0.754228;0.000000;0.614035;0.606232;0.427427;0.353927;0.512455;0.679135;0.594130;0.583032;0.782018;1.000000
c58,s19,0.015676;0.015712;0.016545;0.015096;0.015434;0.017268;0.015819;0.015778;0.015748;0.015806;0.015780;0.016305;0.016023;0.016218;0.015624;0.015582,----,0.449322;0.000000;0.823476;0.388438;0.578608;1.000000;0.657595;0.601070;0.799265;0.481665;0.525216;0.649558;0.762103;0.439102;0.069370;0.164421
c58,s2,0.016345;0.016177;0.016122;0.016198;0.015941;0.015390;0.015911;0.016183;0.015094;0.015822;0.016332;0.015826;0.015740;0.015764;0.016062;0.015964,----,0.684901;0.371328;0.586257;1.000000;0.740663;0.000000;0.459949;0.454495;0.209046;0.624462;0.961682;0.432387;0.213771;0.481239;0.619234;0.593280
c58,s20,0.018179;0.018251;0.017779;0.018084;0.018288;0.019288;0.018439;0.019992;0.018522;0.018605;0.020661;0.021919;0.018229;0.018086;0.017805;0.018401,----,0.422143;0.193885;0.000000;0.304294;0.652676;0.197341;0.340511;0.777668;0.477554;0.117563;0.735122;1.000000;0.682327;0.383699;0.456482;0.685697
c58,s21,0.017956;0.017942;0.018182;0.017674;0.018420;0.017883;0.018099;0.018384;0.020047;0.018888;0.020325;0.021009;0.019292;0.019384;0.019135;0.020258,----,0.391174;0.086903;0.104113;0.312255;0.414273;0.000000;0.290484;0.455455;0.804747;0.323741;0.756617;1.000000;0.706940;0.554046;0.624280;0.961506
c58,s22,0.010913;0.009274;0.009246;0.009242;0.009369;0.009114;0.008388;0.008770;0.009975;0.008918;0.008677;0.009497;0.009452;0.009444;0.008846;0.009276,----,1.000000;0.491669;0.259516;0.839181;0.797659;0.000000;0.424863;0.611132;0.780564;0.441546;0.574761;0.646064;0.719846;0.369542;0.656902;0.894636
c58,s23,0.012464;0.012294;0.011647;0.012121;0.012367;0.011952;0.012379;0.011632;0.011745;0.012371;0.012194;0.012408;0.013045;0.011697;0.011137;0.011748,----,0.867602;0.102944;0.000000;0.881361;1.000000;0.379969;0.641205;0.679627;0.643580;0.570376;0.659117;0.875264;0.892163;0.162279;0.202611;0.481020
