content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
13,16,0.074976;0.075509;0.076684;0.075359;0.076336;0.077242;0.077070;0.073447;0.073634;0.075680;0.074169;0.075197;0.076680;0.076253;0.074247;0.073755;0.074833;0.073875;0.074108;0.077117;0.076854;0.074902;0.074473;0.074996;0.074531;0.074324;0.076923;0.077354;0.075183;0.075217;0.075622;0.075639;0.075902;0.076372;0.076300;0.074203;0.074437;0.075768;0.076195;0.076134;0.075512;0.076256;0.074459;0.074360;0.075965;0.077055;0.076671;0.076411;0.076395,----,0.467149;0.715387;0.670761;0.442275;0.564974;0.698519;0.485892;0.411244;0.550269;0.445039;0.000000;0.429241;0.682613;0.694392;0.462507;0.398718;0.322738;0.221790;0.498403;0.736608;0.868682;0.650062;0.581307;0.491493;0.611708;0.611765;0.861282;1.000000;0.874686;0.742894;0.587491;0.773665;0.685403;0.919467;0.797497;0.652506;0.577772;0.500028;0.745775;0.946154;0.877180;0.812565;0.400293;0.450120;0.453456;0.528536;0.688862;0.637922;0.637002
13,17,0.097571;0.097168;0.098384;0.098217;0.096788;0.096714;0.097097;0.098801;0.098913;0.098998;0.099242;0.098787;0.098894;0.098583;0.099852;0.099909;0.099753;0.099277;0.098200;0.098190;0.098634;0.096420;0.096182;0.094650;0.094334;0.094653;0.093623;0.094658;0.095953;0.093981;0.092293;0.090908;0.093468;0.094553;0.094344;0.097205;0.096869;0.095750;0.094651;0.096269;0.096890;0.097501;0.096350;0.095677;0.095670;0.095407;0.096402;0.096549;0.096377,----,0.738024;0.502088;0.346984;0.105395;0.391414;0.499328;0.683545;0.822652;0.795883;0.000000;0.090019;0.310838;0.855173;0.806753;1.000000;0.846635;0.255494;0.317449;0.296470;0.714211;0.933458;0.763263;0.652346;0.272814;0.114369;0.202744;0.326128;0.584976;0.703648;0.495520;0.361071;0.263909;0.369960;0.477451;0.489278;0.670395;0.625205;0.560795;0.602228;0.578589;0.590984;0.690500;0.616919;0.483877;0.565164;0.598565;0.477184;0.561579;0.490855
13,18,0.072535;0.074575;0.074197;0.073355;0.073471;0.073680;0.074207;0.072736;0.073781;0.073910;0.074742;0.073841;0.073157;0.073999;0.073192;0.072713;0.072541;0.074182;0.073781;0.072952;0.073821;0.072305;0.073028;0.072954;0.072317;0.073073;0.073572;0.074057;0.072601;0.074224;0.073782;0.072471;0.073138;0.074419;0.074857;0.072382;0.073403;0.072320;0.072135;0.072838;0.075103;0.074923;0.071882;0.071473;0.070586;0.070895;0.073369;0.075093;0.074644,----,0.600795;0.870110;0.704886;0.483233;0.645756;0.724129;1.000000;0.423137;0.516650;0.382673;0.228109;0.448113;0.660441;0.778959;0.771395;0.482516;0.000000;0.376690;0.532425;0.678612;0.725170;0.561543;0.638411;0.420205;0.220523;0.503944;0.731402;0.673877;0.829373;0.668384;0.629360;0.245352;0.512320;0.776978;0.960551;0.616887;0.863749;0.374368;0.339018;0.399358;0.681081;0.778820;0.510508;0.270551;0.230764;0.308740;0.616645;0.576721;0.746443
13,19,0.093613;0.094914;0.094858;0.095860;0.096652;0.096436;0.095969;0.095474;0.094668;0.094911;0.096249;0.096367;0.095486;0.095881;0.094195;0.094241;0.094760;0.095717;0.094496;0.093064;0.093458;0.092533;0.094110;0.095667;0.095790;0.093560;0.091757;0.092531;0.091607;0.093953;0.095679;0.096557;0.095288;0.093692;0.092937;0.090523;0.093828;0.095908;0.096377;0.096011;0.094875;0.094565;0.091607;0.094100;0.095922;0.095672;0.095660;0.095424;0.096131,----,0.363845;0.778177;0.469568;0.547079;0.832013;1.000000;0.843979;0.676721;0.354801;0.026535;0.307195;0.647093;0.712327;0.998900;0.473489;0.156202;0.000000;0.099653;0.312768;0.649459;0.667136;0.418966;0.418643;0.376842;0.876885;0.656644;0.288519;0.542339;0.516718;0.715121;0.821254;0.864725;0.774867;0.626693;0.551359;0.261138;0.851919;0.840689;0.771931;0.756264;0.742135;0.749951;0.317676;0.677810;0.997313;0.745836;0.730539;0.431403;0.679122
13,20,0.083312;0.081789;0.081715;0.082383;0.082739;0.082861;0.083346;0.083427;0.082420;0.082321;0.083208;0.084780;0.085145;0.085035;0.085726;0.084743;0.085424;0.085500;0.087708;0.089204;0.089065;0.087457;0.085705;0.086579;0.085667;0.089892;0.092925;0.093974;0.085451;0.084597;0.084963;0.083933;0.086100;0.090548;0.095750;0.083773;0.083125;0.083644;0.082975;0.083543;0.086331;0.090521;0.082833;0.081483;0.081668;0.081879;0.082272;0.083094;0.085520,----,0.341274;0.247169;0.094535;0.146971;0.125808;0.363123;0.411845;0.316071;0.260818;0.015714;0.000000;0.121654;0.452629;0.459691;0.411064;0.289437;0.237657;0.153086;0.335521;0.548636;0.646472;0.495619;0.423752;0.419024;0.359969;0.597227;0.747875;0.854182;0.442118;0.389065;0.317368;0.360835;0.416583;0.612874;1.000000;0.369263;0.359478;0.270324;0.276074;0.319358;0.517457;0.710631;0.325869;0.266454;0.206557;0.242767;0.203119;0.301915;0.459135
13,21,0.140316;0.140919;0.140911;0.139921;0.139659;0.139858;0.140168;0.139618;0.140056;0.140050;0.138997;0.138658;0.138797;0.139732;0.140548;0.139931;0.138435;0.137819;0.138266;0.139103;0.140162;0.140105;0.140050;0.139611;0.140014;0.139214;0.140981;0.142034;0.139883;0.141691;0.141797;0.141563;0.139325;0.139889;0.141611;0.139481;0.139924;0.139957;0.139611;0.136621;0.136145;0.139443;0.137655;0.137519;0.137634;0.136737;0.134533;0.135636;0.139046,----,0.854108;0.594923;0.659220;0.698836;0.668856;0.583250;0.712577;0.673888;0.543315;0.509371;0.480977;0.544403;0.623692;0.687599;0.588524;0.614653;0.357421;0.417341;0.498590;0.605822;0.774319;0.743488;0.579468;0.578675;0.643770;0.512909;0.901890;1.000000;0.680732;0.771500;0.735165;0.683383;0.576014;0.637502;0.743208;0.695991;0.779032;0.647685;0.488054;0.325974;0.280695;0.445455;0.849096;0.513317;0.533505;0.427456;0.000000;0.175393;0.565700
13,22,0.090894;0.089396;0.088715;0.088684;0.088639;0.088755;0.088791;0.092328;0.089411;0.088743;0.088869;0.088319;0.088493;0.088421;0.091301;0.087782;0.087008;0.087890;0.087913;0.086920;0.087312;0.090068;0.088172;0.087218;0.086926;0.087276;0.085876;0.088829;0.087599;0.087873;0.088517;0.086866;0.086946;0.086240;0.087332;0.089186;0.088566;0.089789;0.088157;0.088286;0.088091;0.088229;0.089781;0.088296;0.088907;0.090069;0.090343;0.088733;0.088765,----,0.652309;0.678302;0.533171;0.382775;0.225496;0.518889;0.713945;1.000000;0.457098;0.507615;0.107573;0.340703;0.473034;0.693204;0.579889;0.197682;0.000000;0.120256;0.276062;0.193521;0.525886;0.618407;0.172561;0.227157;0.273135;0.286011;0.108745;0.615870;0.388702;0.135665;0.415619;0.226652;0.255009;0.238588;0.668666;0.381772;0.461053;0.494310;0.466288;0.559031;0.493244;0.686284;0.317140;0.396261;0.470391;0.501969;0.748473;0.476074;0.528401
13,23,0.099999;0.100097;0.099347;0.099101;0.098125;0.099360;0.100716;0.099484;0.098737;0.098338;0.098717;0.098540;0.099414;0.100613;0.100227;0.099709;0.098950;0.100237;0.099962;0.100459;0.100512;0.100559;0.101156;0.101026;0.101421;0.101543;0.101317;0.099478;0.100606;0.101326;0.101507;0.100884;0.100943;0.099447;0.098217;0.100999;0.102167;0.100780;0.099861;0.098491;0.096297;0.097134;0.100947;0.104155;0.101609;0.099182;0.098347;0.098067;0.098702,----,0.746392;0.742182;0.446675;0.277688;0.339491;0.630416;0.766473;0.697776;0.628551;0.034127;0.000000;0.167265;0.548109;0.744132;0.741786;0.657111;0.322949;0.397861;0.415354;0.476007;0.711897;0.800960;0.787002;0.719358;0.587602;0.683614;0.725280;0.741920;0.705624;0.822157;0.805948;0.651492;0.730773;0.749098;0.615384;0.804620;0.923376;0.681347;0.624403;0.603497;0.466895;0.555460;0.948352;1.000000;0.796376;0.697518;0.632114;0.418786;0.728715
13,24,0.058905;0.059614;0.060711;0.061282;0.061981;0.061233;0.059991;0.058979;0.059559;0.059228;0.058725;0.059033;0.060235;0.060301;0.058971;0.058579;0.059124;0.059010;0.059009;0.059779;0.060602;0.058132;0.058115;0.059802;0.059697;0.059197;0.059637;0.060115;0.059016;0.058086;0.059110;0.059451;0.058572;0.058494;0.059470;0.059614;0.059495;0.059864;0.060168;0.059472;0.059141;0.058818;0.058566;0.058588;0.058776;0.058820;0.059439;0.059595;0.059040,----,0.417881;0.562935;0.695281;0.649253;1.000000;0.916444;0.916245;0.747604;0.513595;0.343787;0.000000;0.474163;0.758377;0.712346;0.532239;0.433482;0.115725;0.208968;0.472488;0.533370;0.767734;0.334104;0.405126;0.260002;0.308114;0.380317;0.513515;0.750767;0.686104;0.358749;0.454379;0.301493;0.489927;0.211200;0.488680;0.704412;0.467140;0.499767;0.554565;0.475113;0.438069;0.582897;0.642479;0.261001;0.301017;0.121948;0.374524;0.430245;0.549453
13,25,0.074637;0.076002;0.075870;0.075771;0.076512;0.076786;0.075889;0.073894;0.074600;0.075577;0.075305;0.075298;0.075446;0.075413;0.074556;0.074664;0.075535;0.075326;0.073912;0.074443;0.075629;0.075082;0.074674;0.075247;0.075685;0.074497;0.074470;0.075526;0.075938;0.075317;0.075487;0.075451;0.074507;0.074541;0.074928;0.076455;0.076542;0.075654;0.074622;0.074321;0.074900;0.075537;0.075939;0.076784;0.075815;0.074843;0.075089;0.075483;0.075064,----,0.413542;1.000000;0.703659;0.010837;0.593153;0.484903;0.680069;0.376162;0.621949;0.707248;0.283078;0.282322;0.197870;0.799755;0.480820;0.445724;0.166457;0.139315;0.245737;0.194358;0.735068;0.509985;0.470252;0.050842;0.239965;0.277636;0.313024;0.819623;0.542438;0.421987;0.328217;0.272542;0.249320;0.240233;0.322918;0.682712;0.851277;0.487070;0.367532;0.023946;0.122249;0.502034;0.550431;0.900722;0.473185;0.426281;0.358674;0.000000;0.107480
13,26,0.082791;0.082642;0.082467;0.082017;0.081320;0.080858;0.080261;0.083283;0.082418;0.082122;0.081882;0.081261;0.080734;0.080667;0.083614;0.082862;0.082262;0.082093;0.081123;0.081125;0.081515;0.082390;0.082574;0.081058;0.080658;0.081419;0.081224;0.081804;0.081375;0.081644;0.080161;0.079114;0.080891;0.081423;0.080244;0.079804;0.080763;0.080124;0.080049;0.080192;0.080623;0.080350;0.079981;0.080717;0.080073;0.079354;0.080604;0.080226;0.079407,----,0.930602;0.830223;0.738211;0.509550;0.552914;0.782292;0.862531;0.922844;0.719316;0.262195;0.000000;0.372373;0.823371;0.877735;1.000000;0.877739;0.441612;0.361156;0.444470;0.864946;0.926030;0.840721;0.874260;0.685455;0.603274;0.789838;0.880602;0.860409;0.834800;0.817723;0.759422;0.660347;0.808248;0.805134;0.729602;0.808375;0.806991;0.681062;0.717469;0.717976;0.600287;0.800173;0.883640;0.741535;0.718273;0.626833;0.763296;0.697675;0.732257
13,27,0.072512;0.072070;0.073080;0.073474;0.073379;0.072488;0.072568;0.072049;0.072449;0.073824;0.074540;0.073538;0.072225;0.071744;0.071972;0.072091;0.072694;0.073401;0.073297;0.071520;0.071547;0.071647;0.071697;0.072241;0.071707;0.071365;0.070883;0.071932;0.072069;0.072138;0.072687;0.072939;0.071754;0.071887;0.072630;0.072017;0.072615;0.073107;0.072557;0.072392;0.073205;0.072605;0.072962;0.072942;0.073001;0.072509;0.073018;0.074874;0.074083,----,0.493899;0.446906;0.145075;0.160890;0.374975;0.342977;0.685546;0.528354;0.549895;0.153894;0.462370;0.562457;0.325624;0.449280;0.516277;0.436680;0.000000;0.389271;0.529664;0.571223;0.639040;0.446263;0.425702;0.461480;0.455274;0.424787;0.430986;0.667468;0.368725;0.601344;0.734744;0.476166;0.409414;0.338483;0.478491;0.578446;0.669900;0.715015;0.550436;0.631462;0.583833;0.432854;0.743819;0.792514;0.741435;0.662835;0.608122;1.000000;0.672949
13,28,0.087529;0.087430;0.086694;0.086318;0.085692;0.085375;0.085522;0.086543;0.086558;0.086300;0.086177;0.085283;0.084833;0.084978;0.086136;0.085886;0.086175;0.087388;0.087162;0.085759;0.086637;0.085599;0.084888;0.086401;0.088552;0.088154;0.086351;0.086367;0.085664;0.083956;0.086477;0.087775;0.087916;0.086636;0.085935;0.086448;0.085083;0.086831;0.086586;0.086818;0.086979;0.085904;0.086422;0.086543;0.087166;0.086530;0.086533;0.086919;0.086970,----,0.803058;0.618615;0.516670;0.160991;0.594456;0.570528;0.836079;0.808930;0.473512;0.000000;0.021861;0.535860;0.576160;0.694891;0.640173;0.695076;0.228060;0.343437;0.726798;0.789217;0.834190;0.615835;0.416935;0.426465;0.872902;1.000000;0.906623;0.711036;0.460959;0.298184;0.733487;0.876064;0.777660;0.570461;0.587289;0.687646;0.586711;0.829199;0.834970;0.475660;0.762242;0.656261;0.872365;0.805847;0.876680;0.785002;0.493452;0.681196;0.614303
