content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c98,s13,0.016616;0.016880;0.017105;0.016763;0.016475;0.016638;0.016708;0.016818;0.016676;0.016790;0.016219;0.017054;0.016702;0.016774;0.016606;0.016774;0.016746;0.016686;0.016652;0.016562;0.016917;0.016759;0.016643;0.016786;0.016875;0.016711;0.016417;0.016700;0.016785;0.016559;0.016854;0.016601;0.016895;0.016721;0.016870;0.016689;0.017187;0.016510;0.017047;0.016744;0.016808;0.016732;0.016953;0.017162;0.017134;0.016312;0.017307;0.016757;0.016887;0.016601;0.016776;0.016992;0.016668;0.016646;0.017004;0.016781;0.016934;0.016860;0.016659;0.017121;0.017021;0.017218;0.016737;0.016741,----,0.594931;0.754080;0.988833;0.570516;0.464568;0.454087;0.710780;0.746108;0.652404;0.577956;0.199720;0.700978;0.645029;0.639411;0.551929;0.797826;0.505109;0.621830;0.519992;0.506892;0.617496;0.690669;0.423486;0.818924;0.548082;0.553494;0.299289;0.470419;0.340726;0.367840;0.387231;0.612436;0.517711;0.242780;0.366966;0.580866;0.847294;0.163871;0.390822;0.622413;0.480916;0.334648;0.237461;1.000000;0.901852;0.446198;0.952592;0.595330;0.650546;0.329992;0.619954;0.720969;0.396710;0.532861;0.971313;0.492987;0.830271;0.500650;0.720999;0.894848;0.868039;0.793083;0.153272;0.000000
c98,s14,0.011287;0.011457;0.011399;0.011381;0.011598;0.011449;0.011212;0.011581;0.011400;0.011253;0.011390;0.011422;0.011094;0.011121;0.011298;0.011435;0.011565;0.011418;0.011226;0.011438;0.011486;0.011671;0.011392;0.011408;0.011225;0.011364;0.011326;0.011417;0.011352;0.011468;0.011363;0.011388;0.011508;0.011330;0.011274;0.011437;0.011645;0.011302;0.011298;0.011260;0.011270;0.011367;0.011489;0.011491;0.011544;0.011179;0.011178;0.011352;0.011277;0.011254;0.011441;0.010908;0.011699;0.011359;0.011456;0.011476;0.011323;0.011100;0.011445;0.011119;0.011038;0.011433;0.011499;0.011435,----,0.639307;0.688760;0.610336;0.512361;0.901699;0.681013;0.589957;0.905942;0.615262;0.554511;0.654170;0.588678;0.422308;0.337109;0.488398;0.653617;0.819477;0.544152;0.701323;0.905131;0.839641;0.831498;0.782866;0.788333;0.666877;0.615819;0.652443;0.794440;0.549542;0.651444;0.551403;0.731044;0.708895;0.717845;0.465555;0.834117;0.739380;0.415766;0.261062;0.492160;0.000000;0.529895;0.743927;1.000000;0.829958;0.841756;0.140384;0.407084;0.353325;0.478604;0.478335;0.279483;0.744106;0.753561;0.780728;0.746939;0.725698;0.053697;0.487396;0.466118;0.311323;0.311987;0.494438;0.894157
c98,s3,0.016363;0.016301;0.016249;0.016267;0.016404;0.016345;0.016478;0.016333;0.016306;0.016349;0.016376;0.016053;0.016343;0.016351;0.016401;0.016378;0.016352;0.016402;0.016317;0.017785;0.017421;0.016233;0.016304;0.016347;0.016277;0.016428;0.016206;0.017381;0.016118;0.016378;0.016434;0.016327;0.016607;0.017054;0.016323;0.016520;0.016306;0.016383;0.016463;0.016492;0.016448;0.016900;0.016613;0.016427;0.016273;0.017078;0.016458;0.016521;0.016530;0.017086;0.016413;0.016654;0.016359;0.016737;0.016428;0.016497;0.016330;0.015923;0.016717;0.016796;0.016392;0.016180;0.015524;0.015953,----,0.422928;0.343524;0.227033;0.306681;0.406220;0.390646;0.407700;0.290838;0.197742;0.313236;0.202250;0.160549;0.281537;0.280639;0.295872;0.291787;0.260337;0.288287;0.083763;1.000000;0.790186;0.136604;0.291624;0.363852;0.252384;0.362022;0.069387;0.781777;0.113898;0.186291;0.256318;0.508845;0.401268;0.649465;0.045298;0.463474;0.293086;0.019327;0.182298;0.484380;0.049034;0.517571;0.069311;0.557987;0.099529;0.740368;0.277833;0.450871;0.255381;0.677905;0.398970;0.442367;0.368436;0.381692;0.232817;0.236952;0.323243;0.116820;0.444795;0.559348;0.426477;0.239780;0.000000;0.234888
c98,s31,0.018748;0.018876;0.018733;0.018358;0.018481;0.018703;0.018912;0.018908;0.018939;0.018705;0.018565;0.018621;0.018623;0.018454;0.018596;0.019092;0.018922;0.018659;0.018354;0.018623;0.018450;0.018520;0.018340;0.018800;0.018537;0.018153;0.018093;0.017314;0.017815;0.018878;0.018175;0.018698;0.018857;0.018344;0.018441;0.018677;0.018225;0.018753;0.018394;0.018814;0.018764;0.018434;0.018457;0.019123;0.018503;0.018265;0.018775;0.018803;0.018615;0.018563;0.018411;0.018903;0.018710;0.018461;0.018831;0.018615;0.018559;0.018722;0.018728;0.018631;0.018546;0.018856;0.018762;0.018428,----,0.579354;0.663719;0.859961;0.279492;0.310718;0.447191;0.569550;0.661084;0.700117;0.703305;0.522263;0.310278;0.590051;0.385930;0.395486;0.834558;0.739392;0.775750;0.668229;0.532011;0.482826;0.651806;0.459981;0.650158;0.401501;0.277036;0.395727;0.000000;0.122016;1.000000;0.386250;0.505726;0.773678;0.413067;0.421156;0.588615;0.316808;0.777476;0.321304;0.560038;0.669183;0.409650;0.558799;0.916044;0.542522;0.414580;0.542464;0.697766;0.685016;0.689688;0.374928;0.662201;0.606072;0.220526;0.664557;0.509948;0.630156;0.660613;0.581454;0.575913;0.310599;0.581053;0.281578;0.146307
c98,s32,0.013104;0.013017;0.012777;0.012947;0.013607;0.013178;0.013032;0.013100;0.013245;0.012882;0.012993;0.012986;0.013101;0.012858;0.013007;0.012967;0.013106;0.012959;0.012720;0.012821;0.012571;0.013192;0.013044;0.013056;0.013042;0.013021;0.012630;0.012725;0.013000;0.013263;0.013160;0.012819;0.013171;0.013520;0.013007;0.013000;0.013054;0.012997;0.012949;0.013027;0.013106;0.013318;0.013671;0.013475;0.012914;0.013314;0.013145;0.012968;0.013138;0.013373;0.013583;0.013183;0.013134;0.013226;0.013056;0.013074;0.013124;0.012973;0.013031;0.012958;0.013357;0.012984;0.013089;0.013083,----,0.668783;0.632741;0.287123;0.423913;0.764534;0.626063;0.575864;0.569242;0.634353;0.389120;0.543999;0.376995;0.526396;0.460145;0.521834;0.231653;0.413919;0.545111;0.288236;0.320861;0.243787;0.517118;0.547991;0.488545;0.405472;0.663127;0.169030;0.371407;0.505098;0.632222;0.570850;0.359987;0.477605;0.691054;0.445678;0.447139;0.529759;0.011774;0.196739;0.468917;0.786920;0.811365;0.784778;0.833773;0.452160;0.617218;0.723432;0.219323;0.791780;0.753113;0.816773;0.844862;0.579823;0.682733;0.711622;0.509165;0.730995;0.364555;0.573108;0.567507;1.000000;0.284574;0.423542;0.000000
c98,s36,0.011831;0.011985;0.011708;0.011873;0.011933;0.011815;0.011850;0.011815;0.011691;0.011893;0.011736;0.011964;0.011770;0.011729;0.011950;0.012034;0.011665;0.011991;0.011854;0.011764;0.011746;0.012042;0.012096;0.011873;0.011892;0.011938;0.012002;0.011977;0.012137;0.011898;0.012106;0.011984;0.011825;0.012014;0.011865;0.011844;0.011935;0.012078;0.011938;0.011902;0.011986;0.011854;0.011730;0.011962;0.011762;0.011871;0.012125;0.011846;0.012001;0.011928;0.011787;0.011992;0.011695;0.011885;0.012091;0.011793;0.011852;0.012113;0.012108;0.012019;0.011790;0.011833;0.011955;0.011990,----,0.584666;0.537241;0.307595;0.362156;0.688049;0.419485;0.432497;0.547499;0.222593;0.255574;0.143932;0.413609;0.358757;0.135748;0.429168;0.505879;0.119692;0.166643;0.388976;0.528597;0.298129;0.744621;0.871155;0.580709;0.421980;0.570379;0.421615;0.984184;0.580593;0.480144;0.742791;0.739089;0.319398;1.000000;0.304760;0.533478;0.438016;0.457221;0.539384;0.412171;0.151303;0.598384;0.288300;0.532159;0.351919;0.694683;0.585527;0.266866;0.211799;0.471902;0.307435;0.150115;0.414707;0.482081;0.575916;0.000000;0.612749;0.793636;0.592845;0.630124;0.297528;0.027777;0.311904;0.178531
c98,s40,0.020453;0.020262;0.020742;0.020424;0.020642;0.019806;0.020628;0.020773;0.020430;0.020552;0.020253;0.019971;0.020279;0.020540;0.021149;0.020743;0.019857;0.019718;0.020557;0.020386;0.020701;0.020227;0.020036;0.020222;0.020550;0.020320;0.020517;0.020281;0.020455;0.020013;0.020240;0.020563;0.020468;0.020768;0.020604;0.020711;0.020794;0.020928;0.021109;0.020500;0.020225;0.020486;0.020692;0.020660;0.020935;0.020635;0.020451;0.020233;0.020010;0.019788;0.019598;0.019467;0.019612;0.019969;0.020078;0.019852;0.020407;0.020289;0.020229;0.020287;0.019828;0.020279;0.020150;0.020064,----,1.000000;0.778822;0.780012;0.766625;0.744881;0.324900;0.612283;0.758382;0.591782;0.742829;0.391434;0.303403;0.532395;0.741208;0.977531;0.564461;0.212481;0.163449;0.585703;0.495270;0.633637;0.577502;0.575082;0.636793;0.435348;0.432126;0.394315;0.401467;0.599075;0.486137;0.458325;0.618459;0.474181;0.886412;0.472824;0.775533;0.707604;0.637727;0.633341;0.603642;0.163219;0.555371;0.647167;0.787789;0.747952;0.725150;0.322021;0.353231;0.163835;0.000000;0.205200;0.357369;0.240262;0.272792;0.136074;0.421266;0.711518;0.560257;0.592593;0.605094;0.498356;0.471098;0.470610;0.421027
c98,s41,0.014109;0.013574;0.013534;0.013444;0.013739;0.013680;0.013741;0.013886;0.013870;0.013897;0.014045;0.013370;0.013467;0.013937;0.013779;0.013628;0.013424;0.013415;0.013772;0.013861;0.013642;0.013437;0.013478;0.014049;0.013556;0.013553;0.013651;0.013427;0.013550;0.013879;0.014133;0.014026;0.013714;0.013917;0.013960;0.013982;0.013626;0.013942;0.013726;0.014158;0.013594;0.013787;0.013547;0.013507;0.013826;0.013716;0.013788;0.014158;0.013863;0.013604;0.013418;0.013615;0.013462;0.013993;0.013789;0.014054;0.013814;0.014073;0.014140;0.014161;0.013963;0.014170;0.013822;0.014124,----,0.951847;0.598008;0.474997;0.368816;0.602555;0.517474;0.330170;0.587880;0.761556;0.748280;0.714696;0.206143;0.317628;0.706013;0.561395;0.215574;0.186562;0.062095;0.327685;0.571558;0.403507;0.385124;0.642350;0.640284;0.268718;0.000000;0.427280;0.085896;0.317893;0.455656;0.827487;0.702709;0.365894;0.549742;0.711649;0.682053;0.484119;0.349977;0.447699;0.768643;0.146819;0.527517;0.228608;0.215807;0.492322;0.525602;0.441434;0.981341;0.253364;0.489088;0.148189;0.010678;0.290601;0.772727;0.629031;0.898968;0.547299;0.696384;0.558935;1.000000;0.748655;0.844133;0.619541;0.991321
c98,s42,0.018361;0.017972;0.017951;0.018235;0.018352;0.018104;0.017655;0.017895;0.017798;0.017641;0.017896;0.017721;0.017661;0.018025;0.018008;0.017524;0.017721;0.017800;0.017318;0.017752;0.017711;0.017712;0.018334;0.017824;0.018056;0.017780;0.017992;0.018581;0.018261;0.018171;0.018073;0.018021;0.017943;0.018053;0.018064;0.018829;0.018436;0.018183;0.018099;0.018267;0.018457;0.018358;0.018187;0.018125;0.018232;0.017920;0.017704;0.018435;0.018629;0.017690;0.017820;0.018468;0.017956;0.017734;0.017523;0.018197;0.018037;0.017063;0.017930;0.017815;0.017823;0.017863;0.017941;0.018230,----,0.855687;0.717625;0.617653;0.621823;0.755482;0.583682;0.351722;0.726999;0.311216;0.299386;0.353333;0.195131;0.372275;0.634913;0.584446;0.104038;0.377424;0.455351;0.237724;0.423769;0.467407;0.539454;1.000000;0.596349;0.565805;0.539703;0.556679;0.663071;0.467665;0.743556;0.746289;0.633136;0.451048;0.485537;0.672230;0.826575;0.782631;0.583115;0.486716;0.592193;0.498411;0.871067;0.879540;0.580337;0.784737;0.687856;0.399943;0.461323;0.547758;0.394615;0.746339;0.962268;0.702397;0.363855;0.207950;0.572564;0.308734;0.000000;0.442176;0.463540;0.435992;0.328498;0.440039;0.405407
c98,s43,0.012399;0.012513;0.012419;0.012093;0.012064;0.012128;0.012104;0.012162;0.011960;0.012095;0.012196;0.012017;0.012387;0.012205;0.012205;0.012055;0.011992;0.012653;0.012330;0.012300;0.012460;0.012133;0.012283;0.012274;0.012246;0.012113;0.012069;0.012239;0.012249;0.011843;0.012328;0.012384;0.012409;0.012108;0.012196;0.012168;0.012452;0.011851;0.012002;0.012080;0.012106;0.012348;0.012140;0.012170;0.012111;0.011986;0.012229;0.012144;0.012019;0.012014;0.012336;0.012223;0.012112;0.012098;0.012010;0.011994;0.012419;0.012208;0.011994;0.011984;0.011996;0.012110;0.012123;0.012050,----,0.774360;0.892616;0.822353;0.509367;0.521262;0.496591;0.579549;0.618032;0.549746;0.608085;0.532323;0.334200;0.731382;0.476156;0.726708;0.686305;0.339372;0.858948;0.841885;0.729293;0.743318;0.563381;0.571975;0.822474;0.524952;0.621857;0.673355;0.738029;0.755289;0.108459;0.370981;0.940927;0.700750;0.594178;0.593844;0.586327;0.890091;0.108979;0.000000;0.619925;0.558348;0.503074;0.531852;0.605773;0.673625;0.647956;0.805820;0.591907;0.486997;0.454570;0.557034;0.509173;0.285956;0.638834;0.679645;0.550844;1.000000;0.548283;0.477136;0.569061;0.627780;0.483265;0.645333;0.495246
