content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c78,s13,0.016597;0.016788;0.017346;0.016684;0.016403;0.016584;0.016745;0.016804;0.016613;0.016699;0.016263;0.016991;0.016693;0.016668;0.016629;0.016786;0.016678;0.016634;0.016461;0.016649;0.016745;0.016686;0.016604;0.016687;0.016848;0.016709;0.016370;0.016585;0.016816;0.016701;0.016816;0.016509;0.016795;0.016667;0.016682;0.016891;0.017234;0.016739;0.017357;0.016685;0.016845;0.016865;0.016871;0.017431;0.017056;0.015896;0.017305;0.016638;0.016711;0.016892;0.016927;0.017351;0.016221;0.016671;0.017036;0.016692;0.016937;0.017190;0.016511;0.017528;0.017306;0.016746;0.016638;0.016591,----,0.640163;0.389258;0.772686;0.631611;0.519654;0.344241;0.731312;0.643990;0.451212;0.507435;0.235175;0.899237;0.507705;0.054024;0.661950;0.841812;0.562386;0.428845;0.617971;0.473220;0.621594;0.425306;0.349715;0.556959;0.771206;0.548128;0.518176;0.556478;0.592055;0.663011;0.522347;0.204874;0.825324;0.668391;0.367601;0.766443;0.839229;0.391286;0.872080;0.335601;0.438230;0.609439;0.383830;0.647000;0.702641;0.199855;0.908704;0.000000;0.549375;0.551222;0.700804;0.763715;0.097040;0.509055;0.675888;0.039176;0.764985;0.967661;0.420190;1.000000;0.984352;0.493596;0.494521;0.116777
c78,s14,0.011470;0.011561;0.011455;0.011094;0.010919;0.011575;0.011552;0.011708;0.011424;0.011506;0.011721;0.012018;0.011501;0.011783;0.011863;0.012016;0.011435;0.011634;0.011800;0.011794;0.011646;0.012267;0.011628;0.012079;0.011601;0.011769;0.011662;0.011645;0.011809;0.011626;0.011603;0.011665;0.011792;0.011478;0.011816;0.011463;0.011884;0.011232;0.011542;0.011615;0.011785;0.011759;0.012088;0.011332;0.012185;0.011551;0.011534;0.011691;0.011546;0.011401;0.011416;0.011134;0.011685;0.011417;0.011646;0.011966;0.011407;0.011608;0.011657;0.011726;0.011159;0.011456;0.011366;0.011842,----,0.435090;0.249705;0.147791;0.198855;0.131091;0.688076;0.436361;0.523190;0.380508;0.436697;0.261806;0.813838;0.529053;0.545686;0.678730;0.472701;0.231797;0.542422;0.490783;0.550899;0.570375;0.878087;0.481356;0.693468;0.554179;0.375266;0.449533;0.487757;0.500959;0.262176;0.191154;0.438547;0.610089;0.331299;0.475031;0.422098;0.326068;0.000000;0.082866;0.252171;0.797766;0.611539;0.521709;0.378572;0.949980;0.300207;0.181870;0.151841;0.625438;0.292292;0.449205;0.025834;0.493247;0.466496;0.270269;0.807253;0.681527;0.528427;0.652381;1.000000;0.327666;0.533026;0.217147;0.731887
c78,s4,0.009166;0.009171;0.009285;0.009289;0.009248;0.009160;0.009170;0.009332;0.009210;0.009165;0.009268;0.009054;0.009065;0.009254;0.009270;0.009168;0.009284;0.009097;0.009110;0.009061;0.009165;0.009178;0.009005;0.009175;0.009177;0.009179;0.009209;0.008991;0.009227;0.009360;0.009203;0.009256;0.009227;0.009262;0.009189;0.009057;0.008777;0.009239;0.009093;0.009249;0.009231;0.009167;0.009105;0.009037;0.008928;0.009323;0.008999;0.009279;0.009228;0.009241;0.009010;0.009049;0.009100;0.009105;0.009064;0.009250;0.009250;0.009094;0.009131;0.009162;0.009088;0.009173;0.009023;0.009279,----,0.677085;0.340690;0.576072;0.798436;0.883580;0.626641;0.493907;0.664133;1.000000;0.517211;0.400489;0.628114;0.644840;0.569875;0.727224;0.781858;0.746923;0.632136;0.477314;0.634470;0.723539;0.495908;0.313857;0.509393;0.703554;0.541469;0.668672;0.451377;0.751288;0.749445;0.737574;0.459460;0.670437;0.698736;0.416786;0.554146;0.000000;0.619345;0.327216;0.314587;0.486102;0.746549;0.463551;0.689925;0.711980;0.708546;0.339967;0.467957;0.666155;0.698155;0.645487;0.472033;0.574866;0.701178;0.274385;0.619476;0.746868;0.510747;0.762294;0.750300;0.629311;0.785260;0.567902;0.784792
c78,s48,0.026805;0.026446;0.026391;0.026474;0.026477;0.026278;0.026520;0.026655;0.027271;0.026769;0.026277;0.026379;0.026342;0.026500;0.026585;0.026346;0.026980;0.025975;0.025684;0.026176;0.026643;0.026423;0.026600;0.026431;0.025957;0.025200;0.025958;0.026326;0.027788;0.029008;0.026396;0.026640;0.026532;0.025621;0.025843;0.025830;0.026282;0.026450;0.026122;0.025596;0.026064;0.025735;0.026853;0.026449;0.026623;0.025559;0.026840;0.026251;0.026273;0.025988;0.026366;0.026066;0.026190;0.026216;0.026009;0.026255;0.026694;0.026424;0.026044;0.025957;0.026025;0.026052;0.026037;0.026567,----,0.520043;0.171998;0.184759;0.392835;0.389688;0.281091;0.400705;0.540862;0.603374;0.336437;0.147314;0.434035;0.372105;0.170640;0.439823;0.441157;0.596045;0.368847;0.234704;0.302940;0.344546;0.333068;0.309711;0.236596;0.192345;0.000000;0.260441;0.344386;0.660916;1.000000;0.373368;0.368822;0.393103;0.125889;0.151083;0.252533;0.245116;0.254889;0.411613;0.091535;0.296865;0.127659;0.274089;0.136380;0.488730;0.113855;0.533289;0.066598;0.242308;0.182584;0.370268;0.253247;0.286290;0.279041;0.203138;0.257144;0.538128;0.415013;0.357126;0.256115;0.254290;0.239302;0.177211;0.344075
c78,s6,0.015639;0.015883;0.015527;0.015762;0.016002;0.015894;0.016110;0.015564;0.015624;0.015972;0.015671;0.015921;0.015917;0.015652;0.015887;0.015758;0.015603;0.015690;0.015861;0.015501;0.015760;0.015429;0.015391;0.015436;0.015657;0.015521;0.015432;0.016194;0.015640;0.015059;0.015087;0.015885;0.015652;0.015477;0.015869;0.015294;0.016060;0.014928;0.014930;0.015615;0.015546;0.015129;0.015438;0.015277;0.015263;0.015404;0.015102;0.015730;0.015662;0.015397;0.015358;0.015307;0.015387;0.015758;0.015536;0.015958;0.016217;0.015955;0.016112;0.015355;0.015419;0.015693;0.015612;0.016023,----,0.650012;0.283953;0.231222;0.648924;0.742084;0.581562;0.767490;0.648772;0.512603;0.828133;0.205128;0.787926;0.591271;0.400330;0.763234;0.649218;0.420486;0.548506;0.734186;0.529351;0.571521;0.385867;0.250067;0.457164;0.702068;0.533683;0.370814;0.783900;0.491637;0.234090;0.326093;0.520163;0.504252;0.534576;0.584877;0.316481;0.628612;0.000000;0.297360;0.244604;0.247484;0.166955;0.254736;0.265703;0.504814;0.488720;0.284684;0.154733;0.557431;0.264093;0.333235;0.418733;0.282911;0.552905;0.511887;0.325099;1.000000;0.736618;0.791267;0.549824;0.459876;0.560288;0.435306;0.496248
c78,s9,0.019026;0.018577;0.018866;0.018936;0.018932;0.019148;0.019020;0.019893;0.018878;0.018778;0.019117;0.019028;0.019173;0.019200;0.018661;0.020108;0.019251;0.018979;0.018802;0.018929;0.019111;0.019248;0.019764;0.020010;0.019439;0.019151;0.019408;0.019482;0.019587;0.020059;0.019860;0.019738;0.019501;0.018955;0.019062;0.019485;0.019568;0.020101;0.019773;0.019454;0.019468;0.019265;0.019309;0.019914;0.019876;0.019227;0.019554;0.019676;0.019516;0.019382;0.019619;0.020032;0.019799;0.019021;0.018775;0.019304;0.019606;0.019348;0.019506;0.019635;0.019767;0.019335;0.019359;0.019344,----,0.422261;0.000000;0.292898;0.423328;0.476849;0.447082;0.433198;0.680593;0.354966;0.277254;0.286218;0.422104;0.497189;0.475125;0.221760;0.839089;0.476758;0.355896;0.299549;0.280579;0.560188;0.474397;0.426014;0.691124;0.467460;0.412852;0.398809;0.448958;0.656161;1.000000;0.586322;0.379377;0.639908;0.393074;0.325431;0.692997;0.563112;0.743146;0.708520;0.424021;0.613082;0.379909;0.152521;0.797705;0.800708;0.308464;0.652838;0.446227;0.270232;0.345585;0.551532;0.817989;0.673460;0.453241;0.218309;0.317685;0.479297;0.511445;0.630666;0.713532;0.779689;0.522291;0.523109;0.246787
c78,s19,0.011947;0.012178;0.012099;0.012163;0.012128;0.012211;0.011783;0.011817;0.011952;0.012069;0.012018;0.012205;0.012201;0.012261;0.012225;0.012158;0.011995;0.012169;0.012354;0.012346;0.012057;0.012102;0.012353;0.012037;0.012120;0.012063;0.012433;0.012233;0.012224;0.011983;0.011915;0.011993;0.012297;0.012129;0.012281;0.012213;0.012079;0.012171;0.012063;0.012205;0.012152;0.012396;0.012153;0.012011;0.011914;0.012269;0.012201;0.012129;0.012121;0.012276;0.012010;0.012052;0.012158;0.012318;0.011963;0.011981;0.011895;0.012058;0.012357;0.012095;0.012194;0.012267;0.011954;0.011666,----,0.711854;0.494168;0.612680;0.700908;0.787441;0.675001;0.162722;0.532257;0.257371;0.560216;0.523525;0.685714;0.643618;0.707829;0.711015;0.844459;0.453719;0.687217;0.889242;0.906085;0.607040;0.656820;0.615066;0.574812;0.567390;0.585579;0.820697;0.725809;0.936888;0.746296;0.397871;0.731118;0.683595;0.569126;0.190133;0.846316;0.491862;0.775291;0.254556;0.537850;0.770209;0.902604;0.300444;0.152891;0.592385;0.781824;0.127391;0.423722;0.533475;0.682183;0.587713;0.293693;0.428266;0.743931;0.000000;0.509302;0.610984;0.598388;1.000000;0.681652;0.667316;0.925297;0.370777;0.082407
c78,s20,0.029593;0.029481;0.029383;0.029203;0.029162;0.029334;0.029084;0.030054;0.029119;0.029596;0.029672;0.029398;0.029443;0.029372;0.029423;0.029583;0.029226;0.029106;0.029391;0.029167;0.027822;0.029772;0.029546;0.029651;0.028904;0.029501;0.030159;0.030366;0.030181;0.029760;0.030581;0.030370;0.029580;0.029370;0.029417;0.029452;0.031441;0.031149;0.030439;0.030770;0.029269;0.028993;0.029391;0.029424;0.029156;0.029399;0.030434;0.030884;0.029176;0.029173;0.029047;0.029272;0.029136;0.029351;0.029297;0.029628;0.029115;0.029108;0.029402;0.029168;0.029298;0.029308;0.029177;0.029327,----,0.557708;0.392049;0.432306;0.414681;0.477476;0.373231;0.301033;0.625697;0.305624;0.386755;0.550122;0.498407;0.565641;0.452035;0.438937;0.401891;0.262011;0.178202;0.546187;0.451863;0.000000;0.587351;0.541090;0.505519;0.219490;0.324001;0.537813;0.732732;0.495593;0.801831;0.786988;0.563220;0.534046;0.500785;0.246646;0.613946;0.917383;1.000000;0.585613;0.662229;0.289476;0.318128;0.102426;0.297340;0.439943;0.330889;0.560802;0.690533;0.238711;0.234166;0.274281;0.273936;0.295068;0.362257;0.195477;0.517526;0.392845;0.339535;0.282702;0.284956;0.556758;0.407936;0.213857;0.420955
c78,s22,0.015607;0.014436;0.014463;0.014432;0.014390;0.014410;0.014404;0.014404;0.015924;0.014436;0.014437;0.014455;0.014417;0.014407;0.014431;0.014395;0.016101;0.014310;0.014357;0.014440;0.014437;0.014487;0.014421;0.014249;0.014983;0.014603;0.014432;0.014355;0.014355;0.013876;0.014330;0.015502;0.014357;0.015017;0.014440;0.014267;0.014289;0.014325;0.014654;0.014776;0.014355;0.014452;0.014379;0.014584;0.014542;0.014322;0.014384;0.014407;0.014853;0.014455;0.014447;0.014656;0.014129;0.014765;0.014417;0.014494;0.014500;0.015014;0.014780;0.014134;0.014290;0.014527;0.014368;0.014399,----,0.856441;0.098407;0.498080;0.470336;0.428842;0.355055;0.470602;0.465643;0.903138;0.383223;0.531853;0.493378;0.411930;0.303865;0.341817;0.463380;1.000000;0.548892;0.462570;0.475919;0.491813;0.432109;0.341738;0.428918;0.702152;0.339647;0.303309;0.474977;0.494383;0.390165;0.341090;0.770962;0.311360;0.655729;0.542079;0.333868;0.463174;0.347657;0.517673;0.286328;0.323542;0.405099;0.347038;0.484592;0.292318;0.254514;0.431591;0.000000;0.381311;0.332419;0.448196;0.536540;0.224503;0.559720;0.369016;0.213006;0.236101;0.647027;0.581548;0.427583;0.358852;0.618900;0.334245;0.325328
c78,s28,0.016493;0.016334;0.016061;0.016579;0.016186;0.016145;0.016678;0.016646;0.016893;0.016562;0.015928;0.016097;0.016202;0.015836;0.016748;0.016633;0.016414;0.016781;0.015762;0.015791;0.016776;0.015989;0.016293;0.015933;0.016233;0.015860;0.016604;0.016240;0.016679;0.015848;0.016826;0.016525;0.016000;0.015633;0.015742;0.016379;0.016285;0.016314;0.016331;0.016506;0.015639;0.015899;0.015577;0.016339;0.015754;0.016063;0.015310;0.015426;0.016155;0.015999;0.015775;0.015566;0.015792;0.015848;0.015545;0.015849;0.016650;0.016427;0.015798;0.015229;0.015333;0.015426;0.016496;0.015744,----,0.770804;0.751532;0.432550;0.824673;0.807406;0.597811;0.818836;0.868580;0.972023;0.875495;0.117697;0.541346;0.655167;0.282260;0.788824;0.819728;0.830860;0.744210;0.440791;0.524587;0.961275;0.535883;0.520711;0.446636;0.706085;0.549213;0.864496;0.663963;0.753474;0.692208;0.880462;1.000000;0.630413;0.493574;0.434837;0.680120;0.715647;0.613839;0.859805;0.703797;0.531727;0.472550;0.000000;0.902782;0.645796;0.723900;0.240125;0.006572;0.784762;0.466787;0.362932;0.324274;0.428684;0.599955;0.230997;0.473597;0.958700;0.774792;0.459370;0.252578;0.287629;0.312767;0.824444;0.319410
