content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c57,s12,0.021445;0.021660;0.021938;0.021928;0.021874;0.021583;0.021669;0.021164;0.020951;0.021531;0.021667;0.022202;0.022055;0.021725;0.021311;0.021277;0.020970;0.021487;0.021189;0.021794;0.021737;0.021761;0.021615;0.021547;0.021382;0.021519;0.021613;0.021582;0.021488;0.021436;0.021829;0.021630;0.021397;0.021398;0.021504;0.021902;0.021445;0.021456;0.021519;0.022031;0.021663;0.021868;0.021273;0.020766;0.021032;0.021397;0.021684;0.021765;0.021569;0.021345;0.021376;0.021385;0.021059;0.021810;0.021820;0.021562;0.021680;0.021702;0.021486;0.021749;0.020804;0.021517;0.021683;0.021656,----,0.573524;0.578753;0.718460;0.471279;0.241502;0.426346;0.663278;0.417803;0.191431;0.512825;0.569493;0.860017;0.980559;0.620083;0.649558;0.340060;0.190538;0.509796;0.274096;0.646812;0.778422;0.591814;0.766280;0.566136;0.415443;0.709558;0.750596;0.372692;0.578005;0.388359;0.532057;0.564283;0.478268;0.379075;0.829025;0.921942;0.610628;0.304639;0.335499;0.573581;0.602888;0.903229;0.327172;0.000000;0.150018;0.409950;0.633400;0.543359;0.800694;0.482834;0.419167;0.555471;0.238695;0.772245;0.822483;0.189918;0.663478;0.940471;0.617262;1.000000;0.136980;0.679478;0.699401;0.429777
c57,s19,0.023569;0.024115;0.023936;0.024315;0.024076;0.024125;0.023184;0.023602;0.023901;0.024107;0.023714;0.024184;0.024320;0.024067;0.024076;0.024185;0.023684;0.024048;0.024355;0.024695;0.023879;0.023902;0.024314;0.023807;0.023803;0.023820;0.024570;0.024463;0.024997;0.023556;0.023703;0.023745;0.023913;0.023870;0.024364;0.024378;0.024042;0.023599;0.023791;0.024526;0.024011;0.024296;0.023951;0.023749;0.024172;0.024454;0.023947;0.023851;0.023911;0.024384;0.024060;0.024029;0.023994;0.024046;0.023843;0.023988;0.024097;0.024104;0.024331;0.024024;0.024133;0.023941;0.024014;0.023743,----,0.390865;0.598037;0.677012;0.496270;0.455522;0.483041;0.177297;0.309845;0.311327;0.833054;0.346498;0.479621;0.557723;0.467639;0.620851;0.416125;0.139347;0.549687;0.540389;0.680519;0.344445;0.513340;0.798419;0.293674;0.316112;0.582045;0.997261;0.575223;1.000000;0.357596;0.351578;0.304418;0.603962;0.210032;0.773185;0.861370;0.448930;0.349130;0.351115;0.719884;0.519391;0.647566;0.886007;0.388964;0.776649;0.961491;0.292524;0.161380;0.184481;0.796691;0.822689;0.508960;0.513859;0.433156;0.265610;0.288796;0.521268;0.829992;0.708050;0.650932;0.421794;0.247801;0.283952;0.000000
c57,s22,0.013319;0.013444;0.013493;0.013438;0.013467;0.013422;0.013455;0.013414;0.013075;0.013427;0.013438;0.013388;0.013454;0.013442;0.013445;0.013420;0.013131;0.013522;0.013525;0.013498;0.013434;0.013537;0.013430;0.013640;0.013629;0.013425;0.013477;0.013445;0.013825;0.013297;0.013373;0.013302;0.013288;0.013686;0.013746;0.013740;0.013465;0.013229;0.013588;0.013360;0.013603;0.014019;0.013530;0.013521;0.013726;0.013886;0.013421;0.013472;0.013618;0.013428;0.014070;0.013908;0.013930;0.013473;0.013424;0.013488;0.013899;0.013702;0.013997;0.013491;0.013525;0.013607;0.013414;0.013451,----,0.263652;0.301705;0.421647;0.170587;0.215483;0.521419;0.413393;0.191727;0.129806;0.407553;0.403130;0.263265;0.279902;0.423827;0.604163;0.302868;0.021096;0.471867;0.235110;0.563161;0.489886;0.493428;0.389515;0.368102;0.378563;0.317945;0.498397;0.582016;0.578756;0.059589;0.170411;0.124461;0.125805;0.429571;0.771752;0.563103;0.300447;0.000000;0.374354;0.087516;0.428988;0.663390;0.222125;0.381365;0.687165;0.487358;0.255426;0.297243;0.347456;0.273819;1.000000;0.774641;0.735258;0.300236;0.573152;0.153524;0.298341;0.527466;0.783544;0.434644;0.190241;0.835568;0.645271;0.440308
c57,s37,0.031072;0.030378;0.030969;0.031150;0.030594;0.030873;0.029844;0.030797;0.031029;0.031325;0.030601;0.030861;0.030878;0.030346;0.030712;0.030723;0.031073;0.030542;0.030418;0.030398;0.030604;0.030862;0.031436;0.031423;0.030495;0.030761;0.031011;0.031286;0.031015;0.030948;0.030861;0.030292;0.031319;0.030634;0.030132;0.030646;0.031006;0.030283;0.030187;0.031520;0.031580;0.031165;0.030007;0.030313;0.030393;0.030803;0.031504;0.031060;0.031772;0.031306;0.031482;0.031396;0.031137;0.031293;0.031193;0.031361;0.030772;0.030988;0.030975;0.031103;0.032392;0.031405;0.031068;0.031576,----,0.636360;0.410350;0.562898;0.472774;0.312639;0.378441;0.000000;0.552984;0.539101;0.581367;0.348775;0.360665;0.536206;0.283638;0.403653;0.327463;0.579291;0.347952;0.291748;0.342867;0.417937;0.519177;0.621524;0.588288;0.334845;0.502067;0.693113;0.670923;0.667119;0.764558;0.702115;0.410996;0.453612;0.264282;0.287502;0.427967;0.596233;0.306009;0.321448;0.558208;0.673874;0.558250;0.216733;0.211623;0.290441;0.435029;0.670116;0.547010;1.000000;0.571303;0.681931;0.677391;0.573563;0.601242;0.552662;0.785820;0.434609;0.754794;0.548640;0.612305;0.929100;0.711855;0.536092;0.547775
c57,s48,0.022291;0.022165;0.022055;0.022089;0.021994;0.021864;0.022088;0.022257;0.022396;0.022394;0.021877;0.021648;0.021589;0.022080;0.021918;0.021874;0.022311;0.022443;0.021157;0.021616;0.021740;0.021958;0.022289;0.021857;0.022057;0.022190;0.021327;0.021939;0.022776;0.023111;0.021733;0.022148;0.021982;0.021918;0.021811;0.022151;0.021771;0.021997;0.022226;0.021804;0.021856;0.021686;0.022520;0.022383;0.021480;0.021140;0.022270;0.021888;0.021693;0.021575;0.021842;0.021638;0.021715;0.022023;0.021792;0.022078;0.022311;0.021961;0.021866;0.021715;0.021833;0.021920;0.021979;0.022116,----,0.544220;0.528359;0.492461;0.539437;0.362869;0.285115;0.540958;0.475947;0.758605;0.502363;0.389982;0.291993;0.425383;0.417838;0.362831;0.572892;0.515873;0.621993;0.000000;0.319477;0.367804;0.419749;0.465223;0.525435;0.433586;0.562473;0.389077;0.362817;0.775752;1.000000;0.553223;0.422269;0.474599;0.459708;0.391775;0.654328;0.513886;0.581277;0.648721;0.552906;0.389258;0.317553;0.745806;0.518308;0.244354;0.199978;0.558641;0.472016;0.573248;0.232733;0.391477;0.420075;0.398565;0.641516;0.501211;0.511540;0.653236;0.595216;0.290804;0.693171;0.427283;0.518084;0.647986;0.495171
c57,s49,0.027497;0.027459;0.027328;0.027348;0.027435;0.027414;0.027359;0.027163;0.027243;0.027529;0.027696;0.027525;0.027529;0.027084;0.027086;0.027400;0.027348;0.027364;0.027733;0.027517;0.027386;0.027523;0.027693;0.027240;0.027293;0.027310;0.027456;0.027449;0.027406;0.027199;0.027294;0.027561;0.027170;0.027062;0.027646;0.027730;0.027118;0.027009;0.027255;0.027475;0.027302;0.027308;0.027687;0.027385;0.027522;0.027526;0.027384;0.027665;0.027538;0.027338;0.027215;0.027651;0.027787;0.027387;0.027223;0.027397;0.027399;0.027283;0.027415;0.027612;0.027544;0.027349;0.027520;0.027305,----,0.612677;0.627936;0.677168;0.726855;0.794637;0.556005;0.697936;0.435001;0.636497;0.613892;0.711412;0.677948;0.829538;0.328989;0.444691;0.307795;0.532549;0.374742;0.561337;0.681423;0.721138;0.459862;1.000000;0.453993;0.433207;0.726421;0.763250;0.741518;0.390420;0.600285;0.547162;0.776546;0.728886;0.220661;0.884731;0.516411;0.235034;0.246799;0.768180;0.621675;0.422122;0.373873;0.615668;0.526556;0.256085;0.725315;0.827144;0.749566;0.578528;0.628830;0.282662;0.585439;0.732474;0.353102;0.479228;0.486238;0.068042;0.384892;0.329139;0.555532;0.653522;0.329727;0.183147;0.000000
c57,s7,0.018055;0.016975;0.016919;0.017291;0.017035;0.016960;0.017359;0.017077;0.017097;0.017223;0.017023;0.017564;0.016849;0.017069;0.017115;0.016997;0.017373;0.017029;0.017226;0.016946;0.016919;0.016816;0.017450;0.017348;0.017179;0.017148;0.017250;0.017133;0.017154;0.016960;0.017208;0.017390;0.017374;0.017361;0.017227;0.017309;0.017498;0.017189;0.017186;0.017457;0.017263;0.017187;0.017351;0.017264;0.017490;0.017303;0.017474;0.017515;0.017052;0.017513;0.017570;0.017191;0.017305;0.017379;0.017195;0.017629;0.017274;0.017662;0.018178;0.017446;0.017821;0.017148;0.017426;0.017692,----,0.749809;0.019213;0.119737;0.293644;0.111599;0.127695;0.449120;0.501942;0.210934;0.273645;0.261635;0.518254;0.109209;0.326287;0.260121;0.000000;0.360176;0.405492;0.316774;0.306661;0.149734;0.143022;0.540855;0.614420;0.375144;0.211770;0.647215;0.454460;0.100019;0.341199;0.451402;0.494731;0.244421;0.466043;0.534822;0.368893;0.394137;0.511517;0.408484;0.433227;0.478085;0.652167;0.543298;0.465804;0.509742;0.359794;0.613506;0.457555;0.451512;0.500519;1.000000;0.611802;0.558538;0.493150;0.541160;0.381923;0.305305;0.738675;0.891560;0.487005;0.516219;0.187391;0.354992;0.480678
c57,s8,0.025111;0.025020;0.025255;0.025082;0.025000;0.024870;0.025025;0.025054;0.025140;0.024935;0.025300;0.024959;0.025173;0.024771;0.024281;0.024995;0.024973;0.024986;0.025152;0.025445;0.024641;0.025485;0.024773;0.024954;0.024970;0.024550;0.024813;0.024511;0.025064;0.025012;0.024874;0.025185;0.025111;0.025023;0.025256;0.024808;0.025367;0.025178;0.024890;0.025597;0.025024;0.025012;0.024268;0.024249;0.024999;0.024987;0.024421;0.024967;0.024983;0.024982;0.024551;0.024394;0.024356;0.024745;0.024646;0.024742;0.025059;0.024631;0.025294;0.024883;0.024818;0.024557;0.024670;0.025081,----,0.660802;0.588771;0.885585;0.747247;0.733145;0.899570;0.578122;0.442224;0.706846;0.526243;0.788090;0.679754;0.841143;0.450595;0.391405;0.421099;0.420529;0.502347;0.561455;0.874546;0.487591;0.664198;0.492732;0.257857;0.455365;0.540865;0.750544;0.042482;0.809468;0.721164;0.773195;0.569275;0.599302;0.395077;0.860771;0.639142;0.816876;1.000000;0.755632;0.764213;0.505177;0.670409;0.484692;0.000000;0.718805;0.663260;0.335109;0.623498;0.781513;0.362241;0.131814;0.233563;0.015797;0.248288;0.632239;0.785087;0.530954;0.669148;0.811788;0.624259;0.527248;0.240775;0.376018;0.670107
c57,s20,0.029438;0.029320;0.029196;0.029234;0.029142;0.029357;0.028860;0.029537;0.028976;0.029428;0.029499;0.029325;0.029096;0.028929;0.029050;0.029065;0.029223;0.029020;0.029166;0.029159;0.027487;0.029676;0.029473;0.029316;0.029359;0.029711;0.030033;0.029684;0.029507;0.030074;0.030352;0.030674;0.029541;0.029422;0.029796;0.030027;0.030282;0.030299;0.030244;0.030039;0.029646;0.029499;0.029712;0.029390;0.029691;0.029651;0.029727;0.030254;0.029453;0.029426;0.029616;0.029687;0.029668;0.029629;0.029588;0.029814;0.029513;0.029600;0.029689;0.029456;0.029835;0.029668;0.029467;0.029452,----,0.650436;0.558934;0.615324;0.521146;0.555460;0.689028;0.439622;0.723868;0.468988;0.424887;0.538006;0.452921;0.464567;0.416658;0.369493;0.360049;0.458443;0.445700;0.262207;0.408241;0.000000;0.424989;0.608861;0.404960;0.519789;0.600004;0.735817;0.582454;0.548145;0.690408;0.883174;1.000000;0.496413;0.595215;0.687527;0.723078;0.710907;0.766059;0.830214;0.631040;0.541688;0.706309;0.689581;0.735360;0.660050;0.444560;0.543552;0.584966;0.422240;0.597609;0.551433;0.728135;0.753870;0.580277;0.489472;0.571814;0.563169;0.691789;0.662104;0.733583;0.711182;0.611374;0.576973;0.641656
c57,s24,0.011488;0.011479;0.011312;0.011405;0.011278;0.011282;0.011179;0.011443;0.011383;0.011567;0.011276;0.011192;0.011536;0.011574;0.011626;0.011152;0.011484;0.011379;0.011224;0.011564;0.011221;0.011494;0.011650;0.011790;0.011702;0.011952;0.011250;0.011488;0.011570;0.011490;0.011522;0.011404;0.011468;0.011371;0.011601;0.011943;0.011548;0.011097;0.011106;0.011316;0.011258;0.011275;0.011737;0.011439;0.011549;0.011504;0.011338;0.011483;0.011520;0.011553;0.011209;0.011501;0.011217;0.011238;0.011865;0.011472;0.011134;0.011404;0.011434;0.011508;0.011285;0.011360;0.011467;0.011619,----,0.835105;0.779406;0.585800;0.359453;0.264609;0.403594;0.472044;0.489915;0.470645;1.000000;0.594744;0.194457;0.544858;0.546623;0.711323;0.090912;0.488439;0.364467;0.320758;0.591230;0.536184;0.380707;0.755658;0.781065;0.523923;0.869848;0.252249;0.524792;0.645664;0.747520;0.320330;0.186020;0.705084;0.425621;0.871349;0.973248;0.765998;0.233497;0.057168;0.000000;0.394120;0.466332;0.940779;0.803768;0.836583;0.439388;0.546887;0.372640;0.908435;0.791472;0.558419;0.686555;0.509975;0.352557;0.747984;0.245367;0.357007;0.739324;0.644175;0.436473;0.194781;0.591306;0.533726;0.546004
