content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c92,s1,0.020994;0.019832;0.021454;0.021094;0.019461;0.021551;0.021276;0.021378;0.020718;0.019768;0.021529;0.021269;0.020253;0.021195;0.021500;0.021420;0.021156;0.020100;0.021084;0.021510;0.020427;0.022353;0.021354;0.021496;0.020653;0.021231;0.021301;0.021648;0.019352;0.021188;0.021279;0.021430;0.020442;0.019551;0.021083;0.020112;0.020224;0.020619;0.021478;0.020734;0.019967;0.019572;0.021409;0.021172;0.020291;0.021286;0.021670;0.021041;0.020110;0.020196;0.021307;0.021509;0.020558;0.021367;0.021322;0.021364;0.021313;0.021190;0.021767;0.021377;0.021189;0.021587;0.021590;0.021596,----,0.697085;0.423752;0.789955;0.569925;0.173062;0.784144;0.868135;0.828082;0.480618;0.013127;0.695599;0.856781;0.436233;0.522111;0.769133;0.569202;0.819999;0.399288;0.556232;0.478402;0.290905;0.928074;0.701000;0.733283;0.594684;0.608002;0.839495;0.576760;0.052203;0.629743;0.800847;0.860838;0.306916;0.017163;0.423159;0.286960;0.000000;0.590171;1.000000;0.561753;0.361334;0.102178;0.912847;0.559216;0.263983;0.735315;0.942722;0.751125;0.419642;0.335639;0.791366;0.784474;0.474305;0.759439;0.751651;0.689358;0.712263;0.825154;0.847601;0.617869;0.605981;0.827016;0.839609;0.967070
c92,s10,0.024003;0.023613;0.021940;0.023427;0.023929;0.023290;0.023252;0.023332;0.023589;0.022422;0.023178;0.023264;0.022736;0.022940;0.023528;0.023514;0.022880;0.023900;0.022879;0.023478;0.022987;0.022848;0.023806;0.023083;0.023721;0.023021;0.022377;0.023176;0.023493;0.022967;0.023246;0.023582;0.024494;0.022725;0.023610;0.023065;0.023311;0.023221;0.022863;0.023337;0.023673;0.024472;0.022839;0.022432;0.023620;0.022557;0.022725;0.023468;0.023727;0.023669;0.024042;0.023485;0.022679;0.023444;0.023114;0.023757;0.023788;0.023179;0.023512;0.023413;0.023937;0.023431;0.023719;0.022940,----,0.893467;0.662362;0.000000;0.629251;0.994938;0.608752;0.764776;0.713857;0.697250;0.199545;0.345684;0.617626;0.395891;0.327538;0.664230;0.584253;0.485113;0.623695;0.298763;0.259695;0.459177;0.268428;0.759267;0.564022;0.710385;0.245940;0.180892;0.327124;0.597476;0.259432;0.326137;0.584735;0.872632;0.248947;0.499122;0.446569;0.334864;0.441669;0.398058;0.691271;0.821992;1.000000;0.528143;0.264217;0.607487;0.331678;0.512110;0.752049;0.770115;0.698456;0.850940;0.583061;0.181612;0.663434;0.474936;0.769438;0.717893;0.646746;0.569310;0.562223;0.397260;0.701318;0.710379;0.542237
c92,s12,0.012326;0.012394;0.012542;0.012684;0.012650;0.012553;0.012613;0.012638;0.012071;0.012476;0.012377;0.012682;0.012686;0.012413;0.012305;0.012520;0.012076;0.012373;0.012290;0.012510;0.012544;0.012549;0.012450;0.012485;0.012223;0.012210;0.012467;0.012525;0.012397;0.012293;0.012588;0.012333;0.012598;0.012838;0.012259;0.012902;0.012374;0.012394;0.012359;0.012562;0.012481;0.012860;0.012218;0.012304;0.012066;0.012351;0.012582;0.012451;0.012380;0.012653;0.012453;0.012348;0.012504;0.012459;0.012539;0.012478;0.012574;0.012490;0.012450;0.012336;0.012228;0.012366;0.012519;0.012382,----,0.836921;0.581562;0.697893;0.955366;0.826231;0.685172;0.873002;0.866228;0.411257;0.480403;0.364527;0.964505;0.789568;0.457098;0.623728;0.651835;0.383504;0.631560;0.524592;0.357819;0.640246;0.647283;0.673326;0.720458;0.648834;0.547574;0.375380;0.000000;0.063923;0.026445;0.424869;0.695562;0.901635;0.850352;0.188886;0.569203;0.290518;0.318910;0.524716;0.898275;0.833325;1.000000;0.430822;0.531676;0.329711;0.647924;0.873814;0.788291;0.817247;0.910982;0.515050;0.579617;0.528707;0.789828;0.846096;0.809553;0.921998;0.852760;0.482138;0.444726;0.303110;0.794106;0.849120;0.868616
c92,s13,0.016474;0.016463;0.017082;0.016613;0.016277;0.016372;0.016417;0.016552;0.016491;0.016569;0.016167;0.016796;0.016408;0.016392;0.016276;0.016334;0.016467;0.016398;0.016528;0.016725;0.016339;0.016370;0.016305;0.016363;0.016713;0.016504;0.016286;0.016516;0.016823;0.016470;0.016462;0.016265;0.016480;0.016568;0.016464;0.016786;0.017240;0.016611;0.016763;0.016450;0.016686;0.016650;0.016512;0.016858;0.016709;0.016098;0.016853;0.016352;0.016525;0.016713;0.016705;0.016885;0.016364;0.016582;0.016762;0.016336;0.016760;0.017030;0.016359;0.017204;0.016933;0.016900;0.016522;0.016326,----,0.576690;0.434315;0.829210;0.571968;0.477068;0.459174;0.453826;0.377688;0.643189;0.705982;0.144488;1.000000;0.957780;0.490075;0.524555;0.186751;0.573169;0.789194;0.556175;0.648136;0.529994;0.515879;0.735139;0.130316;0.646580;0.628697;0.144184;0.217406;0.448998;0.890990;0.135082;0.257910;0.700110;0.697220;0.723722;0.482965;0.447677;0.000000;0.748746;0.456516;0.798111;0.783773;0.983652;0.953702;0.628694;0.264323;0.917158;0.546751;0.661230;0.777897;0.976082;0.922964;0.522325;0.746207;0.899531;0.645988;0.738473;0.851854;0.297875;0.820041;0.500272;0.842310;0.755564;0.404794
c92,s16,0.022881;0.022729;0.023067;0.022977;0.023413;0.022735;0.022720;0.022828;0.022549;0.023245;0.022750;0.023745;0.023378;0.022738;0.022717;0.022882;0.022753;0.023052;0.022575;0.022775;0.023182;0.022858;0.023227;0.023310;0.022879;0.022936;0.022984;0.022611;0.022955;0.023245;0.022799;0.022988;0.022851;0.022792;0.023527;0.022861;0.022712;0.022594;0.023363;0.022753;0.022521;0.022591;0.023036;0.023432;0.023137;0.022852;0.022414;0.022801;0.022787;0.023316;0.022896;0.022848;0.022649;0.022635;0.022604;0.022715;0.022834;0.023901;0.022838;0.023070;0.023380;0.022618;0.022742;0.022764,----,0.304212;0.429764;0.490647;0.599119;0.555102;0.366646;0.418308;0.568727;0.282539;0.621956;0.514142;1.000000;0.883958;0.306466;0.411113;0.517547;0.439225;0.412660;0.108611;0.240527;0.640718;0.305606;0.505972;0.676706;0.574486;0.502797;0.312126;0.110837;0.595612;0.415073;0.377658;0.587032;0.492944;0.448818;0.725372;0.419205;0.160461;0.429904;0.975083;0.474136;0.363318;0.358108;0.498711;0.533213;0.591166;0.521567;0.339870;0.492635;0.489247;0.689430;0.430257;0.506113;0.363326;0.433957;0.419442;0.464826;0.513589;0.931288;0.032655;0.000000;0.494490;0.330926;0.478460;0.471712
c92,s20,0.025432;0.025365;0.025258;0.025055;0.025236;0.025171;0.024880;0.026188;0.025075;0.025482;0.025623;0.025419;0.025287;0.024927;0.025242;0.025478;0.024728;0.024805;0.025337;0.025013;0.022842;0.026091;0.025702;0.025140;0.025606;0.025419;0.026232;0.026130;0.026240;0.026225;0.026610;0.026698;0.025838;0.025635;0.025689;0.025820;0.027122;0.026704;0.026439;0.026902;0.025531;0.025126;0.025632;0.025606;0.025339;0.025587;0.026078;0.026303;0.025266;0.025367;0.025542;0.025114;0.025199;0.025312;0.025656;0.025619;0.025491;0.025452;0.025813;0.025086;0.025501;0.025447;0.025319;0.025705,----,0.775025;0.658943;0.561406;0.550666;0.547297;0.717313;0.470583;0.871533;0.570169;0.661573;0.655924;0.712343;0.626175;0.561096;0.747273;0.689492;0.467413;0.645280;0.576695;0.280797;0.000000;0.853944;0.759702;0.592044;0.649914;0.605524;0.797149;0.706758;0.837778;0.941800;1.000000;0.872568;0.721900;0.702375;0.859200;0.771445;0.961044;0.738765;0.919006;0.990948;0.677490;0.620975;0.811930;0.543048;0.531344;0.695362;0.774702;0.939607;0.649600;0.653869;0.787527;0.456666;0.607732;0.614568;0.718818;0.756438;0.712256;0.695803;0.505740;0.412751;0.531044;0.705856;0.678994;0.794717
c92,s21,0.020058;0.020090;0.019786;0.019883;0.019744;0.020095;0.019786;0.019898;0.019972;0.019893;0.019819;0.019948;0.019833;0.019868;0.019727;0.019704;0.019589;0.019808;0.019966;0.019628;0.019709;0.019577;0.019686;0.019616;0.019069;0.019767;0.019615;0.019713;0.020678;0.019342;0.019852;0.020004;0.019853;0.019907;0.020020;0.020223;0.020599;0.020005;0.020591;0.020862;0.020186;0.020478;0.019851;0.020345;0.020742;0.020288;0.020552;0.020381;0.020003;0.019488;0.019974;0.021140;0.020465;0.019656;0.020446;0.020365;0.020464;0.020086;0.019908;0.019757;0.020055;0.019899;0.020324;0.020569,----,0.765166;0.731901;0.539331;0.582599;0.449992;0.658988;0.425810;0.689905;0.658055;0.326506;0.404825;0.563861;0.455917;0.257260;0.230270;0.248860;0.513292;0.283278;0.269431;0.134751;0.434108;0.258676;0.283162;0.249746;0.194294;0.282556;0.000000;0.249699;0.724029;0.002599;0.357916;0.517337;0.537959;0.426189;0.409809;0.542034;0.617123;0.334860;0.667293;1.000000;0.743772;0.673418;0.281681;0.462933;0.844825;0.428590;0.644541;0.769023;0.673131;0.258567;0.262699;0.959073;0.520967;0.323685;0.612007;0.686591;0.778979;0.518356;0.344338;0.412060;0.184812;0.580932;0.691664;0.849260
c92,s23,0.011280;0.011441;0.011497;0.011491;0.011479;0.011237;0.011484;0.011432;0.011368;0.011415;0.011635;0.011454;0.011406;0.010996;0.011350;0.011392;0.011391;0.011528;0.011202;0.011719;0.011589;0.011106;0.011205;0.011346;0.011418;0.011410;0.011189;0.011372;0.011610;0.011514;0.011315;0.011372;0.011397;0.011704;0.011624;0.011374;0.011584;0.011527;0.011430;0.011912;0.011483;0.011483;0.011499;0.011381;0.011542;0.011021;0.011266;0.011755;0.011628;0.011239;0.011144;0.011346;0.011269;0.010941;0.011268;0.011499;0.011272;0.011389;0.011327;0.011198;0.011236;0.011297;0.011417;0.011495,----,0.682382;0.838303;0.659142;0.703553;0.727253;0.393943;0.833136;0.336021;0.512704;0.371569;0.560899;0.349621;1.000000;0.000000;0.491438;0.518905;0.491341;0.846348;0.756106;0.861571;0.778011;0.314007;0.509115;0.466880;0.641526;0.686303;0.346560;0.419591;0.528530;0.600489;0.572567;0.395405;0.431380;0.885807;0.692869;0.157990;0.462003;0.179129;0.929589;0.844129;0.651485;0.546513;0.754464;0.436422;0.463537;0.212756;0.537356;0.782712;0.779345;0.505052;0.354458;0.436577;0.436127;0.251283;0.454509;0.660677;0.522371;0.599024;0.247487;0.173634;0.209830;0.443228;0.621520;0.553352
c92,s26,0.017052;0.016843;0.016971;0.017174;0.017169;0.017710;0.016920;0.016782;0.017153;0.016992;0.016795;0.016841;0.016838;0.016925;0.017813;0.016484;0.017029;0.016744;0.016885;0.016829;0.016749;0.017208;0.017093;0.016580;0.016958;0.017233;0.017104;0.017223;0.017079;0.016758;0.017215;0.016379;0.017291;0.016286;0.016613;0.016624;0.016818;0.016590;0.017124;0.016748;0.016679;0.017101;0.016970;0.016867;0.016843;0.016402;0.016690;0.016661;0.016460;0.016572;0.017001;0.016739;0.016930;0.016772;0.016689;0.016974;0.016910;0.016413;0.017139;0.016626;0.016747;0.017244;0.016702;0.016623,----,0.701436;0.631062;0.814202;0.647778;0.592347;1.000000;0.712111;0.554665;0.756370;0.663631;0.528710;0.534206;0.507508;0.483087;0.966592;0.333985;0.695013;0.678761;0.688147;0.252407;0.292831;0.786752;0.696115;0.243481;0.539875;0.869539;0.703861;0.737835;0.782306;0.324121;0.555390;0.424545;0.711096;0.409957;0.221673;0.131739;0.203330;0.000000;0.595135;0.671729;0.534452;0.704213;0.483335;0.287720;0.414744;0.282794;0.597012;0.431336;0.527422;0.487057;0.691863;0.538709;0.417934;0.557356;0.539097;0.635317;0.642410;0.511311;0.649931;0.332656;0.382819;0.785108;0.541096;0.337866
c92,s32,0.015392;0.015237;0.014970;0.015126;0.015826;0.015395;0.015607;0.015663;0.015439;0.015408;0.015239;0.015270;0.015026;0.014895;0.015855;0.016069;0.015599;0.015000;0.014770;0.014789;0.014568;0.014867;0.015187;0.015726;0.015406;0.015097;0.015009;0.014950;0.015470;0.015070;0.015505;0.015315;0.015745;0.015658;0.015064;0.015230;0.015745;0.015527;0.014667;0.014980;0.015703;0.016021;0.015795;0.015628;0.015309;0.015266;0.015246;0.015456;0.015631;0.015829;0.016478;0.015302;0.016452;0.015658;0.015451;0.015557;0.015617;0.015528;0.015866;0.015645;0.015701;0.015475;0.015318;0.015548,----,0.603695;0.675742;0.577544;0.614619;0.796637;0.575611;0.809455;0.828468;0.582520;0.617561;0.585564;0.539493;0.563050;0.363868;0.754304;0.670788;0.684014;0.562632;0.316710;0.192264;0.347476;0.479130;0.561567;0.677500;0.769529;0.552505;0.509064;0.000000;0.575903;0.355990;0.607422;0.683561;0.716632;0.691339;0.436221;0.391946;0.395307;0.735361;0.538270;0.427976;0.703559;0.810861;0.841388;0.610171;0.428862;0.576655;0.612821;0.593194;0.736056;0.809765;1.000000;0.600742;0.843523;0.743665;0.718112;0.798342;0.739017;0.711511;0.681865;0.559368;0.524401;0.715698;0.733113;0.720678
