content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c94,s10,0.013222;0.013299;0.012260;0.012924;0.012699;0.012822;0.012610;0.012494;0.012967;0.012894;0.012921;0.012733;0.012670;0.012818;0.012725;0.012845;0.012605;0.013057;0.012776;0.012931;0.012795;0.012358;0.012939;0.012600;0.012855;0.012718;0.012592;0.012917;0.012858;0.012782;0.012980;0.012999;0.013131;0.012458;0.012890;0.013102;0.013160;0.012854;0.012730;0.012725;0.012838;0.013396;0.012569;0.012444;0.012739;0.012854;0.012828;0.012842;0.012908;0.012774;0.013129;0.012687;0.012446;0.013005;0.012754;0.012929;0.012880;0.012543;0.012643;0.012568;0.012896;0.012817;0.012965;0.012607,----,0.963242;0.926247;0.430378;0.666752;0.608081;0.724853;0.412362;0.526284;0.751904;0.691182;0.792110;0.740294;0.490660;0.636598;0.424504;0.543445;0.412583;0.612966;0.585165;0.730657;0.430567;0.440382;0.710898;0.476719;0.725125;0.598406;0.199208;0.611436;0.705068;0.662485;0.985200;0.950942;1.000000;0.000000;0.337600;0.628057;0.872482;0.408670;0.223521;0.247212;0.648963;0.813870;0.418729;0.230887;0.484619;0.485016;0.563489;0.654130;0.596732;0.589521;0.887643;0.603248;0.019423;0.617723;0.676219;0.611188;0.561234;0.408165;0.466902;0.376520;0.731672;0.637657;0.721244;0.469923
c94,s14,0.016795;0.017155;0.016611;0.016783;0.016708;0.016892;0.016700;0.016962;0.016757;0.016671;0.016725;0.016833;0.016784;0.016859;0.016771;0.016727;0.017085;0.016899;0.016906;0.016822;0.017268;0.017425;0.016761;0.016785;0.016407;0.016805;0.016828;0.016775;0.017029;0.017003;0.016627;0.016580;0.016641;0.016549;0.016639;0.017027;0.017176;0.016799;0.016679;0.016805;0.016712;0.016832;0.016700;0.017041;0.017019;0.016574;0.016675;0.016721;0.016782;0.016535;0.017052;0.016231;0.016891;0.016605;0.016764;0.016961;0.016512;0.016378;0.016612;0.016736;0.016362;0.016649;0.016694;0.016872,----,0.451238;0.398676;0.248152;0.511305;0.421165;0.531779;0.028941;0.350119;0.614234;0.469065;0.476790;0.123307;0.270049;0.109137;0.264282;0.397016;0.406935;0.137533;0.162245;0.457126;0.896270;0.762268;0.335427;0.872468;0.595572;0.402635;0.269369;0.499373;0.581496;0.820760;0.229809;0.333162;0.424209;0.095258;0.000000;0.641000;0.763119;0.004114;0.472514;0.355425;0.331833;0.404804;0.419689;0.542420;0.796296;0.231745;0.451555;0.437771;0.616596;0.745396;1.000000;0.216247;0.630255;0.306271;0.233454;0.512735;0.366514;0.218941;0.332161;0.403866;0.085629;0.485328;0.617606;0.685476
c94,s15,0.013736;0.014221;0.013821;0.014347;0.014310;0.013609;0.014092;0.014237;0.014150;0.013966;0.013525;0.014050;0.013952;0.013782;0.014265;0.014027;0.014181;0.013849;0.013789;0.014210;0.013803;0.013874;0.013824;0.014668;0.014008;0.013878;0.013877;0.013610;0.013650;0.013905;0.013737;0.014127;0.014281;0.013969;0.013875;0.013917;0.013680;0.013815;0.014264;0.013937;0.014140;0.014012;0.013812;0.014036;0.013767;0.013984;0.014084;0.013886;0.013977;0.013739;0.013989;0.014334;0.013879;0.014354;0.013875;0.013848;0.014605;0.014770;0.014263;0.014316;0.013843;0.014017;0.014065;0.013921,----,0.302142;0.422278;0.481985;0.710797;0.677039;0.231728;0.454860;0.796572;0.377326;0.474039;0.216351;0.852084;0.455096;0.276765;0.717719;0.540365;0.518858;0.333471;0.404045;0.676478;0.459915;0.448400;0.301619;0.842705;0.320956;0.356448;0.039936;0.305550;0.064777;0.135789;0.367391;0.529291;0.544186;0.300417;0.175683;0.344823;0.000000;0.080020;0.371047;0.347415;0.630324;0.681992;0.522525;0.470942;0.471107;0.379608;0.368529;0.392413;0.410255;0.153555;0.351935;0.525620;0.349548;0.474277;0.396133;0.270026;1.000000;0.916324;0.781841;0.617206;0.389401;0.584706;0.686929;0.698113
c94,s21,0.018923;0.018945;0.018960;0.019015;0.018643;0.018980;0.018729;0.018761;0.018919;0.018526;0.018706;0.018959;0.018857;0.019082;0.018895;0.018724;0.019094;0.018912;0.019016;0.018778;0.018796;0.018735;0.018789;0.018817;0.018673;0.018993;0.019014;0.018819;0.019591;0.018413;0.018975;0.019039;0.018569;0.018868;0.018964;0.019475;0.019602;0.019220;0.019849;0.019552;0.019609;0.019922;0.018963;0.018563;0.019530;0.019255;0.019567;0.019448;0.019354;0.018668;0.019547;0.019774;0.019481;0.018653;0.019307;0.019633;0.019273;0.018963;0.019012;0.018584;0.018834;0.018942;0.019091;0.019395,----,0.520826;0.176864;0.395617;0.517271;0.292692;0.425050;0.260691;0.159562;0.390598;0.176303;0.185340;0.362888;0.275369;0.324337;0.418637;0.262597;0.389177;0.200671;0.409823;0.382663;0.399667;0.374451;0.297676;0.203794;0.286102;0.177211;0.031423;0.009608;0.421521;0.000000;0.490772;0.286055;0.304499;0.281148;0.358794;0.817529;0.511292;0.325561;0.755906;0.534979;0.764578;0.822329;0.456028;0.164790;0.536590;0.465958;0.521274;0.720222;0.617418;0.251463;0.635587;1.000000;0.778382;0.249614;0.578215;0.862591;0.620741;0.385582;0.480336;0.406413;0.598385;0.558079;0.456945;0.656803
c94,s24,0.008832;0.008613;0.008761;0.008651;0.008764;0.008788;0.008639;0.008782;0.008688;0.008761;0.008611;0.008685;0.008769;0.008650;0.008664;0.008725;0.008782;0.008723;0.008613;0.008567;0.008606;0.008666;0.008743;0.008871;0.008778;0.008728;0.008482;0.008834;0.008844;0.008616;0.008654;0.008667;0.008660;0.008708;0.008835;0.008805;0.008731;0.008528;0.008416;0.008614;0.008575;0.008540;0.008753;0.008694;0.008665;0.008598;0.008518;0.008727;0.008866;0.008823;0.008693;0.008915;0.008743;0.008570;0.009101;0.008749;0.008579;0.008681;0.008672;0.008747;0.008758;0.008803;0.008747;0.008752,----,0.756755;0.251079;0.364090;0.317569;0.581984;0.414950;0.231004;0.629761;0.715619;0.703625;0.410625;0.328097;0.391296;0.435009;0.422978;0.601051;0.594930;0.237307;0.322967;0.000000;0.338841;0.607220;0.434111;0.652255;0.609712;0.453761;0.032291;0.455582;0.615980;0.409204;0.289531;0.387648;0.294496;0.623812;0.472593;0.648878;0.717220;0.385045;0.035862;0.327246;0.356740;0.573659;0.461356;0.425616;0.637513;0.481248;0.285310;0.575271;1.000000;0.781919;0.456182;0.715545;0.383615;0.451498;0.819043;0.406375;0.527910;0.418800;0.121799;0.671119;0.728138;0.929238;0.625207;0.699643
c94,s36,0.014598;0.014730;0.014485;0.014466;0.014720;0.014575;0.014674;0.014664;0.014478;0.014695;0.014486;0.014604;0.014361;0.014383;0.014491;0.014834;0.014560;0.014604;0.014485;0.014410;0.014402;0.014767;0.014967;0.014480;0.014590;0.014603;0.014511;0.014437;0.014561;0.014438;0.014669;0.014590;0.014517;0.014868;0.014582;0.014531;0.014561;0.014759;0.014772;0.014618;0.014614;0.014594;0.014461;0.014489;0.014599;0.014485;0.014455;0.014612;0.014703;0.014650;0.014363;0.014736;0.014571;0.014604;0.015036;0.014547;0.014731;0.014829;0.014804;0.014824;0.014471;0.014585;0.014728;0.014742,----,0.499230;0.639032;0.334128;0.600926;0.603627;0.458885;0.680485;0.608183;0.534958;0.686548;0.368003;0.366861;0.000000;0.069872;0.405005;1.000000;0.507245;0.199316;0.292854;0.365935;0.196071;0.439870;0.694872;0.515954;0.407661;0.256150;0.323948;0.338833;0.277219;0.645687;0.449278;0.518919;0.139177;0.227922;0.246247;0.610480;0.428049;0.347492;0.608932;0.454978;0.341140;0.407442;0.610615;0.372132;0.566569;0.338232;0.601722;0.620597;0.796497;0.711363;0.098381;0.472256;0.524637;0.401303;0.738983;0.567936;0.686444;0.624477;0.601211;0.652482;0.304814;0.481467;0.753253;0.678209
c94,s42,0.020919;0.020594;0.020921;0.020538;0.020772;0.020831;0.020597;0.020547;0.020473;0.020441;0.020588;0.020409;0.020610;0.020824;0.020779;0.020359;0.020396;0.020593;0.020347;0.020320;0.020556;0.020463;0.020982;0.020715;0.020652;0.020879;0.020667;0.020937;0.020840;0.020922;0.021054;0.020839;0.020891;0.020927;0.020515;0.021199;0.020800;0.020626;0.021139;0.021080;0.021101;0.021259;0.020786;0.020821;0.020638;0.020631;0.020852;0.021028;0.021225;0.020544;0.020664;0.020880;0.020698;0.020772;0.020308;0.021089;0.020911;0.020290;0.020940;0.020466;0.020480;0.020937;0.020833;0.020685,----,0.876993;0.920898;0.757210;0.622355;0.800658;0.604404;0.277938;0.000000;0.306320;0.602136;0.792512;0.633016;0.579719;0.435027;0.637230;0.193574;0.154886;0.575843;0.293839;0.369086;0.549664;0.376064;0.648225;0.847489;0.301587;0.772559;0.394597;0.596719;0.953943;0.950503;0.957093;0.633616;0.789427;0.699398;0.226740;0.994851;0.755954;0.368118;0.662500;0.601140;0.923636;0.877756;0.662532;0.486870;0.380118;0.512730;0.672911;1.000000;0.919394;0.531453;0.536002;0.339209;0.487412;0.801975;0.179679;0.912064;0.685218;0.110528;0.345619;0.334699;0.454191;0.749138;0.881522;0.691447
c94,s18,0.020892;0.020706;0.020532;0.020925;0.020716;0.020421;0.020364;0.020484;0.020656;0.021004;0.020672;0.020625;0.020235;0.020358;0.020368;0.020316;0.020847;0.020566;0.020828;0.019974;0.020149;0.020305;0.020310;0.020222;0.020569;0.020355;0.020409;0.019789;0.020234;0.020369;0.020305;0.020280;0.020069;0.019744;0.019567;0.019765;0.020051;0.020249;0.020357;0.020321;0.020161;0.019940;0.019902;0.020602;0.020568;0.019814;0.020447;0.020234;0.020591;0.020350;0.020366;0.020495;0.019886;0.020115;0.020364;0.020517;0.020215;0.020043;0.020046;0.020420;0.020280;0.019725;0.020522;0.021092,----,0.891810;0.785141;0.791795;0.944528;0.821329;0.861940;0.463324;0.213912;0.589208;0.966940;0.774430;0.885160;0.397762;0.450350;0.436635;0.479534;0.991625;0.655162;0.750723;0.535921;0.500125;0.479027;0.379336;0.646039;0.824701;0.544132;0.122134;0.000000;0.658654;0.574382;0.227893;0.410636;0.389523;0.103001;0.037007;0.265967;0.404396;0.531077;0.084363;0.440170;0.532029;0.220807;0.296077;0.503673;0.457144;0.335896;0.538428;0.565868;0.709122;0.628119;0.570967;0.627204;0.085362;0.317657;0.407504;0.721496;0.409074;0.362835;0.263704;0.526970;0.344887;0.201133;0.552502;1.000000
c94,s19,0.017284;0.017563;0.017017;0.017663;0.017691;0.017501;0.016987;0.017019;0.017025;0.017436;0.016931;0.017527;0.017717;0.017312;0.017266;0.017497;0.017229;0.017446;0.017348;0.017677;0.017334;0.017372;0.017649;0.017248;0.017093;0.017330;0.017848;0.017710;0.017783;0.017003;0.017243;0.017263;0.017160;0.017609;0.017666;0.017514;0.017183;0.017449;0.017008;0.017974;0.017485;0.017964;0.017014;0.016752;0.017130;0.017826;0.017280;0.017532;0.017807;0.017866;0.017158;0.017335;0.017299;0.017639;0.017204;0.017386;0.017211;0.017256;0.017719;0.017330;0.017545;0.017515;0.017317;0.017112,----,0.438009;0.400863;0.483602;0.791909;0.757280;0.593577;0.000000;0.201572;0.384331;0.666950;0.388230;0.551927;0.859007;0.443865;0.340821;0.834517;0.423241;0.508318;0.314112;0.709631;0.462857;0.568720;0.680125;0.570282;0.489237;0.629786;0.906974;0.937163;0.856433;0.410353;0.243477;0.473700;0.313003;0.660942;0.810695;0.808305;0.734542;0.361544;0.201164;0.919420;0.624661;1.000000;0.477850;0.176761;0.371232;0.752558;0.611806;0.793709;0.902938;0.884913;0.561507;0.554936;0.376214;0.749267;0.414340;0.453219;0.551856;0.557600;0.901715;0.679168;0.954872;0.683107;0.586753;0.518321
c94,s31,0.019953;0.019868;0.019515;0.019302;0.019495;0.019574;0.019921;0.019866;0.020043;0.019718;0.019455;0.019688;0.019517;0.019471;0.019628;0.020097;0.019954;0.019518;0.019249;0.019449;0.019611;0.019718;0.019267;0.019917;0.019661;0.019062;0.019216;0.018541;0.019306;0.019695;0.019393;0.019652;0.020052;0.019412;0.019497;0.019841;0.019101;0.019746;0.019243;0.019898;0.019932;0.019883;0.019656;0.020000;0.019141;0.019512;0.019607;0.019853;0.019774;0.019522;0.019285;0.019735;0.019820;0.019546;0.019697;0.019802;0.019570;0.019705;0.019753;0.019377;0.019783;0.020039;0.019699;0.019578,----,0.981922;0.819333;0.580450;0.527768;0.609999;0.815809;0.910309;0.952823;0.959486;0.869347;0.750253;0.575499;0.592705;0.656680;0.740579;0.947199;0.918413;0.733380;0.434036;0.446072;0.583714;0.871048;0.562529;0.808469;0.650923;0.310901;0.358317;0.000000;0.259291;0.662421;0.717160;0.901278;0.919486;0.525366;0.568071;0.845227;0.467832;0.736606;0.330505;0.877088;0.965325;0.754499;0.562244;0.807898;0.462548;0.542706;0.284090;0.689290;0.753722;0.562189;0.339395;0.665591;0.188902;0.560107;0.566472;0.833624;0.623156;0.673054;0.599882;0.515906;0.736003;1.000000;0.481839;0.670531
