content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c60,s12,0.020067;0.020291;0.020555;0.020558;0.020457;0.020255;0.019715;0.019722;0.019759;0.020283;0.020110;0.020795;0.020669;0.020275;0.020032;0.019863;0.019474;0.020008;0.019927;0.020638;0.020439;0.020243;0.020270;0.020071;0.020079;0.020054;0.020267;0.020614;0.020245;0.020031;0.020352;0.020050;0.019912;0.019770;0.020309;0.020602;0.020200;0.020091;0.020081;0.020590;0.020239;0.020216;0.019862;0.019669;0.019834;0.020054;0.020225;0.020359;0.020160;0.020120;0.020199;0.019822;0.019563;0.020369;0.020473;0.020107;0.020281;0.020237;0.020217;0.020281;0.019550;0.020080;0.020311;0.020395,----,0.447140;0.422349;0.664434;0.673176;0.627057;0.500278;0.057063;0.000000;0.240310;0.512646;0.463900;1.000000;0.800576;0.682176;0.496515;0.264357;0.003426;0.302224;0.552963;0.771036;0.793306;0.518183;0.679408;0.486759;0.455047;0.291493;0.711130;0.781396;0.524941;0.634885;0.724997;0.356911;0.436971;0.196819;0.684171;0.702939;0.399152;0.436678;0.650826;0.874327;0.550726;0.939794;0.260041;0.312182;0.445537;0.054273;0.393912;0.171261;0.571589;0.550208;0.330288;0.319106;0.129452;0.644866;0.386602;0.368933;0.654274;0.424892;0.400161;0.464339;0.142731;0.511550;0.156515;0.537718
c60,s18,0.028180;0.027902;0.027998;0.028179;0.028156;0.027937;0.027849;0.028005;0.027730;0.027975;0.028318;0.028378;0.028022;0.028055;0.027890;0.027886;0.027895;0.027983;0.028465;0.027756;0.027978;0.027821;0.027876;0.027651;0.028064;0.027990;0.028108;0.027632;0.027514;0.027931;0.027809;0.027816;0.027734;0.027413;0.027105;0.027299;0.027496;0.027766;0.027866;0.027866;0.027488;0.027811;0.027547;0.028257;0.028025;0.027547;0.027943;0.027794;0.028311;0.028347;0.027891;0.027991;0.027722;0.027598;0.027428;0.027673;0.027784;0.028277;0.027932;0.028491;0.028177;0.026954;0.027197;0.027418,----,0.636835;0.526262;0.602349;0.658415;0.600903;0.653995;0.573853;0.593649;0.328512;0.457316;0.583143;0.800329;0.644360;0.870470;0.666280;0.425482;0.400936;0.544050;1.000000;0.507191;0.605302;0.620305;0.649391;0.421873;0.614579;0.612797;0.692768;0.200160;0.353030;0.995327;0.738378;0.674867;0.332153;0.554467;0.393278;0.000000;0.186071;0.528654;0.662883;0.677916;0.412793;0.968690;0.377422;0.775513;0.859844;0.724143;0.445028;0.237122;0.599241;0.627666;0.514433;0.665853;0.588658;0.563329;0.072489;0.426150;0.559311;0.582685;0.534043;0.815981;0.785904;0.133352;0.126953;0.334792
c60,s19,0.021164;0.021278;0.021281;0.021402;0.021284;0.021361;0.020784;0.020988;0.021135;0.021056;0.021064;0.021392;0.021358;0.021319;0.021296;0.021290;0.021093;0.021164;0.021408;0.021593;0.021065;0.021279;0.021614;0.021100;0.020982;0.021270;0.021593;0.021351;0.021726;0.020840;0.021211;0.020845;0.021100;0.021075;0.021326;0.021249;0.021191;0.021123;0.021101;0.021680;0.021251;0.021534;0.021035;0.020794;0.020942;0.021534;0.021313;0.020983;0.021041;0.021581;0.021026;0.021280;0.021108;0.021252;0.020861;0.021072;0.020849;0.020955;0.021502;0.021214;0.021261;0.021096;0.020972;0.020756,----,0.459349;0.259408;0.266248;0.449813;0.415709;0.441093;0.099708;0.179374;0.255786;0.260567;0.229785;0.589308;0.543179;0.677706;0.367132;0.365361;0.363637;0.238269;0.408932;0.796057;0.453704;0.575618;0.802990;0.159853;0.105170;0.433970;0.953166;0.764755;0.810865;0.463366;0.530108;0.156898;0.078228;0.738793;0.697523;0.342413;0.043955;0.467251;0.580134;0.784534;0.410031;1.000000;0.650086;0.108303;0.398252;0.750671;0.217299;0.069373;0.263670;0.582402;0.339569;0.620070;0.405474;0.452352;0.000000;0.298227;0.278773;0.466731;0.562481;0.186509;0.336769;0.392962;0.021717;0.214145
c60,s2,0.019325;0.019431;0.018887;0.019441;0.019345;0.019076;0.018759;0.019403;0.019263;0.019011;0.018758;0.019406;0.019444;0.018837;0.018831;0.018786;0.019144;0.019068;0.019012;0.019105;0.019057;0.018737;0.018691;0.019077;0.018732;0.019153;0.018717;0.018777;0.018690;0.018883;0.019216;0.019279;0.019041;0.018960;0.019173;0.019392;0.019142;0.019246;0.019335;0.018885;0.018748;0.018808;0.019002;0.019155;0.019018;0.018818;0.018972;0.019104;0.018930;0.019194;0.019050;0.018745;0.018625;0.018986;0.019196;0.018810;0.018945;0.019253;0.019137;0.018612;0.019046;0.019333;0.019262;0.018509,----,0.560187;0.546104;0.163296;0.720063;0.624256;0.449476;0.445536;0.712994;0.620260;0.525022;0.342556;0.545854;0.581921;0.345016;0.483442;0.417928;0.500339;0.499427;0.754523;0.440239;0.441975;0.098720;0.395256;0.436384;0.295238;0.613324;0.539758;0.523619;0.380971;0.545413;0.721127;0.760685;0.575344;0.599019;0.664662;0.596160;0.575583;0.720509;1.000000;0.281856;0.630548;0.286366;0.659067;0.716947;0.409616;0.272470;0.224759;0.225545;0.782432;0.793087;0.516734;0.356392;0.385838;0.310713;0.410255;0.243818;0.542711;0.623936;0.557568;0.000000;0.252465;0.391894;0.411846;0.203237
c60,s26,0.018226;0.018150;0.018300;0.018190;0.018495;0.018729;0.017874;0.018365;0.018279;0.018370;0.018116;0.018021;0.018142;0.018027;0.018002;0.017982;0.018204;0.018019;0.018101;0.017996;0.018178;0.017850;0.018234;0.018408;0.018214;0.018244;0.018316;0.018209;0.018226;0.017949;0.018384;0.018031;0.018323;0.017783;0.017890;0.017686;0.018286;0.017901;0.018207;0.018088;0.017927;0.018072;0.018234;0.018347;0.018086;0.017884;0.018005;0.017556;0.017711;0.017918;0.017909;0.018020;0.018259;0.017850;0.017849;0.018034;0.018045;0.017698;0.018354;0.017829;0.018038;0.017996;0.017787;0.017766,----,0.332939;0.424123;0.651412;0.567681;0.660587;1.000000;0.421672;0.578751;0.461083;0.576040;0.444162;0.683336;0.495146;0.371364;0.515185;0.368978;0.555326;0.441267;0.618843;0.411888;0.251502;0.527909;0.702504;0.421719;0.224706;0.613579;0.820706;0.335966;0.624811;0.564852;0.700886;0.718902;0.350186;0.393089;0.483552;0.039720;0.633745;0.343477;0.397167;0.530756;0.325330;0.808603;0.367185;0.746470;0.537297;0.327648;0.157207;0.193816;0.018166;0.297340;0.450815;0.631693;0.841888;0.332250;0.146320;0.286552;0.292766;0.016160;0.747540;0.445375;0.479703;0.268583;0.062097;0.000000
c60,s32,0.015694;0.015717;0.015264;0.015392;0.016061;0.015853;0.016095;0.016079;0.015658;0.015312;0.015613;0.015388;0.015662;0.015356;0.016045;0.015944;0.015888;0.015462;0.015122;0.015436;0.015112;0.015502;0.016244;0.015776;0.015733;0.015280;0.015226;0.015789;0.014749;0.016321;0.015847;0.015642;0.015845;0.015540;0.015437;0.015633;0.016073;0.016067;0.015376;0.015363;0.015991;0.015905;0.016238;0.016443;0.015800;0.015954;0.015605;0.015852;0.016042;0.016316;0.015964;0.015697;0.016789;0.015630;0.015895;0.016052;0.016001;0.015893;0.015537;0.016226;0.016352;0.016346;0.015263;0.015905,----,0.420406;0.470790;0.243788;0.281537;0.619285;0.610119;0.611186;0.745842;0.391723;0.295225;0.352448;0.335929;0.450094;0.289194;0.740452;0.703550;0.519946;0.391049;0.336215;0.360642;0.385843;0.418684;0.816803;0.415624;0.419121;0.268757;0.446427;0.566733;0.192736;0.897246;0.625476;0.609249;0.383181;0.445007;0.528056;0.410069;0.500701;0.689936;0.507257;0.375550;0.622118;0.769814;0.870950;0.766885;0.586845;0.706065;0.471416;0.503991;0.483773;0.843506;0.669298;0.521163;1.000000;0.374463;0.474531;0.647797;0.395510;0.330375;0.376297;0.548620;0.803128;0.997289;0.000000;0.393925
c60,s38,0.023150;0.023128;0.023124;0.023133;0.023115;0.023114;0.023131;0.023148;0.023123;0.023116;0.023116;0.023111;0.023617;0.023118;0.023127;0.023109;0.023132;0.023118;0.023109;0.023105;0.024746;0.024122;0.023112;0.023121;0.023136;0.023123;0.022985;0.024860;0.022588;0.022128;0.023127;0.023121;0.023133;0.023341;0.026316;0.023573;0.023099;0.022418;0.023116;0.023128;0.023152;0.023158;0.025227;0.023578;0.023118;0.023122;0.023122;0.023131;0.023146;0.023118;0.023113;0.023130;0.023117;0.023124;0.023125;0.023126;0.023305;0.023135;0.023134;0.023111;0.023120;0.023127;0.023121;0.023189,----,0.230462;0.202578;0.228988;0.244350;0.032578;0.290357;0.166969;0.022056;0.217295;0.210221;0.201798;0.323402;0.370342;0.357103;0.369548;0.245739;0.221642;0.222659;0.303133;0.128813;0.780543;0.620052;0.497253;0.233201;0.237064;0.287650;0.501974;0.805901;0.047832;0.015876;0.344958;0.331118;0.303040;0.503550;1.000000;0.195442;0.230468;0.096060;0.329321;0.000000;0.126758;0.345627;0.962829;0.231705;0.330587;0.252728;0.252176;0.135104;0.340380;0.557676;0.251696;0.426877;0.297733;0.249699;0.208678;0.251525;0.319574;0.011577;0.180095;0.194926;0.211760;0.073339;0.215929;0.221140
c60,s39,0.026279;0.026323;0.026091;0.026173;0.026621;0.026109;0.026013;0.025934;0.025969;0.026153;0.025793;0.026404;0.025510;0.025599;0.026221;0.025860;0.025902;0.025931;0.026415;0.026594;0.026738;0.025581;0.026005;0.025934;0.025918;0.025968;0.025995;0.025599;0.025978;0.026074;0.025543;0.025879;0.025456;0.025250;0.025036;0.025146;0.025130;0.025033;0.025529;0.025289;0.025105;0.025749;0.025659;0.025461;0.025527;0.025782;0.025847;0.025593;0.025589;0.026043;0.025162;0.025814;0.025803;0.026132;0.025482;0.025641;0.026032;0.025822;0.026001;0.025822;0.025958;0.025866;0.025482;0.025837,----,0.744658;0.747815;0.730996;0.717760;0.785775;0.690500;0.645781;0.661333;0.608235;0.710845;0.534784;0.987551;0.385230;0.366240;0.638714;0.432319;0.541735;0.576679;0.718806;0.917414;1.000000;0.413299;0.544370;0.540463;0.434711;0.413420;0.480030;0.146462;0.506454;0.813358;0.672202;0.543387;0.402368;0.494065;0.329556;0.222359;0.326373;0.073923;0.325835;0.203518;0.113662;0.637555;0.398109;0.445847;0.125055;0.624852;0.752018;0.200338;0.511239;0.729132;0.354283;0.675736;0.666617;0.774540;0.359242;0.348106;0.776973;0.324057;0.798224;0.855903;0.915955;0.532600;0.000000;0.480719
c60,s23,0.014372;0.014389;0.014430;0.014420;0.014418;0.014693;0.014607;0.014364;0.014401;0.014407;0.014502;0.014450;0.014618;0.014208;0.014698;0.014302;0.014481;0.014568;0.014283;0.014523;0.014522;0.014496;0.014507;0.014324;0.014401;0.014451;0.014222;0.014926;0.014404;0.014466;0.014215;0.014142;0.014240;0.014271;0.014355;0.014461;0.014461;0.014464;0.014231;0.014325;0.014036;0.014153;0.014276;0.014359;0.014410;0.014259;0.014127;0.014313;0.014425;0.014160;0.014054;0.014476;0.014247;0.014041;0.014451;0.014288;0.014307;0.014279;0.014077;0.014303;0.014545;0.014316;0.014663;0.014388,----,0.300861;0.354553;0.431259;0.307538;0.349559;0.584848;0.464770;0.300049;0.414751;0.395637;0.414097;0.628346;0.595875;0.151457;0.569044;0.311760;0.410848;0.344175;0.372011;0.378151;0.586776;0.577230;0.672015;0.342748;0.197443;0.565659;0.300472;0.883277;0.663052;0.817388;0.549817;0.522248;0.285407;0.428214;0.614376;0.387646;0.451876;0.580035;0.379285;0.592380;0.174930;0.515905;0.294345;0.459621;0.658102;0.466551;0.170958;0.413091;0.522847;0.305366;0.119318;1.000000;0.443184;0.199251;0.159236;0.516137;0.466944;0.014401;0.074458;0.498996;0.773648;0.225160;0.000000;0.070281
c60,s29,0.033337;0.033010;0.033180;0.033078;0.032535;0.032586;0.032919;0.032776;0.033031;0.032867;0.032878;0.032706;0.032457;0.033104;0.033176;0.032947;0.032786;0.032824;0.032932;0.032611;0.033367;0.032326;0.033025;0.033167;0.032785;0.033013;0.032599;0.032726;0.033006;0.032332;0.032919;0.033058;0.032965;0.032384;0.032134;0.031497;0.031280;0.032573;0.033023;0.032762;0.032245;0.029927;0.031573;0.031628;0.031746;0.032545;0.032773;0.032932;0.031680;0.030573;0.031423;0.031461;0.032755;0.032458;0.032086;0.032861;0.033038;0.032777;0.032335;0.030797;0.032409;0.032504;0.032049;0.032541,----,0.927594;0.738359;0.921427;0.889207;0.776182;0.717206;0.792855;0.737605;0.709179;0.684981;0.664071;0.896966;0.675308;0.737120;0.824120;0.774553;0.732118;0.690353;0.895136;0.707424;0.990997;0.592080;0.886609;0.840399;0.669209;0.620333;0.716038;0.771460;0.961910;0.678795;1.000000;0.930142;0.849132;0.587686;0.604940;0.150130;0.170445;0.663589;0.706602;0.816077;0.629308;0.000000;0.403797;0.284009;0.555857;0.750593;0.731694;0.771010;0.272370;0.002106;0.296938;0.430612;0.830867;0.679002;0.272262;0.725682;0.834906;0.524467;0.624942;0.191904;0.794935;0.739461;0.263386;0.578698
