content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c89,s10,0.018602;0.018076;0.017068;0.018009;0.018010;0.017917;0.017570;0.017991;0.018220;0.017602;0.017698;0.017889;0.017753;0.017749;0.018071;0.018269;0.017707;0.018206;0.017334;0.017911;0.017568;0.017764;0.018333;0.017619;0.018317;0.017952;0.017769;0.017910;0.018087;0.018056;0.018476;0.018405;0.018484;0.017615;0.017884;0.017895;0.018201;0.018047;0.017188;0.017976;0.018262;0.018860;0.017870;0.017344;0.017757;0.017699;0.017565;0.018250;0.018256;0.018159;0.018439;0.017792;0.017612;0.017995;0.017899;0.018573;0.018372;0.017882;0.017971;0.017870;0.018249;0.017747;0.018126;0.017846,----,0.986032;0.529217;0.171697;0.661865;0.703013;0.584642;0.431454;0.694680;0.541573;0.256142;0.474002;0.406095;0.397215;0.144638;0.540579;0.795027;0.585170;0.750580;0.321211;0.855472;0.605699;0.725620;0.789781;0.526838;0.423124;0.406328;0.535639;0.727396;0.760815;0.440680;0.709787;1.000000;0.667852;0.284214;0.430585;0.523031;0.982051;0.664254;0.149346;0.736884;0.750880;0.680913;0.505113;0.000000;0.425373;0.271712;0.305623;0.939832;0.780793;0.279497;0.923559;0.256102;0.418195;0.529635;0.544098;0.956290;0.750532;0.527010;0.553177;0.436600;0.634124;0.523386;0.588351;0.595325
c89,s12,0.013193;0.013468;0.013728;0.013871;0.013747;0.013504;0.013329;0.013206;0.012551;0.013526;0.013312;0.013945;0.013878;0.013468;0.012965;0.013232;0.012497;0.013073;0.013284;0.013508;0.013625;0.013703;0.013468;0.013269;0.012966;0.013366;0.013187;0.013394;0.013395;0.013099;0.013567;0.013424;0.013207;0.013340;0.013210;0.014016;0.013461;0.013381;0.013327;0.013638;0.013517;0.013669;0.013074;0.013038;0.012603;0.013341;0.013558;0.013510;0.013279;0.013597;0.013615;0.013211;0.012914;0.013546;0.013702;0.013359;0.013596;0.013459;0.013373;0.013361;0.012619;0.013308;0.013616;0.013441,----,0.600516;0.608059;0.821193;0.852822;0.809052;0.793403;0.638944;0.647962;0.151085;0.713246;0.605368;0.913881;0.887311;0.640210;0.393226;0.629939;0.060141;0.360771;0.503469;0.647225;0.755684;1.000000;0.739993;0.567686;0.028850;0.570337;0.570917;0.685796;0.763885;0.390460;0.882450;0.663709;0.304839;0.679965;0.558291;0.958362;0.706944;0.656908;0.590089;0.759000;0.681004;0.721405;0.285079;0.433219;0.372352;0.611680;0.739254;0.603786;0.808335;0.591220;0.747198;0.556245;0.249256;0.710942;0.771318;0.638067;0.828327;0.821641;0.590929;0.584798;0.000000;0.444526;0.660514;0.614895
c89,s17,0.009314;0.009302;0.009259;0.009247;0.009299;0.009217;0.009085;0.009245;0.009316;0.009344;0.009149;0.009460;0.009168;0.009260;0.009274;0.009176;0.009315;0.009439;0.009005;0.009117;0.009161;0.009141;0.009260;0.009052;0.009104;0.009107;0.009309;0.008955;0.009128;0.009190;0.009079;0.009369;0.009456;0.009641;0.009718;0.009488;0.009404;0.009386;0.009496;0.009299;0.009153;0.009219;0.009271;0.008879;0.009110;0.009719;0.009410;0.008976;0.009264;0.009242;0.009173;0.009166;0.009305;0.009214;0.009194;0.009248;0.009276;0.009249;0.009248;0.009233;0.009216;0.009147;0.009118;0.009245,----,0.442568;0.612598;0.661834;0.522298;0.663075;0.688235;0.420180;0.711176;0.591801;0.530372;0.502466;0.715007;0.543360;0.302761;0.754621;0.583507;0.694337;0.641273;0.217766;0.330716;0.429211;0.533691;0.603266;0.421827;0.341869;0.490310;0.709489;0.006004;0.631019;0.411054;0.262791;0.591514;0.000000;0.639806;1.000000;0.873214;0.655488;0.475349;0.732084;0.481520;0.147358;0.497943;0.573790;0.253648;0.490841;0.855847;0.487201;0.270165;0.509313;0.389706;0.373704;0.554008;0.550448;0.502562;0.347301;0.402334;0.311418;0.582244;0.461429;0.326959;0.883010;0.377826;0.211206;0.844372
c89,s26,0.016902;0.016839;0.017051;0.016912;0.017274;0.017301;0.016428;0.016661;0.017107;0.017151;0.016896;0.016922;0.016867;0.016752;0.017496;0.016791;0.017307;0.016642;0.016994;0.016596;0.016935;0.016616;0.017110;0.016918;0.016963;0.017195;0.017169;0.016964;0.016981;0.016912;0.017333;0.016971;0.017170;0.016028;0.016590;0.016083;0.016939;0.016651;0.016956;0.017076;0.016433;0.016745;0.017058;0.016557;0.016602;0.016372;0.016645;0.015960;0.016151;0.016234;0.016475;0.016256;0.016777;0.016231;0.016378;0.016678;0.016714;0.015822;0.016872;0.016165;0.016483;0.016383;0.016248;0.016211,----,0.550356;0.583396;0.930854;0.723435;0.981799;0.951268;0.255648;0.508819;0.746249;0.754029;0.632996;0.760755;0.647422;0.293327;0.965107;0.644012;0.809986;0.358364;0.699403;0.352582;0.685297;0.671563;0.586228;0.910950;0.228513;0.714671;0.735790;0.630821;0.843236;0.873207;1.000000;0.810535;0.000497;0.027605;0.443299;0.088563;0.643444;0.513004;0.821052;0.918088;0.296030;0.311342;0.591865;0.449383;0.600621;0.332793;0.604023;0.186750;0.140691;0.081899;0.000000;0.179499;0.462597;0.535519;0.466432;0.714846;0.385307;0.118313;0.551747;0.418856;0.646930;0.249101;0.163186;0.302157
c89,s31,0.019448;0.019469;0.019314;0.019302;0.019188;0.019373;0.019472;0.019489;0.019599;0.019148;0.019081;0.019308;0.018984;0.019196;0.019085;0.019658;0.019545;0.019211;0.019138;0.019277;0.019351;0.019299;0.019050;0.019522;0.019212;0.018913;0.019199;0.018430;0.019009;0.019309;0.019006;0.019377;0.019494;0.019198;0.019343;0.019325;0.018947;0.018994;0.019070;0.019331;0.019465;0.019377;0.019252;0.019504;0.019074;0.019186;0.019307;0.019393;0.019331;0.019147;0.019022;0.019374;0.019382;0.019284;0.019232;0.019335;0.019295;0.019373;0.019288;0.019190;0.019370;0.019527;0.019359;0.019149,----,0.634318;0.526876;0.472479;0.481724;0.528223;0.671536;0.887120;0.756507;0.677736;0.311336;0.655029;0.604192;0.279958;0.457694;0.486592;0.877138;0.676930;0.510222;0.561537;0.629227;0.775378;0.566254;0.539928;0.887252;0.737351;0.335812;0.577068;0.000000;0.715735;0.312392;0.550920;0.900861;1.000000;0.819979;0.554735;0.891812;0.520469;0.016049;0.453563;0.594045;0.669857;0.348845;0.303835;0.800948;0.266931;0.380991;0.681629;0.464908;0.910252;0.437356;0.249787;0.129007;0.551683;0.721461;0.754254;0.543105;0.821776;0.452071;0.547601;0.168893;0.414873;0.652498;0.631438;0.218511
c89,s35,0.023082;0.023085;0.022633;0.023032;0.023511;0.022868;0.022309;0.022470;0.021950;0.022502;0.022647;0.022800;0.023216;0.022831;0.022210;0.022500;0.021745;0.022190;0.022435;0.022072;0.022343;0.022864;0.022025;0.022736;0.022314;0.022134;0.022514;0.022014;0.022502;0.023956;0.023239;0.022944;0.021995;0.022215;0.021996;0.022148;0.022577;0.023088;0.023893;0.023937;0.021823;0.022347;0.022341;0.022816;0.023353;0.023002;0.022971;0.022773;0.022577;0.022215;0.022770;0.022483;0.022504;0.023104;0.022706;0.022227;0.022807;0.022822;0.022784;0.022883;0.022029;0.022522;0.023045;0.023001,----,0.464727;0.644057;0.430241;0.588762;0.824305;0.607567;0.376717;0.417583;0.070403;0.279604;0.421597;0.507865;0.673779;0.463081;0.260426;0.412314;0.012039;0.213646;0.263929;0.201327;0.397121;0.736694;0.449608;0.400434;0.073055;0.169621;0.405104;0.096049;0.301870;0.934258;0.703731;0.631461;0.331955;0.199356;0.153273;0.097008;0.434613;0.458166;0.943616;1.000000;0.000000;0.003053;0.145669;0.384329;0.745417;0.515432;0.548942;0.486341;0.182997;0.012302;0.318978;0.167416;0.283755;0.586818;0.342472;0.274523;0.361601;0.271119;0.471088;0.629922;0.118599;0.422363;0.521803;0.636519
c89,s39,0.025589;0.025463;0.025169;0.025305;0.025417;0.025227;0.025046;0.025004;0.024959;0.025331;0.025149;0.025496;0.024403;0.024308;0.025368;0.025159;0.024907;0.025054;0.026375;0.025449;0.025606;0.024353;0.025398;0.025007;0.025034;0.025310;0.025632;0.024503;0.024171;0.025517;0.025162;0.024875;0.024382;0.024501;0.024048;0.024077;0.024637;0.024718;0.024804;0.024679;0.024882;0.024632;0.024800;0.024678;0.024296;0.025549;0.025273;0.024149;0.023869;0.025208;0.024260;0.023725;0.023518;0.024075;0.024145;0.024045;0.024338;0.024260;0.024638;0.023937;0.024223;0.024016;0.024226;0.023850,----,0.833069;0.621929;0.657178;0.671385;0.835686;0.812792;0.623958;0.748103;0.446398;0.529151;0.534477;0.675620;0.420961;0.444523;0.729255;0.705811;0.492702;0.561939;1.000000;0.646851;0.649070;0.131061;0.788512;0.653025;0.550308;0.672262;0.831985;0.367378;0.141638;0.619592;0.760132;0.609478;0.512610;0.447571;0.150657;0.108502;0.305192;0.491428;0.554957;0.594316;0.471804;0.447387;0.495942;0.363045;0.505414;0.786698;0.694216;0.327005;0.234191;0.623775;0.372025;0.188933;0.000000;0.068331;0.328747;0.209569;0.256096;0.394937;0.418151;0.361666;0.436812;0.115408;0.342562;0.388264
c89,s41,0.014973;0.014121;0.013382;0.013631;0.014038;0.014163;0.013954;0.013861;0.013852;0.013525;0.013731;0.013374;0.013455;0.013566;0.013500;0.013346;0.013677;0.013599;0.013365;0.013557;0.013288;0.013282;0.013297;0.014351;0.013447;0.013336;0.013543;0.013201;0.013295;0.013757;0.014190;0.014073;0.013428;0.013658;0.013867;0.013775;0.013318;0.013665;0.013519;0.014162;0.013885;0.013888;0.013583;0.013529;0.013252;0.013941;0.013699;0.013988;0.014157;0.013500;0.013303;0.013543;0.013681;0.014359;0.013850;0.013986;0.013739;0.014058;0.014121;0.013809;0.013857;0.014156;0.013987;0.014302,----,1.000000;0.429441;0.155774;0.358537;0.499513;0.685695;0.610519;0.529313;0.291112;0.022278;0.385709;0.127835;0.286259;0.248042;0.180556;0.185609;0.359794;0.299679;0.201678;0.134394;0.071629;0.313732;0.168481;0.816641;0.022291;0.089296;0.234297;0.042412;0.063259;0.367899;0.680745;0.835120;0.294303;0.437549;0.357705;0.225559;0.207966;0.050719;0.251913;0.745340;0.611984;0.275228;0.202406;0.240678;0.097506;0.469303;0.378983;0.538685;0.516083;0.271300;0.000000;0.105973;0.336382;0.815968;0.475573;0.489407;0.161888;0.546712;0.669310;0.683380;0.254139;0.407645;0.411893;0.668619
c89,s43,0.011765;0.012186;0.012115;0.011751;0.011606;0.011851;0.011870;0.011697;0.011723;0.012072;0.011936;0.011790;0.011652;0.011796;0.011721;0.011775;0.011615;0.012067;0.011650;0.011842;0.011743;0.011809;0.011842;0.011765;0.011909;0.011708;0.011924;0.011793;0.011838;0.012046;0.011869;0.011746;0.011845;0.011708;0.011729;0.011713;0.011992;0.011677;0.011503;0.011558;0.011771;0.011730;0.011649;0.011715;0.011670;0.011764;0.011741;0.011650;0.011932;0.011669;0.011744;0.011617;0.011777;0.011714;0.011631;0.011649;0.011934;0.011934;0.011747;0.011659;0.011745;0.011780;0.011748;0.011664,----,0.537038;0.812504;0.806845;0.466145;0.342577;0.713113;0.574830;0.482705;0.358289;0.761984;0.702892;0.578950;0.457036;0.472524;0.450544;0.538474;0.157192;0.657338;0.000000;0.446945;0.408739;0.475514;0.784282;0.795889;0.494555;0.413771;0.386993;0.557410;0.602570;0.652873;0.642379;0.456022;0.591889;0.441281;0.712958;0.317484;0.579673;0.709799;0.164339;0.294434;0.481015;0.263577;0.246363;0.996122;0.475109;0.617130;0.479656;0.636387;0.755582;0.504385;0.369405;0.251076;0.349760;0.296819;0.339804;0.316552;0.818111;1.000000;0.365060;0.318846;0.722213;0.438702;0.240855;0.471798
c89,s9,0.015856;0.015340;0.015609;0.015871;0.015874;0.015824;0.015881;0.016535;0.015729;0.015631;0.016037;0.015946;0.016215;0.016024;0.015497;0.016837;0.016067;0.015767;0.015478;0.015487;0.016000;0.016435;0.017064;0.016783;0.016457;0.015997;0.016305;0.016351;0.016733;0.017182;0.016982;0.016465;0.016381;0.016247;0.016343;0.016364;0.016256;0.017028;0.016466;0.016114;0.016326;0.016231;0.016840;0.017476;0.017344;0.016309;0.016457;0.016131;0.016420;0.016282;0.016797;0.017751;0.017320;0.016664;0.015950;0.016068;0.016573;0.016324;0.016448;0.017318;0.017323;0.016783;0.016613;0.016776,----,0.205327;0.000000;0.289454;0.290964;0.320946;0.221781;0.310655;0.531997;0.183446;0.164824;0.440760;0.268011;0.455479;0.435202;0.217843;0.625681;0.298954;0.259875;0.088910;0.088808;0.422166;0.612581;0.805403;0.703760;0.284648;0.273708;0.533048;0.497898;0.672520;0.778000;0.786760;0.453297;0.464175;0.437425;0.457426;0.555292;0.558741;0.848936;0.524441;0.411597;0.492800;0.273986;0.662472;0.829470;0.755259;0.446552;0.495886;0.227337;0.476708;0.429021;0.667680;1.000000;0.821559;0.578750;0.266358;0.250037;0.570899;0.501795;0.579810;0.782840;0.849039;0.664232;0.525506;0.670639
