content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c97,s13,0.016216;0.016248;0.016114;0.016538;0.015855;0.015897;0.015986;0.016128;0.016217;0.016215;0.015697;0.016894;0.016142;0.016044;0.015844;0.015786;0.016075;0.015981;0.016038;0.016371;0.016062;0.015994;0.015862;0.015907;0.016469;0.016229;0.016052;0.016319;0.015921;0.016026;0.016147;0.015827;0.016287;0.016240;0.016158;0.016338;0.016300;0.015955;0.016443;0.016048;0.016310;0.015923;0.016082;0.016171;0.016301;0.016134;0.016621;0.015716;0.016291;0.016131;0.016327;0.016159;0.016116;0.016212;0.016564;0.015898;0.016290;0.016501;0.015911;0.016480;0.016352;0.016141;0.016084;0.015873,----,0.381744;0.844540;0.656150;0.794801;0.604755;0.577173;0.680551;0.615646;0.398606;0.580143;0.293515;0.846149;0.625106;0.641612;0.591189;0.388088;0.595986;0.522657;0.502963;0.460396;0.330391;0.238755;0.437112;0.616127;0.802494;0.587608;0.627720;0.679657;0.459593;0.673030;0.940194;0.517918;0.590797;0.586519;0.535731;0.793682;0.760039;0.581529;1.000000;0.561440;0.745609;0.651760;0.594402;0.634172;0.812235;0.690959;0.981916;0.517561;0.503995;0.765025;0.875186;0.697848;0.611929;0.503685;0.718083;0.528189;0.458384;0.619185;0.434319;0.703203;0.548568;0.318079;0.000000;0.099602
c97,s14,0.015975;0.016243;0.015903;0.015705;0.016063;0.016292;0.015969;0.016177;0.016005;0.015965;0.015906;0.016455;0.015980;0.016147;0.016017;0.015752;0.016299;0.016129;0.015872;0.016258;0.016286;0.016705;0.016086;0.015817;0.015723;0.016085;0.015734;0.015999;0.016503;0.016371;0.015758;0.016080;0.015888;0.016130;0.016109;0.016079;0.016343;0.015942;0.016078;0.016008;0.015918;0.015802;0.016136;0.016120;0.016117;0.016138;0.016083;0.015865;0.016155;0.016198;0.016560;0.015962;0.016078;0.015915;0.016151;0.016070;0.015805;0.015919;0.016007;0.015928;0.015986;0.015945;0.015976;0.016002,----,0.167704;0.298712;0.272830;0.212647;0.413548;0.588191;0.344402;0.524642;0.075227;0.000000;0.094097;0.557913;0.232341;0.467164;0.656083;0.358055;1.000000;0.619895;0.475888;0.260258;0.394756;0.925614;0.640733;0.615090;0.301465;0.705260;0.248610;0.415640;0.263699;0.796591;0.356905;0.649470;0.694378;0.670180;0.277584;0.584077;0.554929;0.488869;0.567225;0.734450;0.909748;0.134142;0.632411;0.680715;0.516892;0.603447;0.715944;0.709975;0.712419;0.651870;0.853514;0.394562;0.756907;0.380431;0.406148;0.390723;0.430298;0.338941;0.453667;0.435038;0.276055;0.379919;0.488533;0.340801
c97,s4,0.015647;0.015677;0.015966;0.016050;0.015953;0.015636;0.015632;0.015731;0.015749;0.016920;0.016816;0.016673;0.016537;0.016845;0.015835;0.015466;0.016392;0.017085;0.017087;0.017740;0.016142;0.017241;0.016384;0.015567;0.016799;0.017094;0.016925;0.016522;0.017342;0.017181;0.016931;0.015736;0.015800;0.016112;0.016298;0.015862;0.017195;0.017231;0.016954;0.016028;0.015631;0.015690;0.015697;0.015716;0.015875;0.016205;0.015656;0.015778;0.015584;0.015637;0.015157;0.015368;0.015677;0.015064;0.015727;0.015646;0.015735;0.016110;0.015377;0.015792;0.015350;0.015072;0.015916;0.015565,----,0.275328;0.000000;0.399423;0.416475;0.431302;0.295056;0.315768;0.396613;0.141298;0.652472;0.642172;0.591208;0.549020;0.702655;0.393893;0.221067;0.482101;0.774118;0.746509;1.000000;0.366247;0.673209;0.461385;0.382737;0.562268;0.692090;0.687937;0.584475;0.550770;0.693997;0.682856;0.339755;0.258608;0.510235;0.341627;0.449758;0.756053;0.740720;0.657144;0.448207;0.384737;0.165810;0.295536;0.331783;0.343662;0.601622;0.406017;0.377963;0.319826;0.325440;0.183817;0.247957;0.331426;0.106854;0.421666;0.365176;0.371644;0.458409;0.270520;0.327196;0.134497;0.085377;0.455502;0.281102
c97,s48,0.018741;0.018820;0.018672;0.018704;0.018739;0.018573;0.018816;0.018909;0.018820;0.019107;0.018614;0.018403;0.018496;0.018563;0.018873;0.018803;0.018736;0.018779;0.017976;0.018322;0.018901;0.018811;0.018884;0.018695;0.018567;0.018066;0.017841;0.018265;0.019375;0.020652;0.018644;0.018791;0.018469;0.018418;0.018611;0.017932;0.018643;0.018765;0.018591;0.018059;0.018472;0.018354;0.018835;0.018355;0.018675;0.017766;0.018406;0.018699;0.018195;0.018387;0.018703;0.018391;0.018599;0.018757;0.018397;0.018504;0.018752;0.018666;0.018646;0.018313;0.018529;0.018491;0.018583;0.018782,----,0.427561;0.497603;0.476832;0.407067;0.440108;0.384436;0.492854;0.561549;0.407749;0.430730;0.321217;0.292576;0.413430;0.500095;0.548791;0.413633;0.525624;0.555060;0.277298;0.232524;0.641613;0.508571;0.592349;0.427952;0.257376;0.061850;0.000000;0.394105;0.581960;1.000000;0.528924;0.565832;0.269099;0.334280;0.186437;0.230205;0.479795;0.549466;0.496785;0.283374;0.429901;0.306200;0.429313;0.279995;0.432893;0.155138;0.516644;0.436880;0.353271;0.457841;0.440326;0.339355;0.501390;0.425244;0.235426;0.298827;0.388357;0.404432;0.411939;0.267401;0.357910;0.331897;0.444602;0.192738
c97,s6,0.017414;0.017817;0.017166;0.017767;0.017850;0.017419;0.017636;0.017037;0.017481;0.017928;0.017542;0.017581;0.017910;0.017319;0.017489;0.017339;0.017718;0.017306;0.017430;0.017707;0.017740;0.016862;0.017203;0.016987;0.017997;0.017266;0.017075;0.017779;0.017870;0.016680;0.016285;0.017341;0.017537;0.017293;0.017586;0.017563;0.017578;0.016493;0.015831;0.016973;0.017358;0.016845;0.016645;0.016711;0.016731;0.017127;0.016943;0.017193;0.017339;0.017044;0.017014;0.017047;0.016954;0.017493;0.017357;0.017380;0.017883;0.017896;0.017822;0.016934;0.017146;0.017366;0.017408;0.017906,----,0.577831;0.614154;0.662880;0.820597;0.920989;0.635599;0.692388;0.424389;0.420385;0.809264;0.582771;0.707057;0.910818;0.746099;0.754622;0.603331;0.930117;1.000000;0.762664;0.753733;0.958391;0.533976;0.940515;0.651441;0.869376;0.470355;0.396097;0.707350;0.757328;0.334581;0.366018;0.613249;0.567426;0.674032;0.695377;0.666930;0.680348;0.235194;0.000000;0.472733;0.665330;0.367166;0.094212;0.274676;0.410262;0.537645;0.407035;0.583157;0.642019;0.609440;0.503177;0.405751;0.582597;0.635918;0.651178;0.566089;0.782546;0.870080;0.673519;0.320009;0.427577;0.397052;0.597281;0.613389
c97,s9,0.016630;0.016136;0.016584;0.016671;0.016769;0.016942;0.016788;0.016817;0.016628;0.016825;0.017231;0.016984;0.017124;0.017031;0.016514;0.017231;0.017061;0.016516;0.016529;0.016323;0.016535;0.016731;0.017073;0.016986;0.016597;0.016948;0.016919;0.016946;0.016606;0.017027;0.017211;0.016756;0.017039;0.016674;0.017001;0.016919;0.016542;0.017037;0.017082;0.016264;0.016879;0.016857;0.017161;0.017531;0.017279;0.017128;0.016982;0.016053;0.016782;0.016699;0.017238;0.017243;0.017205;0.017209;0.016926;0.016589;0.016853;0.016940;0.017106;0.016899;0.017192;0.017305;0.017093;0.017218,----,0.215062;0.130588;0.397783;0.512642;0.662601;0.686749;0.558911;0.743773;0.418214;0.539632;0.915814;0.643713;0.588724;0.723146;0.396853;0.736443;0.883153;0.676954;0.489479;0.321533;0.567725;0.505909;0.712307;0.784990;0.316669;0.705317;0.617222;0.682453;0.461250;0.807980;0.608364;0.464164;0.626266;0.372150;0.365424;0.746029;0.475139;0.656181;0.700459;0.230356;0.668442;0.739896;1.000000;0.976888;0.820905;0.796338;0.813352;0.276726;0.496913;0.530351;0.901246;0.704057;0.592558;0.696148;0.561143;0.234804;0.564201;0.149943;0.000000;0.251465;0.418855;0.512201;0.676017;0.501889
c97,s1,0.022078;0.021963;0.022769;0.022635;0.021622;0.022720;0.022569;0.022429;0.022418;0.021662;0.022815;0.022109;0.022345;0.023018;0.022669;0.022466;0.022423;0.022093;0.022528;0.022720;0.022458;0.023578;0.022769;0.022483;0.022339;0.022137;0.022577;0.022898;0.022154;0.022525;0.022877;0.022772;0.021303;0.021395;0.022613;0.022249;0.021995;0.022582;0.022467;0.022506;0.022288;0.021659;0.023092;0.022536;0.022635;0.022580;0.022756;0.022234;0.022189;0.022086;0.022378;0.023040;0.022356;0.022411;0.022250;0.022325;0.022576;0.022309;0.022897;0.022733;0.022524;0.022686;0.022680;0.022652,----,0.248154;0.341601;0.740799;0.662470;0.333900;0.648055;0.587096;0.546021;0.240859;0.105268;0.728622;0.422575;0.497413;0.806987;0.607471;0.555976;0.515625;0.456796;0.506293;0.483775;0.354056;1.000000;0.856142;0.743923;0.349040;0.319184;0.174740;0.400131;0.509130;0.626740;0.734224;0.674043;0.000000;0.265608;0.571194;0.497093;0.278807;0.599652;0.475525;0.539833;0.586262;0.349058;0.790863;0.505992;0.664156;0.515040;0.705920;0.445667;0.530943;0.475800;0.700975;0.684946;0.500568;0.636119;0.798389;0.378262;0.414917;0.427866;0.701891;0.764394;0.770060;0.814134;0.773532;0.670014
c97,s10,0.020433;0.019489;0.018483;0.019808;0.019241;0.019312;0.019035;0.019213;0.019833;0.019079;0.019386;0.019602;0.019310;0.019375;0.020094;0.019704;0.019226;0.019806;0.019251;0.019506;0.019256;0.019575;0.019946;0.019242;0.019652;0.019225;0.019004;0.019633;0.019463;0.019422;0.019725;0.019807;0.020131;0.018978;0.019411;0.019100;0.019328;0.019625;0.019113;0.019489;0.019732;0.020672;0.018919;0.018403;0.019589;0.019551;0.019273;0.019379;0.019928;0.019899;0.019779;0.019500;0.018824;0.019620;0.019144;0.020052;0.019905;0.019260;0.019718;0.019437;0.019857;0.019506;0.019919;0.019337,----,0.763592;0.475500;0.203040;0.782760;0.503480;0.528568;0.371425;0.518995;0.712844;0.174078;0.450479;0.522852;0.567277;0.597887;0.796162;0.592939;0.287151;0.592391;0.439397;0.436018;0.380878;0.143252;0.399292;0.405792;0.447999;0.057162;0.156367;0.353467;0.419132;0.610501;0.525282;0.680248;0.647874;0.111860;0.319344;0.435746;0.481805;0.634140;0.252030;0.785061;0.389049;0.924624;0.085969;0.065760;0.547757;0.505861;0.490374;0.491866;0.651076;0.693192;0.561818;0.443579;0.225682;0.666327;0.445224;0.683332;0.599656;0.492699;0.531702;0.242957;0.632894;0.511521;1.000000;0.000000
c97,s26,0.018636;0.018621;0.018881;0.018597;0.018701;0.019148;0.018216;0.018527;0.019046;0.018816;0.018633;0.018640;0.018725;0.018499;0.018497;0.018317;0.019052;0.018791;0.018763;0.018524;0.018703;0.018468;0.018357;0.018750;0.018552;0.018796;0.018520;0.018502;0.018751;0.018214;0.018465;0.018421;0.018690;0.017860;0.018171;0.018000;0.018451;0.017355;0.018418;0.018740;0.018453;0.018310;0.018429;0.018193;0.018222;0.018002;0.017857;0.018475;0.017674;0.018088;0.018391;0.018045;0.018097;0.017960;0.017917;0.018224;0.018047;0.017933;0.018331;0.017618;0.017667;0.018522;0.017665;0.017788,----,0.535750;0.432543;0.603597;0.490116;0.536819;0.662257;0.297334;0.455162;0.928689;0.556151;0.222351;0.409491;0.439530;0.625178;0.593358;0.549266;1.000000;0.549263;0.545959;0.186374;0.331890;0.606020;0.948080;0.700558;0.608192;0.484983;0.301090;0.378211;0.158888;0.420151;0.502457;0.593385;0.550624;0.309286;0.277717;0.342579;0.445182;0.014021;0.265794;0.601699;0.589533;0.450164;0.440743;0.280892;0.387045;0.231160;0.473006;0.610109;0.090005;0.549951;0.594925;0.279985;0.279716;0.127688;0.124948;0.537066;0.366530;0.442053;0.547199;0.179059;0.281477;0.468069;0.000000;0.405065
c97,s28,0.018874;0.019188;0.019248;0.019686;0.019038;0.019465;0.019536;0.019351;0.019900;0.019481;0.019474;0.019206;0.018971;0.018606;0.020307;0.020074;0.019625;0.019838;0.018964;0.019624;0.020620;0.019552;0.019577;0.019775;0.019161;0.018952;0.019814;0.019479;0.020604;0.019074;0.020301;0.019527;0.018962;0.018807;0.018757;0.019325;0.020087;0.020014;0.019359;0.019498;0.018285;0.019033;0.018112;0.019613;0.019219;0.018536;0.017888;0.018478;0.018901;0.019131;0.017992;0.019175;0.019321;0.018941;0.018322;0.018350;0.019766;0.019291;0.018449;0.018051;0.018812;0.018326;0.018894;0.018601,----,0.555992;0.437953;0.544275;0.637118;0.398544;0.529524;0.526978;0.693092;0.559576;0.580379;0.377144;0.487901;0.545036;0.327159;0.756427;0.803646;0.627503;0.766003;0.476954;0.647992;1.000000;0.418344;0.525457;0.753970;0.284556;0.205981;0.542444;0.599447;0.998101;0.437340;0.765796;0.620769;0.300621;0.285112;0.432213;0.572205;0.780820;0.675911;0.499269;0.584547;0.235895;0.300960;0.000000;0.589697;0.483880;0.399996;0.177272;0.285052;0.291859;0.463938;0.102414;0.461310;0.602359;0.433965;0.444629;0.341937;0.711303;0.519917;0.255954;0.054582;0.312248;0.169913;0.517278;0.393982
