content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
c44,s21,0.003699;0.004100;0.003863;0.003787;0.004134;0.004018;0.003805;0.004128;0.003861;0.003847;0.003649;0.004700;0.003862;0.003685;0.003475;0.003976,----,0.000000;0.970947;0.680548;0.522252;0.761944;0.856039;0.865888;0.697781;0.450226;0.717346;0.576117;1.000000;0.470110;0.749827;0.663806;0.762057
c44,s22,0.006522;0.005683;0.005687;0.005705;0.005675;0.005558;0.005359;0.005563;0.006514;0.005772;0.005924;0.006379;0.005835;0.005845;0.005678;0.005674,----,0.395231;0.368909;0.254033;0.159486;0.127267;0.577605;0.361314;0.000000;0.793339;0.209299;0.705257;0.645934;0.299564;1.000000;0.720492;0.529479
c44,s23,0.004505;0.004740;0.004428;0.004262;0.004585;0.004533;0.004526;0.004822;0.005034;0.004940;0.004887;0.005608;0.005111;0.005239;0.005420;0.005177,----,0.000000;0.327413;0.389085;0.044264;0.232313;0.467826;0.370679;0.346019;0.644710;0.563948;0.696641;0.626541;0.618117;0.890275;1.000000;0.624179
c44,s24,0.003471;0.003663;0.003632;0.003554;0.003812;0.003828;0.003833;0.003593;0.003798;0.003848;0.003195;0.003968;0.003539;0.003644;0.003455;0.003291,----,0.053532;0.490098;0.449965;0.256211;0.549648;1.000000;0.806896;0.000000;0.449468;0.930942;0.033112;0.282638;0.471264;0.580690;0.585222;0.036103
c44,s25,0.002802;0.002797;0.002884;0.002901;0.002748;0.002722;0.002801;0.002509;0.002850;0.002615;0.003058;0.002839;0.002884;0.002901;0.002662;0.002539,----,0.172902;0.804864;0.669635;0.794088;0.752524;0.487391;0.511704;0.000000;0.864505;0.560615;0.825043;0.507819;0.785500;1.000000;0.655386;0.285165
c44,s26,0.007944;0.007995;0.008203;0.007441;0.008132;0.007785;0.007738;0.008127;0.007870;0.007272;0.007591;0.007839;0.007502;0.008207;0.007979;0.007568,----,0.000000;0.597414;0.980865;0.171892;0.403591;0.503767;0.499992;0.304389;0.412839;0.101888;0.294908;0.226747;0.190017;1.000000;0.727766;0.681936
c44,s27,0.002725;0.002448;0.002615;0.002506;0.002636;0.002636;0.002810;0.002259;0.002859;0.002564;0.002527;0.002456;0.002536;0.002245;0.002460;0.002443,----,0.055189;0.494562;0.588921;0.679911;0.609247;0.954648;1.000000;0.000000;0.897888;0.668924;0.634499;0.153065;0.579567;0.685470;0.851552;0.651387
c44,s28,0.004738;0.004611;0.004004;0.005035;0.004478;0.004678;0.004789;0.005413;0.005122;0.004479;0.004392;0.004262;0.004439;0.004886;0.004480;0.004546,----,0.518824;0.498101;0.299580;0.823810;0.447227;0.924862;0.691084;0.835133;0.756080;0.745293;0.495331;0.000000;0.397936;1.000000;0.730430;0.519165
c44,s29,0.004636;0.004573;0.004702;0.004895;0.004737;0.004312;0.005076;0.005063;0.004385;0.004439;0.004683;0.004565;0.004705;0.004485;0.004385;0.005142,----,0.167033;0.631319;0.769336;0.595693;0.395738;0.567742;1.000000;0.260040;0.288516;0.615922;0.750950;0.000000;0.681161;0.667625;0.642481;0.820862
c44,s3,0.004864;0.004772;0.004859;0.004800;0.004864;0.006084;0.005079;0.004803;0.005503;0.005211;0.005116;0.005038;0.005692;0.005139;0.005216;0.004863,----,0.245237;0.368867;0.471695;0.311713;0.507351;1.000000;0.579515;0.000000;0.808939;0.526232;0.604078;0.143895;0.814115;0.757352;0.782267;0.508384
c44,s30,0.004561;0.004711;0.004433;0.004427;0.003865;0.004482;0.004207;0.004489;0.004324;0.004766;0.005249;0.004507;0.004680;0.004779;0.005176;0.004562,----,0.000000;0.353232;0.476730;0.509892;0.156177;0.638389;0.369220;0.407058;0.371455;0.643811;0.806406;0.262673;0.485881;0.754820;1.000000;0.526977
c44,s31,0.003549;0.003342;0.003482;0.003252;0.003481;0.003862;0.003621;0.003490;0.003295;0.003318;0.003705;0.003449;0.003623;0.003664;0.003331;0.003424,----,0.259456;0.697793;0.531453;0.205682;0.569188;0.925092;0.803651;0.051059;0.375561;0.617498;0.880743;0.000000;0.738390;1.000000;0.700795;0.665242
c44,s32,0.005001;0.005089;0.005469;0.004381;0.004626;0.005190;0.005582;0.004539;0.004904;0.005009;0.004820;0.004717;0.004458;0.004735;0.004839;0.004705,----,0.272549;0.793506;0.833793;0.183691;0.339020;0.858934;1.000000;0.026841;0.544920;0.519711;0.678728;0.209578;0.000000;0.736592;0.650393;0.473000
c44,s33,0.004114;0.003873;0.004048;0.004185;0.004074;0.003763;0.004049;0.004002;0.003795;0.004267;0.003904;0.004118;0.004089;0.004720;0.004925;0.004590,----,0.000000;0.254980;0.154600;0.508294;0.154118;0.012203;0.323628;0.289362;0.065270;0.434963;0.304254;0.505843;0.391616;0.887306;1.000000;0.610189
c44,s34,0.003318;0.004632;0.003773;0.003488;0.003259;0.004089;0.003432;0.003455;0.003060;0.003273;0.003185;0.003368;0.003237;0.003559;0.003612;0.003260,----,0.047794;1.000000;0.524471;0.410822;0.411597;0.765796;0.393437;0.044904;0.311520;0.358341;0.483928;0.000000;0.300290;0.760952;0.781080;0.418299
c44,s35,0.008616;0.008645;0.009050;0.008732;0.009016;0.008568;0.008801;0.008960;0.008365;0.008319;0.008579;0.008514;0.008605;0.008351;0.008413;0.008507,----,0.000000;0.316855;0.715799;0.521894;0.528310;0.737523;1.000000;0.462870;0.560107;0.776587;0.940691;0.288983;0.664574;0.900468;0.518372;0.562819
c44,s36,0.004630;0.004555;0.004871;0.004766;0.004726;0.004839;0.004671;0.004183;0.004707;0.005119;0.004435;0.004658;0.004578;0.004627;0.004701;0.004672,----,0.000000;0.734468;0.760656;0.744743;0.641140;0.821839;0.910715;0.261851;0.739597;1.000000;0.571162;0.655226;0.765661;0.860601;0.958731;0.838747
c44,s37,0.004343;0.004598;0.004737;0.004845;0.004375;0.004989;0.004415;0.004725;0.003781;0.004411;0.004320;0.004231;0.003718;0.003560;0.003833;0.004156,----,0.215884;0.751133;0.506418;0.502900;0.636252;1.000000;0.638572;0.353463;0.350660;0.654874;0.683770;0.000000;0.270274;0.270791;0.352990;0.607925
c44,s38,0.010151;0.010063;0.010133;0.010103;0.010145;0.010651;0.011444;0.010108;0.010500;0.018092;0.009989;0.010101;0.010318;0.010106;0.010083;0.010143,----,0.000000;0.148586;0.406452;0.383139;0.118373;0.413181;0.543620;0.298804;0.329461;1.000000;0.317574;0.323161;0.212920;0.354899;0.375490;0.385031
c44,s39,0.004118;0.004186;0.004238;0.004135;0.004418;0.005093;0.005081;0.004662;0.004302;0.004545;0.004372;0.004583;0.004582;0.005180;0.004635;0.004988,----,0.000000;0.139968;0.392899;0.302241;0.510988;0.794179;0.731236;0.179694;0.455391;0.488536;0.493975;0.212305;0.565822;1.000000;0.717359;0.842582
c44,s4,0.003221;0.003297;0.003221;0.003258;0.003118;0.003476;0.003388;0.003141;0.003289;0.003547;0.003305;0.003413;0.003459;0.003533;0.004010;0.003657,----,0.000000;0.367223;0.424471;0.463704;0.275117;0.438713;0.493057;0.229620;0.402932;0.474967;0.519205;0.319046;0.562460;0.650786;1.000000;0.567873
c44,s40,0.005143;0.005139;0.005179;0.005275;0.004820;0.005054;0.004866;0.005196;0.005168;0.005109;0.004695;0.005167;0.005324;0.005093;0.005204;0.005203,----,0.091509;0.000000;0.825373;0.621268;0.328209;0.690270;0.749286;0.603042;0.569733;0.752780;0.348467;0.310926;0.863101;0.758971;0.891309;1.000000
c44,s41,0.004909;0.004319;0.004127;0.004100;0.004425;0.004251;0.004152;0.004207;0.004152;0.004329;0.004277;0.004231;0.004556;0.004432;0.004492;0.004088,----,0.673171;0.588310;0.455885;0.613629;0.574811;0.638694;0.456694;0.205867;0.495834;0.538556;0.486019;0.000000;0.740374;1.000000;0.853728;0.415203
c44,s42,0.006478;0.006217;0.006279;0.006495;0.006485;0.006595;0.006598;0.006470;0.006515;0.006565;0.006760;0.006418;0.006423;0.006664;0.006205;0.006343,----,0.000000;0.526516;0.458518;0.449936;0.575647;0.888808;0.783909;0.581903;0.826718;0.805115;0.933082;0.529441;0.779669;1.000000;0.818617;0.492686
c44,s43,0.004783;0.004298;0.004625;0.004617;0.004453;0.004753;0.004843;0.004743;0.004587;0.004588;0.004628;0.004433;0.004541;0.004622;0.004596;0.004663,----,0.020264;0.166101;0.685441;0.627043;0.000000;0.513325;0.734063;0.493881;0.691931;0.426707;0.686210;0.352282;0.475109;0.895490;1.000000;0.888271
c44,s44,0.022380;0.023325;0.023686;0.021992;0.023673;0.023539;0.023198;0.022848;0.023699;0.023631;0.023079;0.022527;0.022149;0.023598;0.022825;0.020833,----,0.140812;0.485015;1.000000;0.346319;0.869529;0.913032;0.962119;0.590955;0.853953;0.946571;0.844082;0.246021;0.409210;0.988476;0.595585;0.000000
c44,s45,0.003915;0.003818;0.003898;0.004000;0.004624;0.004288;0.004056;0.004068;0.004414;0.004125;0.003932;0.004049;0.005070;0.004681;0.004245;0.004199,----,0.000000;0.285331;0.271575;0.442337;0.682501;0.700184;0.648940;0.196551;0.692716;0.394258;0.416640;0.219775;0.987991;1.000000;0.758084;0.564523
c44,s46,0.005766;0.006018;0.006045;0.005792;0.005747;0.006584;0.007683;0.005661;0.005610;0.006019;0.006238;0.006187;0.005859;0.005661;0.006003;0.005871,----,0.000000;0.250881;0.525946;0.535405;0.033670;0.563861;1.000000;0.231580;0.070840;0.298755;0.549590;0.287393;0.090756;0.396586;0.505679;0.331646
c44,s47,0.009074;0.009350;0.009631;0.009714;0.009689;0.009098;0.009152;0.009852;0.009267;0.009043;0.009125;0.009710;0.008848;0.009504;0.008824;0.009042,----,0.117043;0.676111;0.848338;0.454336;0.448876;0.496839;0.576241;0.259915;0.719219;0.476065;0.711623;0.146382;0.203412;1.000000;0.000000;0.353953
c44,s48,0.015404;0.015330;0.015192;0.014790;0.015024;0.014771;0.016972;0.015502;0.014746;0.014059;0.015321;0.015140;0.014845;0.015338;0.015311;0.015249,----,0.370510;0.273318;0.478703;0.227434;0.257266;0.000000;1.000000;0.291742;0.166034;0.191897;0.482054;0.094384;0.234273;0.849700;0.416510;0.623231
c44,s49,0.005129;0.004817;0.005258;0.005338;0.004742;0.005081;0.004914;0.004671;0.004958;0.004890;0.005407;0.004908;0.004873;0.004937;0.005151;0.004888,----,0.000000;0.351438;0.362245;0.711268;0.205669;0.789828;0.406277;0.287200;0.423408;0.615525;0.917592;0.656045;0.786080;0.890048;1.000000;0.518801
c44,s5,0.006900;0.007138;0.006812;0.006951;0.006878;0.007760;0.007102;0.006978;0.007088;0.006721;0.007037;0.007032;0.007089;0.006843;0.006798;0.006795,----,0.000000;0.529240;0.640386;0.710172;0.605893;1.000000;0.665164;0.449825;0.774843;0.489567;0.766254;0.523458;0.894435;0.840399;0.731810;0.738597
c44,s50,0.009786;0.010509;0.009441;0.009657;0.009853;0.009571;0.009961;0.009773;0.009812;0.011334;0.009892;0.009907;0.009248;0.010206;0.010198;0.009213,----,0.000000;0.650241;0.314673;0.190234;0.574590;0.201876;0.683484;0.387320;0.694260;1.000000;0.312695;0.111970;0.337831;0.811354;0.746587;0.233522
c44,s6,0.005285;0.005379;0.005298;0.005280;0.005161;0.005844;0.005422;0.005434;0.005796;0.005324;0.005520;0.005454;0.005340;0.005421;0.005164;0.005127,----,0.000000;0.501280;0.710418;0.356404;0.294803;1.000000;0.927196;0.311382;0.780803;0.758267;0.928697;0.327255;0.671941;0.915017;0.587922;0.470027
c44,s7,0.003729;0.003803;0.003719;0.003556;0.004067;0.003728;0.004282;0.003547;0.004303;0.004311;0.003724;0.003775;0.003963;0.003766;0.003922;0.003830,----,0.322241;0.574696;0.542153;0.232201;0.402964;0.659442;0.871425;0.000000;0.419916;1.000000;0.737879;0.150764;0.317496;0.832386;0.845341;0.421039
c44,s8,0.004675;0.004931;0.004681;0.004935;0.004507;0.004546;0.005087;0.004966;0.004561;0.004656;0.004972;0.005119;0.004387;0.004550;0.004417;0.004623,----,0.000000;0.873541;0.592014;0.824544;0.238470;0.426323;1.000000;0.522978;0.405767;0.376051;0.806853;0.714876;0.204130;0.889334;0.745370;0.577889
c44,s9,0.004897;0.004485;0.004609;0.004358;0.003960;0.004263;0.004370;0.004209;0.003969;0.004025;0.004015;0.004342;0.003979;0.003981;0.004045;0.003962,----,0.218717;1.000000;0.766282;0.603445;0.248752;0.614262;0.610095;0.150201;0.381390;0.165656;0.000000;0.236707;0.581280;0.791284;0.868325;0.400388
content_idx,style_idx,RSI_vals,----,SCAR_vals_normalized
